Tempo (s);Carga (g);Posicao (mm)
11,605;170,5;17,4
11,618;163,4;17,5
11,618;163,4;17,5
11,618;163,4;17,5
11,632;156,5;17,6
11,632;156,5;17,6
11,632;156,5;17,6
11,645;150;17,6
11,645;150;17,6
11,645;150;17,6
11,658;143,7;17,7
11,658;143,7;17,7
11,658;143,7;17,7
11,672;137,7;17,8
11,672;137,7;17,8
11,672;137,7;17,8
11,685;132;17,8
11,685;132;17,8
11,685;132;17,8
11,698;126,5;17,9
11,698;126,5;17,9
11,698;126,5;17,9
11,713;121,3;18
11,713;121,3;18
11,713;121,3;18
11,726;116,3;18
11,726;116,3;18
11,726;116,3;18
11,739;111,5;18,1
11,739;111,5;18,1
11,739;111,5;18,1
11,753;106,9;18,2
11,753;106,9;18,2
11,753;106,9;18,2
11,766;102,4;18,2
11,766;102,4;18,2
11,766;102,4;18,2
11,78;98,2;18,3
11,78;98,2;18,3
11,78;98,2;18,3
11,793;94,1;18,4
11,793;94,1;18,4
11,793;94,1;18,4
11,807;90,2;18,4
11,807;90,2;18,4
11,807;90,2;18,4
11,82;86,3;18,5
11,82;86,3;18,5
11,82;86,3;18,5
11,833;82,7;18,6
11,833;82,7;18,6
11,833;82,7;18,6
11,847;79,1;18,6
11,847;79,1;18,6
11,847;79,1;18,6
11,86;75,7;18,7
11,86;75,7;18,7
11,86;75,7;18,7
11,874;72,4;18,8
11,874;72,4;18,8
11,874;72,4;18,8
11,888;69,2;18,8
11,888;69,2;18,8
11,888;69,2;18,8
11,901;66,2;18,9
11,901;66,2;18,9
11,901;66,2;18,9
11,914;63,3;18,9
11,914;63,3;18,9
11,914;63,3;18,9
11,928;60,5;19
11,928;60,5;19
11,928;60,5;19
11,941;57,7;19,1
11,941;57,7;19,1
11,941;57,7;19,1
11,954;55,1;19,2
11,954;55,1;19,2
11,954;55,1;19,2
11,968;52,5;19,2
11,968;52,5;19,2
11,968;52,5;19,2
11,981;50,1;19,3
11,981;50,1;19,3
11,981;50,1;19,3
11,994;47,7;19,3
11,994;47,7;19,3
11,994;47,7;19,3
12,008;45,4;19,4
12,008;45,4;19,4
12,008;45,4;19,4
12,022;43,1;19,5
12,022;43,1;19,5
12,022;43,1;19,5
12,035;41;19,5
12,035;41;19,5
12,035;41;19,5
12,048;38,9;19,6
12,048;38,9;19,6
12,048;38,9;19,6
12,062;37;19,7
12,062;37;19,7
12,062;37;19,7
12,075;35,1;19,8
12,075;35,1;19,8
12,075;35,1;19,8
12,088;33,3;19,8
12,088;33,3;19,8
12,088;33,3;19,8
12,102;31,5;19,9
12,102;31,5;19,9
12,102;31,5;19,9
12,115;29,8;20
12,115;29,8;20
12,115;29,8;20
12,128;28,2;20
12,128;28,2;20
12,128;28,2;20
12,143;26,7;20,1
12,143;26,7;20,1
12,143;26,7;20,1
12,156;25,2;20,2
12,156;25,2;20,2
12,156;25,2;20,2
12,169;23,8;20,2
12,169;23,8;20,2
12,169;23,8;20,2
12,183;22,4;20,3
12,183;22,4;20,3
12,183;22,4;20,3
12,196;21,1;20,4
12,196;21,1;20,4
12,196;21,1;20,4
12,209;19,8;20,4
12,209;19,8;20,4
12,209;19,8;20,4
12,223;18,6;20,5
12,223;18,6;20,5
12,223;18,6;20,5
12,237;17,4;20,6
12,237;17,4;20,6
12,237;17,4;20,6
12,25;16,3;20,6
12,25;16,3;20,6
12,25;16,3;20,6
12,264;15,2;20,7
12,264;15,2;20,7
12,264;15,2;20,7
12,277;14,1;20,8
12,277;14,1;20,8
12,277;14,1;20,8
12,29;13,1;20,8
12,29;13,1;20,8
12,29;13,1;20,8
12,303;12;20,9
12,303;12;20,9
12,303;12;20,9
12,318;11;21
12,318;11;21
12,318;11;21
12,331;10,1;21
12,331;10,1;21
12,331;10,1;21
12,344;9,2;21,1
12,344;9,2;21,1
12,344;9,2;21,1
12,357;8,3;21,2
12,357;8,3;21,2
12,357;8,3;21,2
12,37;7,5;21,2
12,37;7,5;21,2
12,37;7,5;21,2
12,383;6,8;21,3
12,383;6,8;21,3
12,383;6,8;21,3
12,397;6,1;21,3
12,397;6,1;21,3
12,397;6,1;21,3
12,409;5,4;21,4
12,409;5,4;21,4
12,409;5,4;21,4
12,422;4,8;21,5
12,422;4,8;21,5
12,422;4,8;21,5
12,436;4,3;21,5
12,436;4,3;21,5
12,436;4,3;21,5
12,449;3,7;21,6
12,449;3,7;21,6
12,449;3,7;21,6
12,462;3,2;21,7
12,462;3,2;21,7
12,462;3,2;21,7
12,475;2,8;21,7
12,475;2,8;21,7
12,475;2,8;21,7
12,489;2,4;21,8
12,489;2,4;21,8
12,489;2,4;21,8
12,502;2;21,9
12,502;2;21,9
12,502;2;21,9
12,514;1,6;21,9
12,514;1,6;21,9
12,514;1,6;21,9
12,528;1,4;22
12,528;1,4;22
12,528;1,4;22
12,541;1,1;22,1
12,541;1,1;22,1
12,541;1,1;22,1
12,554;0,9;22,1
12,554;0,9;22,1
12,554;0,9;22,1
12,567;0,7;22,2
12,567;0,7;22,2
12,567;0,7;22,2
12,58;0,5;22,2
12,58;0,5;22,2
12,58;0,5;22,2
12,593;0,3;22,3
12,593;0,3;22,3
12,593;0,3;22,3
12,607;0,2;22,4
12,607;0,2;22,4
12,607;0,2;22,4
12,62;0;22,4
12,62;0;22,4
12,62;0;22,4
12,633;-0,1;22,5
12,633;-0,1;22,5
12,633;-0,1;22,5
12,646;-0,2;22,6
12,646;-0,2;22,6
12,646;-0,2;22,6
12,66;-0,3;22,6
12,66;-0,3;22,6
12,66;-0,3;22,6
12,673;-0,3;22,7
12,673;-0,3;22,7
12,673;-0,3;22,7
12,686;-0,4;22,8
12,686;-0,4;22,8
12,686;-0,4;22,8
12,7;-0,4;22,8
12,7;-0,4;22,8
12,7;-0,4;22,8
12,713;-0,4;22,9
12,713;-0,4;22,9
12,713;-0,4;22,9
12,726;-0,3;23
12,726;-0,3;23
12,726;-0,3;23
12,74;-0,3;23
12,74;-0,3;23
12,74;-0,3;23
12,754;-0,3;23,1
12,754;-0,3;23,1
12,754;-0,3;23,1
12,767;-0,3;23,2
12,767;-0,3;23,2
12,767;-0,3;23,2
12,781;-0,3;23,2
12,781;-0,3;23,2
12,781;-0,3;23,2
12,794;-0,3;23,3
12,794;-0,3;23,3
12,794;-0,3;23,3
12,807;-0,2;23,4
12,807;-0,2;23,4
12,807;-0,2;23,4
12,821;-0,2;23,4
12,821;-0,2;23,4
12,821;-0,2;23,4
12,834;-0,2;23,5
12,834;-0,2;23,5
12,834;-0,2;23,5
12,847;-0,2;23,6
12,847;-0,2;23,6
12,847;-0,2;23,6
12,86;-0,1;23,6
12,86;-0,1;23,6
12,86;-0,1;23,6
12,874;-0,1;23,7
12,874;-0,1;23,7
12,874;-0,1;23,7
12,887;-0,1;23,8
12,887;-0,1;23,8
12,887;-0,1;23,8
12,901;-0,1;23,8
12,901;-0,1;23,8
12,901;-0,1;23,8
12,915;-0,1;23,9
12,915;-0,1;23,9
12,915;-0,1;23,9
12,928;0;24
12,928;0;24
12,928;0;24
12,941;-0,1;24
12,941;-0,1;24
12,941;-0,1;24
12,955;-0,1;24,1
12,955;-0,1;24,1
12,955;-0,1;24,1
12,968;-0,1;24,2
12,968;-0,1;24,2
12,968;-0,1;24,2
12,981;-0,1;24,2
12,981;-0,1;24,2
12,981;-0,1;24,2
12,995;-0,1;24,3
12,995;-0,1;24,3
12,995;-0,1;24,3
13,008;-0,1;24,3
13,008;-0,1;24,3
13,008;-0,1;24,3
13,021;-0,2;24,4
13,021;-0,2;24,4
13,021;-0,2;24,4
13,035;-0,2;24,5
13,035;-0,2;24,5
13,035;-0,2;24,5
13,049;-0,2;24,5
13,049;-0,2;24,5
13,049;-0,2;24,5
13,062;-0,2;24,6
13,062;-0,2;24,6
13,062;-0,2;24,6
13,076;-0,3;24,7
13,076;-0,3;24,7
13,076;-0,3;24,7
13,089;-0,3;24,7
13,089;-0,3;24,7
13,089;-0,3;24,7
13,102;-0,3;24,8
13,102;-0,3;24,8
13,102;-0,3;24,8
13,115;-0,4;24,9
13,115;-0,4;24,9
13,115;-0,4;24,9
13,129;-0,4;24,9
13,129;-0,4;24,9
13,129;-0,4;24,9
13,142;-0,4;25
13,142;-0,4;25
13,142;-0,4;25
13,155;-0,4;25,1
13,155;-0,4;25,1
13,155;-0,4;25,1
13,169;-0,4;25,1
13,169;-0,4;25,1
13,169;-0,4;25,1
13,182;-0,4;25,2
13,182;-0,4;25,2
13,182;-0,4;25,2
13,198;-0,3;25,3
13,198;-0,3;25,3
13,198;-0,3;25,3
13,212;-0,3;25,3
13,212;-0,3;25,3
13,212;-0,3;25,3
13,225;-0,3;25,4
13,225;-0,3;25,4
13,225;-0,3;25,4
13,238;-0,3;25,5
13,238;-0,3;25,5
13,238;-0,3;25,5
13,252;-0,2;25,6
13,252;-0,2;25,6
13,252;-0,2;25,6
13,265;-0,2;25,6
13,265;-0,2;25,6
13,265;-0,2;25,6
13,278;-0,2;25,7
13,278;-0,2;25,7
13,278;-0,2;25,7
13,292;-0,2;25,8
13,292;-0,2;25,8
13,292;-0,2;25,8
13,305;-0,1;25,8
13,305;-0,1;25,8
13,305;-0,1;25,8
13,319;-0,1;25,9
13,319;-0,1;25,9
13,319;-0,1;25,9
13,333;-0,1;26
13,333;-0,1;26
13,333;-0,1;26
13,346;-0,1;26
13,346;-0,1;26
13,346;-0,1;26
13,359;-0,1;26,1
13,359;-0,1;26,1
13,359;-0,1;26,1
13,372;-0,1;26,2
13,372;-0,1;26,2
13,372;-0,1;26,2
13,386;-0,1;26,2
13,386;-0,1;26,2
13,386;-0,1;26,2
13,399;-0,1;26,3
13,399;-0,1;26,3
13,399;-0,1;26,3
13,413;-0,2;26,4
13,413;-0,2;26,4
13,413;-0,2;26,4
13,427;-0,2;26,4
13,427;-0,2;26,4
13,427;-0,2;26,4
13,44;-0,3;26,5
13,44;-0,3;26,5
13,44;-0,3;26,5
13,453;-0,3;26,5
13,453;-0,3;26,5
13,453;-0,3;26,5
13,467;-0,3;26,6
13,467;-0,3;26,6
13,467;-0,3;26,6
13,48;-0,3;26,7
13,48;-0,3;26,7
13,48;-0,3;26,7
13,493;-0,3;26,8
13,493;-0,3;26,8
13,493;-0,3;26,8
13,508;-0,3;26,8
13,508;-0,3;26,8
13,508;-0,3;26,8
13,521;-0,4;26,9
13,521;-0,4;26,9
13,521;-0,4;26,9
13,534;-0,4;26,9
13,534;-0,4;26,9
13,534;-0,4;26,9
13,548;-0,4;27
13,548;-0,4;27
13,548;-0,4;27
13,561;-0,4;27,1
13,561;-0,4;27,1
13,561;-0,4;27,1
13,574;-0,4;27,1
13,574;-0,4;27,1
13,574;-0,4;27,1
13,588;-0,4;27,2
13,588;-0,4;27,2
13,588;-0,4;27,2
13,601;-0,3;27,3
13,601;-0,3;27,3
13,601;-0,3;27,3
13,614;-0,3;27,3
13,614;-0,3;27,3
13,614;-0,3;27,3
13,627;-0,3;27,4
13,627;-0,3;27,4
13,627;-0,3;27,4
13,642;-0,2;27,5
13,642;-0,2;27,5
13,642;-0,2;27,5
13,655;-0,2;27,5
13,655;-0,2;27,5
13,655;-0,2;27,5
13,668;-0,2;27,6
13,668;-0,2;27,6
13,668;-0,2;27,6
13,682;-0,2;27,7
13,682;-0,2;27,7
13,682;-0,2;27,7
13,695;-0,2;27,7
13,695;-0,2;27,7
13,695;-0,2;27,7
13,708;-0,2;27,8
13,708;-0,2;27,8
13,708;-0,2;27,8
13,722;-0,2;27,9
13,722;-0,2;27,9
13,722;-0,2;27,9
13,735;-0,2;27,9
13,735;-0,2;27,9
13,735;-0,2;27,9
13,748;-0,2;28
13,748;-0,2;28
13,748;-0,2;28
13,762;-0,2;28,1
13,762;-0,2;28,1
13,762;-0,2;28,1
13,775;-0,2;28,1
13,775;-0,2;28,1
13,775;-0,2;28,1
13,789;-0,1;28,2
13,789;-0,1;28,2
13,789;-0,1;28,2
13,803;-0,1;28,3
13,803;-0,1;28,3
13,803;-0,1;28,3
13,816;-0,1;28,3
13,816;-0,1;28,3
13,816;-0,1;28,3
13,829;-0,1;28,4
13,829;-0,1;28,4
13,829;-0,1;28,4
13,843;-0,1;28,5
13,843;-0,1;28,5
13,843;-0,1;28,5
13,856;-0,1;28,5
13,856;-0,1;28,5
13,856;-0,1;28,5
13,869;-0,2;28,6
13,869;-0,2;28,6
13,869;-0,2;28,6
13,882;-0,2;28,7
13,882;-0,2;28,7
13,882;-0,2;28,7
13,896;-0,2;28,7
13,896;-0,2;28,7
13,896;-0,2;28,7
13,909;-0,2;28,8
13,909;-0,2;28,8
13,909;-0,2;28,8
13,922;-0,2;28,9
13,922;-0,2;28,9
13,922;-0,2;28,9
13,937;-0,1;28,9
13,937;-0,1;28,9
13,937;-0,1;28,9
13,95;-0,1;29
13,95;-0,1;29
13,95;-0,1;29
13,963;-0,1;29,1
13,963;-0,1;29,1
13,963;-0,1;29,1
13,977;-0,1;29,1
13,977;-0,1;29,1
13,977;-0,1;29,1
13,99;-0,1;29,2
13,99;-0,1;29,2
13,99;-0,1;29,2
14,003;-0,2;29,3
14,003;-0,2;29,3
14,003;-0,2;29,3
14,018;-0,2;29,3
14,018;-0,2;29,3
14,018;-0,2;29,3
14,031;-0,2;29,4
14,031;-0,2;29,4
14,031;-0,2;29,4
14,044;-0,2;29,5
14,044;-0,2;29,5
14,044;-0,2;29,5
14,058;-0,2;29,5
14,058;-0,2;29,5
14,058;-0,2;29,5
14,071;-0,2;29,6
14,071;-0,2;29,6
14,071;-0,2;29,6
14,084;-0,2;29,7
14,084;-0,2;29,7
14,084;-0,2;29,7
14,099;-0,2;29,7
14,099;-0,2;29,7
14,099;-0,2;29,7
14,112;-0,1;29,8
14,112;-0,1;29,8
14,112;-0,1;29,8
14,125;-0,1;29,9
14,125;-0,1;29,9
14,125;-0,1;29,9
14,138;-0,1;29,9
14,138;-0,1;29,9
14,138;-0,1;29,9
14,152;0;30
14,152;0;30
14,152;0;30
14,164;0;30,1
14,164;0;30,1
14,164;0;30,1
14,177;0;30,1
14,177;0;30,1
14,177;0;30,1
14,191;0;30,2
14,191;0;30,2
14,191;0;30,2
14,203;-0,1;30,3
14,203;-0,1;30,3
14,203;-0,1;30,3
14,217;-0,1;30,3
14,217;-0,1;30,3
14,217;-0,1;30,3
14,231;-0,1;30,4
14,231;-0,1;30,4
14,231;-0,1;30,4
14,244;-0,2;30,5
14,244;-0,2;30,5
14,244;-0,2;30,5
14,257;-0,2;30,5
14,257;-0,2;30,5
14,257;-0,2;30,5
14,271;-0,2;30,6
14,271;-0,2;30,6
14,271;-0,2;30,6
14,284;-0,3;30,7
14,284;-0,3;30,7
14,284;-0,3;30,7
14,297;-0,3;30,7
14,297;-0,3;30,7
14,297;-0,3;30,7
14,31;-0,2;30,8
14,31;-0,2;30,8
14,31;-0,2;30,8
14,325;-0,2;30,9
14,325;-0,2;30,9
14,325;-0,2;30,9
14,338;-0,2;30,9
14,338;-0,2;30,9
14,338;-0,2;30,9
14,351;-0,2;31
14,351;-0,2;31
14,351;-0,2;31
14,365;-0,2;31,1
14,365;-0,2;31,1
14,365;-0,2;31,1
14,378;-0,2;31,1
14,378;-0,2;31,1
14,378;-0,2;31,1
14,391;-0,1;31,2
14,391;-0,1;31,2
14,391;-0,1;31,2
14,405;-0,1;31,3
14,405;-0,1;31,3
14,405;-0,1;31,3
14,418;-0,1;31,3
14,418;-0,1;31,3
14,418;-0,1;31,3
14,432;-0,1;31,4
14,432;-0,1;31,4
14,432;-0,1;31,4
14,446;-0,1;31,5
14,446;-0,1;31,5
14,446;-0,1;31,5
14,459;-0,1;31,5
14,459;-0,1;31,5
14,459;-0,1;31,5
14,472;-0,1;31,6
14,472;-0,1;31,6
14,472;-0,1;31,6
14,486;-0,1;31,7
14,486;-0,1;31,7
14,486;-0,1;31,7
14,499;-0,1;31,7
14,499;-0,1;31,7
14,499;-0,1;31,7
14,512;-0,1;31,8
14,512;-0,1;31,8
14,512;-0,1;31,8
14,526;-0,1;31,9
14,526;-0,1;31,9
14,526;-0,1;31,9
14,54;-0,2;31,9
14,54;-0,2;31,9
14,54;-0,2;31,9
14,553;-0,3;32
14,553;-0,3;32
14,553;-0,3;32
14,566;-0,3;32,1
14,566;-0,3;32,1
14,566;-0,3;32,1
14,58;-0,3;32,1
14,58;-0,3;32,1
14,58;-0,3;32,1
14,593;-0,3;32,2
14,593;-0,3;32,2
14,593;-0,3;32,2
14,606;-0,4;32,3
14,606;-0,4;32,3
14,606;-0,4;32,3
14,62;-0,4;32,3
14,62;-0,4;32,3
14,62;-0,4;32,3
14,633;-0,4;32,4
14,633;-0,4;32,4
14,633;-0,4;32,4
14,646;-0,4;32,4
14,646;-0,4;32,4
14,646;-0,4;32,4
14,66;-0,4;32,5
14,66;-0,4;32,5
14,66;-0,4;32,5
14,674;-0,3;32,6
14,674;-0,3;32,6
14,674;-0,3;32,6
14,687;-0,3;32,7
14,687;-0,3;32,7
14,687;-0,3;32,7
14,701;-0,3;32,7
14,701;-0,3;32,7
14,701;-0,3;32,7
14,714;-0,3;32,8
14,714;-0,3;32,8
14,714;-0,3;32,8
14,727;-0,3;32,8
14,727;-0,3;32,8
14,727;-0,3;32,8
14,741;-0,3;32,9
14,741;-0,3;32,9
14,741;-0,3;32,9
14,754;-0,2;33
14,754;-0,2;33
14,754;-0,2;33
14,767;-0,2;33
14,767;-0,2;33
14,767;-0,2;33
14,78;-0,2;33,1
14,78;-0,2;33,1
14,78;-0,2;33,1
14,794;-0,2;33,2
14,794;-0,2;33,2
14,794;-0,2;33,2
14,807;-0,2;33,2
14,807;-0,2;33,2
14,807;-0,2;33,2
14,821;-0,2;33,3
14,821;-0,2;33,3
14,821;-0,2;33,3
14,835;-0,2;33,4
14,835;-0,2;33,4
14,835;-0,2;33,4
14,848;-0,2;33,4
14,848;-0,2;33,4
14,848;-0,2;33,4
14,861;-0,2;33,5
14,861;-0,2;33,5
14,861;-0,2;33,5
14,875;-0,2;33,6
14,875;-0,2;33,6
14,875;-0,2;33,6
14,888;-0,2;33,6
14,888;-0,2;33,6
14,888;-0,2;33,6
14,901;-0,2;33,7
14,901;-0,2;33,7
14,901;-0,2;33,7
14,915;-0,1;33,8
14,915;-0,1;33,8
14,915;-0,1;33,8
14,928;-0,1;33,8
14,928;-0,1;33,8
14,928;-0,1;33,8
14,941;-0,2;33,9
14,941;-0,2;33,9
14,941;-0,2;33,9
14,955;-0,2;34
14,955;-0,2;34
14,955;-0,2;34
14,969;-0,2;34
14,969;-0,2;34
14,969;-0,2;34
14,982;-0,2;34,1
14,982;-0,2;34,1
14,982;-0,2;34,1
14,996;-0,3;34,2
14,996;-0,3;34,2
14,996;-0,3;34,2
15,009;-0,3;34,2
15,009;-0,3;34,2
15,009;-0,3;34,2
15,022;-0,3;34,3
15,022;-0,3;34,3
15,022;-0,3;34,3
15,035;-0,3;34,4
15,035;-0,3;34,4
15,035;-0,3;34,4
15,049;-0,3;34,4
15,049;-0,3;34,4
15,049;-0,3;34,4
15,062;-0,3;34,5
15,062;-0,3;34,5
15,062;-0,3;34,5
15,075;-0,3;34,6
15,075;-0,3;34,6
15,075;-0,3;34,6
15,089;-0,2;34,6
15,089;-0,2;34,6
15,089;-0,2;34,6
15,102;-0,2;34,7
15,102;-0,2;34,7
15,102;-0,2;34,7
15,116;-0,3;34,8
15,116;-0,3;34,8
15,116;-0,3;34,8
15,13;-0,3;34,8
15,13;-0,3;34,8
15,13;-0,3;34,8
15,143;-0,3;34,9
15,143;-0,3;34,9
15,143;-0,3;34,9
15,156;-0,3;35
15,156;-0,3;35
15,156;-0,3;35
15,17;-0,3;35
15,17;-0,3;35
15,17;-0,3;35
15,183;-0,3;35,1
15,183;-0,3;35,1
15,183;-0,3;35,1
15,196;-0,3;35,2
15,196;-0,3;35,2
15,196;-0,3;35,2
15,21;-0,3;35,2
15,21;-0,3;35,2
15,21;-0,3;35,2
15,223;-0,3;35,3
15,223;-0,3;35,3
15,223;-0,3;35,3
15,237;-0,2;35,4
15,237;-0,2;35,4
15,237;-0,2;35,4
15,251;-0,2;35,4
15,251;-0,2;35,4
15,251;-0,2;35,4
15,264;-0,1;35,5
15,264;-0,1;35,5
15,264;-0,1;35,5
15,277;-0,1;35,6
15,277;-0,1;35,6
15,277;-0,1;35,6
15,29;-0,1;35,6
15,29;-0,1;35,6
15,29;-0,1;35,6
15,304;0;35,7
15,304;0;35,7
15,304;0;35,7
15,317;0;35,8
15,317;0;35,8
15,317;0;35,8
15,33;0,1;35,8
15,33;0,1;35,8
15,33;0,1;35,8
15,344;0,2;35,9
15,344;0,2;35,9
15,344;0,2;35,9
15,356;0,2;36
15,356;0,2;36
15,356;0,2;36
15,369;0,2;36
15,369;0,2;36
15,369;0,2;36
15,383;0,2;36,1
15,383;0,2;36,1
15,383;0,2;36,1
15,396;0,2;36,2
15,396;0,2;36,2
15,396;0,2;36,2
15,409;0,2;36,2
15,409;0,2;36,2
15,409;0,2;36,2
15,423;0,2;36,3
15,423;0,2;36,3
15,423;0,2;36,3
15,436;0,1;36,4
15,436;0,1;36,4
15,436;0,1;36,4
15,448;0,1;36,4
15,448;0,1;36,4
15,448;0,1;36,4
15,461;0,1;36,5
15,461;0,1;36,5
15,461;0,1;36,5
15,475;0;36,5
15,475;0;36,5
15,475;0;36,5
15,488;0;36,6
15,488;0;36,6
15,488;0;36,6
15,5;-0,1;36,7
15,5;-0,1;36,7
15,5;-0,1;36,7
15,514;-0,1;36,7
15,514;-0,1;36,7
15,514;-0,1;36,7
15,527;-0,1;36,8
15,527;-0,1;36,8
15,527;-0,1;36,8
15,54;-0,1;36,9
15,54;-0,1;36,9
15,54;-0,1;36,9
15,555;-0,1;36,9
15,555;-0,1;36,9
15,555;-0,1;36,9
15,568;-0,1;37
15,568;-0,1;37
15,568;-0,1;37
15,581;-0,1;37,1
15,581;-0,1;37,1
15,581;-0,1;37,1
15,595;-0,1;37,1
15,595;-0,1;37,1
15,595;-0,1;37,1
15,608;-0,1;37,2
15,608;-0,1;37,2
15,608;-0,1;37,2
15,621;-0,1;37,3
15,621;-0,1;37,3
15,621;-0,1;37,3
15,635;0;37,3
15,635;0;37,3
15,635;0;37,3
15,648;0,1;37,4
15,648;0,1;37,4
15,648;0,1;37,4
15,661;0,1;37,5
15,661;0,1;37,5
15,661;0,1;37,5
15,674;0,1;37,5
15,674;0,1;37,5
15,674;0,1;37,5
15,687;0,1;37,6
15,687;0,1;37,6
15,687;0,1;37,6
15,701;0;37,7
15,701;0;37,7
15,701;0;37,7
15,714;0;37,7
15,714;0;37,7
15,714;0;37,7
15,727;0;37,8
15,727;0;37,8
15,727;0;37,8
