Tempo (s);Carga (g);Posicao (mm)
34,834;63,3;20,8
34,846;63,6;20,8
34,846;63,6;20,8
34,846;63,6;20,8
34,859;63,8;20,8
34,859;63,8;20,8
34,859;63,8;20,8
34,872;64,1;20,7
34,872;64,1;20,7
34,872;64,1;20,7
34,885;64,4;20,7
34,885;64,4;20,7
34,885;64,4;20,7
34,898;64,7;20,7
34,898;64,7;20,7
34,898;64,7;20,7
34,91;65;20,7
34,91;65;20,7
34,91;65;20,7
34,924;65,3;20,7
34,924;65,3;20,7
34,924;65,3;20,7
34,937;65,5;20,7
34,937;65,5;20,7
34,937;65,5;20,7
34,95;65,8;20,7
34,95;65,8;20,7
34,95;65,8;20,7
34,963;66,1;20,7
34,963;66,1;20,7
34,963;66,1;20,7
34,976;66,4;20,6
34,976;66,4;20,6
34,976;66,4;20,6
34,989;66,7;20,6
34,989;66,7;20,6
34,989;66,7;20,6
35,002;67;20,6
35,002;67;20,6
35,002;67;20,6
35,015;67,3;20,6
35,015;67,3;20,6
35,015;67,3;20,6
35,027;67,6;20,6
35,027;67,6;20,6
35,027;67,6;20,6
35,04;67,9;20,6
35,04;67,9;20,6
35,04;67,9;20,6
35,053;68,2;20,6
35,053;68,2;20,6
35,053;68,2;20,6
35,067;68,5;20,5
35,067;68,5;20,5
35,067;68,5;20,5
35,079;68,8;20,5
35,079;68,8;20,5
35,079;68,8;20,5
35,093;69,2;20,5
35,093;69,2;20,5
35,093;69,2;20,5
35,105;69,5;20,5
35,105;69,5;20,5
35,105;69,5;20,5
35,118;69,8;20,5
35,118;69,8;20,5
35,118;69,8;20,5
35,132;70,1;20,5
35,132;70,1;20,5
35,132;70,1;20,5
35,144;70,4;20,5
35,144;70,4;20,5
35,144;70,4;20,5
35,157;70,7;20,5
35,157;70,7;20,5
35,157;70,7;20,5
35,17;71;20,4
35,17;71;20,4
35,17;71;20,4
35,183;71,3;20,4
35,183;71,3;20,4
35,183;71,3;20,4
35,196;71,6;20,4
35,196;71,6;20,4
35,196;71,6;20,4
35,209;71,9;20,4
35,209;71,9;20,4
35,209;71,9;20,4
35,222;72,2;20,4
35,222;72,2;20,4
35,222;72,2;20,4
35,235;72,5;20,4
35,235;72,5;20,4
35,235;72,5;20,4
35,248;72,8;20,4
35,248;72,8;20,4
35,248;72,8;20,4
35,261;73,1;20,4
35,261;73,1;20,4
35,261;73,1;20,4
35,274;73,4;20,3
35,274;73,4;20,3
35,274;73,4;20,3
35,286;73,7;20,3
35,286;73,7;20,3
35,286;73,7;20,3
35,3;74;20,3
35,3;74;20,3
35,3;74;20,3
35,313;74,3;20,3
35,313;74,3;20,3
35,313;74,3;20,3
35,325;74,6;20,3
35,325;74,6;20,3
35,325;74,6;20,3
35,338;74,9;20,3
35,338;74,9;20,3
35,338;74,9;20,3
35,352;75,3;20,3
35,352;75,3;20,3
35,352;75,3;20,3
35,365;75,6;20,3
35,365;75,6;20,3
35,365;75,6;20,3
35,377;76;20,2
35,377;76;20,2
35,377;76;20,2
35,391;76,3;20,2
35,391;76,3;20,2
35,391;76,3;20,2
35,403;76,6;20,2
35,403;76,6;20,2
35,403;76,6;20,2
35,416;77;20,2
35,416;77;20,2
35,416;77;20,2
35,43;77,3;20,2
35,43;77,3;20,2
35,43;77,3;20,2
35,442;77,6;20,2
35,442;77,6;20,2
35,442;77,6;20,2
35,455;77,9;20,2
35,455;77,9;20,2
35,455;77,9;20,2
35,467;78,3;20,2
35,467;78,3;20,2
35,467;78,3;20,2
35,481;78,6;20,1
35,481;78,6;20,1
35,481;78,6;20,1
35,494;78,9;20,1
35,494;78,9;20,1
35,494;78,9;20,1
35,507;79,2;20,1
35,507;79,2;20,1
35,507;79,2;20,1
35,52;79,5;20,1
35,52;79,5;20,1
35,52;79,5;20,1
35,533;79,8;20,1
35,533;79,8;20,1
35,533;79,8;20,1
35,546;80,1;20,1
35,546;80,1;20,1
35,546;80,1;20,1
35,559;80,4;20,1
35,559;80,4;20,1
35,559;80,4;20,1
35,572;80,8;20,1
35,572;80,8;20,1
35,572;80,8;20,1
35,584;81,1;20
35,584;81,1;20
35,584;81,1;20
35,598;81,4;20
35,598;81,4;20
35,598;81,4;20
35,611;81,8;20
35,611;81,8;20
35,611;81,8;20
35,623;82,1;20
35,623;82,1;20
35,623;82,1;20
35,637;82,5;20
35,637;82,5;20
35,637;82,5;20
35,65;82,8;20
35,65;82,8;20
35,65;82,8;20
35,663;83,2;20
35,663;83,2;20
35,663;83,2;20
35,675;83,5;20
35,675;83,5;20
35,675;83,5;20
35,689;83,9;19,9
35,689;83,9;19,9
35,689;83,9;19,9
35,702;84,2;19,9
35,702;84,2;19,9
35,702;84,2;19,9
35,714;84,5;19,9
35,714;84,5;19,9
35,714;84,5;19,9
35,728;84,9;19,9
35,728;84,9;19,9
35,728;84,9;19,9
35,74;85,2;19,9
35,74;85,2;19,9
35,74;85,2;19,9
35,753;85,4;19,9
35,753;85,4;19,9
35,753;85,4;19,9
35,766;85,7;19,9
35,766;85,7;19,9
35,766;85,7;19,9
35,78;86;19,9
35,78;86;19,9
35,78;86;19,9
35,792;86,3;19,8
35,792;86,3;19,8
35,792;86,3;19,8
35,805;86,5;19,8
35,805;86,5;19,8
35,805;86,5;19,8
35,819;86,8;19,8
35,819;86,8;19,8
35,819;86,8;19,8
35,831;87;19,8
35,831;87;19,8
35,831;87;19,8
35,844;87,3;19,8
35,844;87,3;19,8
35,844;87,3;19,8
35,858;87,6;19,8
35,858;87,6;19,8
35,858;87,6;19,8
35,87;87,8;19,8
35,87;87,8;19,8
35,87;87,8;19,8
35,883;88,1;19,7
35,883;88,1;19,7
35,883;88,1;19,7
35,896;88,4;19,7
35,896;88,4;19,7
35,896;88,4;19,7
35,909;88,7;19,7
35,909;88,7;19,7
35,909;88,7;19,7
35,922;89;19,7
35,922;89;19,7
35,922;89;19,7
35,935;89,3;19,7
35,935;89,3;19,7
35,935;89,3;19,7
35,948;89,6;19,7
35,948;89,6;19,7
35,948;89,6;19,7
35,961;89,9;19,7
35,961;89,9;19,7
35,961;89,9;19,7
35,974;90,2;19,7
35,974;90,2;19,7
35,974;90,2;19,7
35,987;90,5;19,6
35,987;90,5;19,6
35,987;90,5;19,6
36;90,8;19,6
36;90,8;19,6
36;90,8;19,6
36,013;91,1;19,6
36,013;91,1;19,6
36,013;91,1;19,6
36,026;91,4;19,6
36,026;91,4;19,6
36,026;91,4;19,6
36,039;91,7;19,6
36,039;91,7;19,6
36,039;91,7;19,6
36,051;92;19,6
36,051;92;19,6
36,051;92;19,6
36,066;92,3;19,6
36,066;92,3;19,6
36,066;92,3;19,6
36,078;92,6;19,6
36,078;92,6;19,6
36,078;92,6;19,6
36,091;92,8;19,5
36,091;92,8;19,5
36,091;92,8;19,5
36,103;93,1;19,5
36,103;93,1;19,5
36,103;93,1;19,5
36,117;93,4;19,5
36,117;93,4;19,5
36,117;93,4;19,5
36,129;93,7;19,5
36,129;93,7;19,5
36,129;93,7;19,5
36,142;94;19,5
36,142;94;19,5
36,142;94;19,5
36,156;94,3;19,5
36,156;94,3;19,5
36,156;94,3;19,5
36,168;94,6;19,5
36,168;94,6;19,5
36,168;94,6;19,5
36,181;95;19,4
36,181;95;19,4
36,181;95;19,4
36,195;95,3;19,4
36,195;95,3;19,4
36,195;95,3;19,4
36,208;95,6;19,4
36,208;95,6;19,4
36,208;95,6;19,4
36,22;96;19,4
36,22;96;19,4
36,22;96;19,4
36,233;96,3;19,4
36,233;96,3;19,4
36,233;96,3;19,4
36,247;96,7;19,4
36,247;96,7;19,4
36,247;96,7;19,4
36,259;97;19,4
36,259;97;19,4
36,259;97;19,4
36,272;97,4;19,4
36,272;97,4;19,4
36,272;97,4;19,4
36,285;97,7;19,3
36,285;97,7;19,3
36,285;97,7;19,3
36,298;98,1;19,3
36,298;98,1;19,3
36,298;98,1;19,3
36,311;98,4;19,3
36,311;98,4;19,3
36,311;98,4;19,3
36,324;98,8;19,3
36,324;98,8;19,3
36,324;98,8;19,3
36,337;99,1;19,3
36,337;99,1;19,3
36,337;99,1;19,3
36,35;99,5;19,3
36,35;99,5;19,3
36,35;99,5;19,3
36,363;99,9;19,3
36,363;99,9;19,3
36,363;99,9;19,3
36,376;100,2;19,3
36,376;100,2;19,3
36,376;100,2;19,3
36,389;100,5;19,2
36,389;100,5;19,2
36,389;100,5;19,2
36,401;100,9;19,2
36,401;100,9;19,2
36,401;100,9;19,2
36,415;101,2;19,2
36,415;101,2;19,2
36,415;101,2;19,2
36,427;101,5;19,2
36,427;101,5;19,2
36,427;101,5;19,2
36,44;101,8;19,2
36,44;101,8;19,2
36,44;101,8;19,2
36,453;102,2;19,2
36,453;102,2;19,2
36,453;102,2;19,2
36,466;102,5;19,2
36,466;102,5;19,2
36,466;102,5;19,2
36,478;102,9;19,2
36,478;102,9;19,2
36,478;102,9;19,2
36,491;103,2;19,1
36,491;103,2;19,1
36,491;103,2;19,1
36,505;103,5;19,1
36,505;103,5;19,1
36,505;103,5;19,1
36,517;103,9;19,1
36,517;103,9;19,1
36,517;103,9;19,1
36,53;104,2;19,1
36,53;104,2;19,1
36,53;104,2;19,1
36,543;104,6;19,1
36,543;104,6;19,1
36,543;104,6;19,1
36,555;104,9;19,1
36,555;104,9;19,1
36,555;104,9;19,1
36,568;105,2;19,1
36,568;105,2;19,1
36,568;105,2;19,1
36,581;105,6;19,1
36,581;105,6;19,1
36,581;105,6;19,1
36,594;105,9;19
36,594;105,9;19
36,594;105,9;19
36,606;106,2;19
36,606;106,2;19
36,606;106,2;19
36,619;106,5;19
36,619;106,5;19
36,619;106,5;19
36,633;106,9;19
36,633;106,9;19
36,633;106,9;19
36,645;107,2;19
36,645;107,2;19
36,645;107,2;19
36,658;107,5;19
36,658;107,5;19
36,658;107,5;19
36,671;107,8;19
36,671;107,8;19
36,671;107,8;19
36,684;108,1;19
36,684;108,1;19
36,684;108,1;19
36,696;108,4;18,9
36,696;108,4;18,9
36,696;108,4;18,9
36,71;108,7;18,9
36,71;108,7;18,9
36,71;108,7;18,9
36,722;109;18,9
36,722;109;18,9
36,722;109;18,9
36,735;109,3;18,9
36,735;109,3;18,9
36,735;109,3;18,9
36,747;109,6;18,9
36,747;109,6;18,9
36,747;109,6;18,9
36,76;109,9;18,9
36,76;109,9;18,9
36,76;109,9;18,9
36,774;110,2;18,9
36,774;110,2;18,9
36,774;110,2;18,9
36,786;110,5;18,9
36,786;110,5;18,9
36,786;110,5;18,9
36,799;110,8;18,8
36,799;110,8;18,8
36,799;110,8;18,8
36,812;111,2;18,8
36,812;111,2;18,8
36,812;111,2;18,8
36,824;111,5;18,8
36,824;111,5;18,8
36,824;111,5;18,8
36,838;111,8;18,8
36,838;111,8;18,8
36,838;111,8;18,8
36,85;112,2;18,8
36,85;112,2;18,8
36,85;112,2;18,8
36,863;112,5;18,8
36,863;112,5;18,8
36,863;112,5;18,8
36,875;112,9;18,8
36,875;112,9;18,8
36,875;112,9;18,8
36,889;113,2;18,8
36,889;113,2;18,8
36,889;113,2;18,8
36,901;113,6;18,7
36,901;113,6;18,7
36,901;113,6;18,7
36,914;113,9;18,7
36,914;113,9;18,7
36,914;113,9;18,7
36,928;114,2;18,7
36,928;114,2;18,7
36,928;114,2;18,7
36,94;114,6;18,7
36,94;114,6;18,7
36,94;114,6;18,7
36,953;114,9;18,7
36,953;114,9;18,7
36,953;114,9;18,7
36,966;115,2;18,7
36,966;115,2;18,7
36,966;115,2;18,7
36,979;115,5;18,7
36,979;115,5;18,7
36,979;115,5;18,7
36,991;115,8;18,7
36,991;115,8;18,7
36,991;115,8;18,7
37,003;116,1;18,6
37,003;116,1;18,6
37,003;116,1;18,6
37,017;116,4;18,6
37,017;116,4;18,6
37,017;116,4;18,6
37,029;116,7;18,6
37,029;116,7;18,6
37,029;116,7;18,6
37,042;117;18,6
37,042;117;18,6
37,042;117;18,6
37,056;117,2;18,6
37,056;117,2;18,6
37,056;117,2;18,6
37,068;117,5;18,6
37,068;117,5;18,6
37,068;117,5;18,6
37,081;117,7;18,6
37,081;117,7;18,6
37,081;117,7;18,6
37,094;118;18,6
37,094;118;18,6
37,094;118;18,6
37,107;118,2;18,5
37,107;118,2;18,5
37,107;118,2;18,5
37,119;118,5;18,5
37,119;118,5;18,5
37,119;118,5;18,5
37,133;118,8;18,5
37,133;118,8;18,5
37,133;118,8;18,5
37,145;119;18,5
37,145;119;18,5
37,145;119;18,5
37,158;119,3;18,5
37,158;119,3;18,5
37,158;119,3;18,5
37,17;119,6;18,5
37,17;119,6;18,5
37,17;119,6;18,5
37,183;119,8;18,5
37,183;119,8;18,5
37,183;119,8;18,5
37,197;120,1;18,5
37,197;120,1;18,5
37,197;120,1;18,5
37,209;120,4;18,4
37,209;120,4;18,4
37,209;120,4;18,4
37,222;120,7;18,4
37,222;120,7;18,4
37,222;120,7;18,4
37,235;121,1;18,4
37,235;121,1;18,4
37,235;121,1;18,4
37,247;121,4;18,4
37,247;121,4;18,4
37,247;121,4;18,4
37,261;121,7;18,4
37,261;121,7;18,4
37,261;121,7;18,4
37,273;122,1;18,4
37,273;122,1;18,4
37,273;122,1;18,4
37,286;122,4;18,4
37,286;122,4;18,4
37,286;122,4;18,4
37,298;122,8;18,4
37,298;122,8;18,4
37,298;122,8;18,4
37,312;123,1;18,3
37,312;123,1;18,3
37,312;123,1;18,3
37,324;123,5;18,3
37,324;123,5;18,3
37,324;123,5;18,3
37,337;123,9;18,3
37,337;123,9;18,3
37,337;123,9;18,3
37,351;124,2;18,3
37,351;124,2;18,3
37,351;124,2;18,3
37,363;124,6;18,3
37,363;124,6;18,3
37,363;124,6;18,3
37,376;125;18,3
37,376;125;18,3
37,376;125;18,3
37,389;125,3;18,3
37,389;125,3;18,3
37,389;125,3;18,3
37,401;125,7;18,2
37,401;125,7;18,2
37,401;125,7;18,2
37,414;126;18,2
37,414;126;18,2
37,414;126;18,2
37,426;126,4;18,2
37,426;126,4;18,2
37,426;126,4;18,2
37,44;126,7;18,2
37,44;126,7;18,2
37,44;126,7;18,2
37,452;127;18,2
37,452;127;18,2
37,452;127;18,2
37,465;127,4;18,2
37,465;127,4;18,2
37,465;127,4;18,2
37,479;127,7;18,2
37,479;127,7;18,2
37,479;127,7;18,2
37,491;128;18,2
37,491;128;18,2
37,491;128;18,2
37,504;128,3;18,1
37,504;128,3;18,1
37,504;128,3;18,1
37,517;128,6;18,1
37,517;128,6;18,1
37,517;128,6;18,1
37,53;128,9;18,1
37,53;128,9;18,1
37,53;128,9;18,1
37,542;129,2;18,1
37,542;129,2;18,1
37,542;129,2;18,1
37,555;129,5;18,1
37,555;129,5;18,1
37,555;129,5;18,1
37,568;129,8;18,1
37,568;129,8;18,1
37,568;129,8;18,1
37,58;130,2;18,1
37,58;130,2;18,1
37,58;130,2;18,1
37,593;130,5;18,1
37,593;130,5;18,1
37,593;130,5;18,1
37,606;130,8;18
37,606;130,8;18
37,606;130,8;18
37,619;131,2;18
37,619;131,2;18
37,619;131,2;18
37,632;131,5;18
37,632;131,5;18
37,632;131,5;18
37,645;131,9;18
37,645;131,9;18
37,645;131,9;18
37,658;132,3;18
37,658;132,3;18
37,658;132,3;18
37,67;132,7;18
37,67;132,7;18
37,67;132,7;18
37,683;133;18
37,683;133;18
37,683;133;18
37,696;133,5;18
37,696;133,5;18
37,696;133,5;18
37,709;133,9;17,9
37,709;133,9;17,9
37,709;133,9;17,9
37,721;134,3;17,9
37,721;134,3;17,9
37,721;134,3;17,9
37,735;134,7;17,9
37,735;134,7;17,9
37,735;134,7;17,9
37,747;135,1;17,9
37,747;135,1;17,9
37,747;135,1;17,9
37,76;135,5;17,9
37,76;135,5;17,9
37,76;135,5;17,9
37,774;135,8;17,9
37,774;135,8;17,9
37,774;135,8;17,9
37,786;136,2;17,9
37,786;136,2;17,9
37,786;136,2;17,9
37,799;136,6;17,9
37,799;136,6;17,9
37,799;136,6;17,9
37,811;136,9;17,8
37,811;136,9;17,8
37,811;136,9;17,8
37,825;137,3;17,8
37,825;137,3;17,8
37,825;137,3;17,8
37,837;137,6;17,8
37,837;137,6;17,8
37,837;137,6;17,8
37,849;138;17,8
37,849;138;17,8
37,849;138;17,8
37,863;138,3;17,8
37,863;138,3;17,8
37,863;138,3;17,8
37,875;138,6;17,8
37,875;138,6;17,8
37,875;138,6;17,8
37,888;139;17,8
37,888;139;17,8
37,888;139;17,8
37,902;139,3;17,8
37,902;139,3;17,8
37,902;139,3;17,8
37,914;139,6;17,7
37,914;139,6;17,7
37,914;139,6;17,7
37,927;140;17,7
37,927;140;17,7
37,927;140;17,7
37,939;140,3;17,7
37,939;140,3;17,7
37,939;140,3;17,7
37,953;140,6;17,7
37,953;140,6;17,7
37,953;140,6;17,7
37,965;141;17,7
37,965;141;17,7
37,965;141;17,7
37,978;141,4;17,7
37,978;141,4;17,7
37,978;141,4;17,7
37,991;141,8;17,7
37,991;141,8;17,7
37,991;141,8;17,7
38,004;142,1;17,7
38,004;142,1;17,7
38,004;142,1;17,7
38,016;142,5;17,6
38,016;142,5;17,6
38,016;142,5;17,6
38,029;143;17,6
38,029;143;17,6
38,029;143;17,6
38,043;143,4;17,6
38,043;143,4;17,6
38,043;143,4;17,6
38,055;143,8;17,6
38,055;143,8;17,6
38,055;143,8;17,6
38,067;144,2;17,6
38,067;144,2;17,6
38,067;144,2;17,6
38,081;144,6;17,6
38,081;144,6;17,6
38,081;144,6;17,6
38,093;145;17,6
38,093;145;17,6
38,093;145;17,6
38,106;145,5;17,6
38,106;145,5;17,6
38,106;145,5;17,6
38,119;145,9;17,5
38,119;145,9;17,5
38,119;145,9;17,5
38,132;146,3;17,5
38,132;146,3;17,5
38,132;146,3;17,5
38,144;146,7;17,5
38,144;146,7;17,5
38,144;146,7;17,5
38,158;147,1;17,5
38,158;147,1;17,5
38,158;147,1;17,5
38,17;147,6;17,5
38,17;147,6;17,5
38,17;147,6;17,5
38,183;148;17,5
38,183;148;17,5
38,183;148;17,5
38,196;148,4;17,5
38,196;148,4;17,5
38,196;148,4;17,5
38,209;148,7;17,5
38,209;148,7;17,5
38,209;148,7;17,5
38,222;149,1;17,4
38,222;149,1;17,4
38,222;149,1;17,4
38,234;149,5;17,4
38,234;149,5;17,4
38,234;149,5;17,4
38,247;149,9;17,4
38,247;149,9;17,4
38,247;149,9;17,4
38,26;150,2;17,4
38,26;150,2;17,4
38,26;150,2;17,4
38,272;150,6;17,4
38,272;150,6;17,4
38,272;150,6;17,4
38,286;151;17,4
38,286;151;17,4
38,286;151;17,4
38,298;151,3;17,4
38,298;151,3;17,4
38,298;151,3;17,4
38,311;151,7;17,4
38,311;151,7;17,4
38,311;151,7;17,4
38,324;152;17,3
38,324;152;17,3
38,324;152;17,3
38,337;152,4;17,3
38,337;152,4;17,3
38,337;152,4;17,3
38,35;152,7;17,3
38,35;152,7;17,3
38,35;152,7;17,3
38,362;153,1;17,3
38,362;153,1;17,3
38,362;153,1;17,3
38,376;153,4;17,3
38,376;153,4;17,3
38,376;153,4;17,3
38,388;153,8;17,3
38,388;153,8;17,3
38,388;153,8;17,3
38,401;154,2;17,3
38,401;154,2;17,3
38,401;154,2;17,3
38,414;154,6;17,3
38,414;154,6;17,3
38,414;154,6;17,3
38,426;155;17,2
38,426;155;17,2
38,426;155;17,2
38,439;155,4;17,2
38,439;155,4;17,2
38,439;155,4;17,2
38,451;155,8;17,2
38,451;155,8;17,2
38,451;155,8;17,2
38,465;156,2;17,2
38,465;156,2;17,2
38,465;156,2;17,2
38,478;156,6;17,2
38,478;156,6;17,2
38,478;156,6;17,2
38,49;157;17,2
38,49;157;17,2
38,49;157;17,2
38,504;157,3;17,2
38,504;157,3;17,2
38,504;157,3;17,2
38,516;157,7;17,1
38,516;157,7;17,1
38,516;157,7;17,1
38,529;158,1;17,1
38,529;158,1;17,1
38,529;158,1;17,1
38,542;158,5;17,1
38,542;158,5;17,1
38,542;158,5;17,1
38,555;158,9;17,1
38,555;158,9;17,1
38,555;158,9;17,1
38,567;159,3;17,1
38,567;159,3;17,1
38,567;159,3;17,1
38,58;159,7;17,1
38,58;159,7;17,1
38,58;159,7;17,1
38,593;160;17,1
38,593;160;17,1
38,593;160;17,1
38,606;160,4;17,1
38,606;160,4;17,1
38,606;160,4;17,1
38,619;160,8;17
38,619;160,8;17
38,619;160,8;17
38,632;161,2;17
38,632;161,2;17
38,632;161,2;17
38,645;161,6;17
38,645;161,6;17
38,645;161,6;17
38,657;161,9;17
38,657;161,9;17
38,657;161,9;17
38,67;162,3;17
38,67;162,3;17
38,67;162,3;17
38,683;162,8;17
38,683;162,8;17
38,683;162,8;17
38,695;163,2;17
38,695;163,2;17
38,695;163,2;17
38,708;163,6;17
38,708;163,6;17
38,708;163,6;17
38,721;164;17
38,721;164;17
38,721;164;17
38,734;164,5;16,9
38,734;164,5;16,9
38,734;164,5;16,9
38,747;164,9;16,9
38,747;164,9;16,9
38,747;164,9;16,9
38,76;165,4;16,9
38,76;165,4;16,9
38,76;165,4;16,9
38,773;165,9;16,9
38,773;165,9;16,9
38,773;165,9;16,9
38,785;166,3;16,9
38,785;166,3;16,9
38,785;166,3;16,9
38,799;166,8;16,9
38,799;166,8;16,9
38,799;166,8;16,9
38,811;167,2;16,9
38,811;167,2;16,9
38,811;167,2;16,9
38,824;167,7;16,8
38,824;167,7;16,8
38,824;167,7;16,8
38,836;168,1;16,8
38,836;168,1;16,8
38,836;168,1;16,8
38,85;168,6;16,8
38,85;168,6;16,8
38,85;168,6;16,8
38,862;169;16,8
38,862;169;16,8
38,862;169;16,8
38,874;169,5;16,8
38,874;169,5;16,8
38,874;169,5;16,8
38,889;169,9;16,8
38,889;169,9;16,8
38,889;169,9;16,8
38,901;170,3;16,8
38,901;170,3;16,8
38,901;170,3;16,8
38,914;170,8;16,8
38,914;170,8;16,8
38,914;170,8;16,8
38,927;171,2;16,7
38,927;171,2;16,7
38,927;171,2;16,7
38,939;171,6;16,7
38,939;171,6;16,7
38,939;171,6;16,7
38,952;172;16,7
38,952;172;16,7
38,952;172;16,7
38,964;172,4;16,7
38,964;172,4;16,7
38,964;172,4;16,7
38,978;172,8;16,7
38,978;172,8;16,7
38,978;172,8;16,7
38,99;173,1;16,7
38,99;173,1;16,7
38,99;173,1;16,7
39,003;173,5;16,7
39,003;173,5;16,7
39,003;173,5;16,7
39,016;173,9;16,7
39,016;173,9;16,7
39,016;173,9;16,7
39,029;174,2;16,6
39,029;174,2;16,6
39,029;174,2;16,6
39,042;174,6;16,6
39,042;174,6;16,6
39,042;174,6;16,6
39,055;175;16,6
39,055;175;16,6
39,055;175;16,6
39,068;175,3;16,6
39,068;175,3;16,6
39,068;175,3;16,6
39,08;175,7;16,6
39,08;175,7;16,6
39,08;175,7;16,6
39,092;176,1;16,6
39,092;176,1;16,6
39,092;176,1;16,6
39,106;176,5;16,6
39,106;176,5;16,6
39,106;176,5;16,6
39,118;176,8;16,6
39,118;176,8;16,6
39,118;176,8;16,6
39,131;177,2;16,5
39,131;177,2;16,5
39,131;177,2;16,5
39,144;177,6;16,5
39,144;177,6;16,5
39,144;177,6;16,5
39,157;178;16,5
39,157;178;16,5
39,157;178;16,5
39,17;178,4;16,5
39,17;178,4;16,5
39,17;178,4;16,5
39,183;178,8;16,5
39,183;178,8;16,5
39,183;178,8;16,5
39,196;179,2;16,5
39,196;179,2;16,5
39,196;179,2;16,5
39,208;179,6;16,5
39,208;179,6;16,5
39,208;179,6;16,5
39,221;180;16,5
39,221;180;16,5
39,221;180;16,5
39,234;180,5;16,4
39,234;180,5;16,4
39,234;180,5;16,4
39,247;180,9;16,4
39,247;180,9;16,4
39,247;180,9;16,4
39,259;181,3;16,4
39,259;181,3;16,4
39,259;181,3;16,4
39,272;181,7;16,4
39,272;181,7;16,4
39,272;181,7;16,4
39,285;182,2;16,4
39,285;182,2;16,4
39,285;182,2;16,4
39,297;182,6;16,4
39,297;182,6;16,4
39,297;182,6;16,4
39,311;183;16,4
39,311;183;16,4
39,311;183;16,4
39,324;183,5;16,3
39,324;183,5;16,3
39,324;183,5;16,3
39,336;183,9;16,3
39,336;183,9;16,3
39,336;183,9;16,3
39,349;184,3;16,3
39,349;184,3;16,3
39,349;184,3;16,3
39,362;184,8;16,3
39,362;184,8;16,3
39,362;184,8;16,3
39,375;185,3;16,3
39,375;185,3;16,3
39,375;185,3;16,3
39,387;185,7;16,3
39,387;185,7;16,3
39,387;185,7;16,3
39,401;186,2;16,3
39,401;186,2;16,3
39,401;186,2;16,3
39,413;186,7;16,3
39,413;186,7;16,3
39,413;186,7;16,3
39,426;187,1;16,2
39,426;187,1;16,2
39,426;187,1;16,2
39,439;187,6;16,2
39,439;187,6;16,2
39,439;187,6;16,2
39,452;188,1;16,2
39,452;188,1;16,2
39,452;188,1;16,2
39,465;188,6;16,2
39,465;188,6;16,2
39,465;188,6;16,2
39,477;189;16,2
39,477;189;16,2
39,477;189;16,2
39,491;189,5;16,2
39,491;189,5;16,2
39,491;189,5;16,2
39,503;190;16,2
39,503;190;16,2
39,503;190;16,2
39,516;190,4;16,2
39,516;190,4;16,2
39,516;190,4;16,2
39,529;190,9;16,1
39,529;190,9;16,1
39,529;190,9;16,1
39,541;191,4;16,1
39,541;191,4;16,1
39,541;191,4;16,1
39,554;191,9;16,1
39,554;191,9;16,1
39,554;191,9;16,1
39,567;192,4;16,1
39,567;192,4;16,1
39,567;192,4;16,1
39,58;192,9;16,1
39,58;192,9;16,1
39,58;192,9;16,1
39,593;193,4;16,1
39,593;193,4;16,1
39,593;193,4;16,1
39,605;193,9;16,1
39,605;193,9;16,1
39,605;193,9;16,1
39,619;194,4;16,1
39,619;194,4;16,1
39,619;194,4;16,1
39,631;194,9;16
39,631;194,9;16
39,631;194,9;16
39,644;195,4;16
39,644;195,4;16
39,644;195,4;16
39,657;195,9;16
39,657;195,9;16
39,657;195,9;16
39,67;196,4;16
39,67;196,4;16
39,67;196,4;16
39,682;196,9;16
39,682;196,9;16
39,682;196,9;16
39,696;197,4;16
39,696;197,4;16
39,696;197,4;16
39,708;197,9;16
39,708;197,9;16
39,708;197,9;16
39,72;198,4;16
39,72;198,4;16
39,72;198,4;16
39,734;199;15,9
39,734;199;15,9
39,734;199;15,9
39,747;199,5;15,9
39,747;199,5;15,9
39,747;199,5;15,9
39,759;200;15,9
39,759;200;15,9
39,759;200;15,9
39,772;200,5;15,9
39,772;200,5;15,9
39,772;200,5;15,9
39,785;200,9;15,9
39,785;200,9;15,9
39,785;200,9;15,9
39,798;201,4;15,9
39,798;201,4;15,9
39,798;201,4;15,9
39,81;201,9;15,9
39,81;201,9;15,9
39,81;201,9;15,9
39,824;202,4;15,8
39,824;202,4;15,8
39,824;202,4;15,8
39,836;202,8;15,8
39,836;202,8;15,8
39,836;202,8;15,8
39,849;203,3;15,8
39,849;203,3;15,8
39,849;203,3;15,8
39,861;203,7;15,8
39,861;203,7;15,8
39,861;203,7;15,8
39,875;204,2;15,8
39,875;204,2;15,8
39,875;204,2;15,8
39,888;204,6;15,8
39,888;204,6;15,8
39,888;204,6;15,8
39,9;205,1;15,8
39,9;205,1;15,8
39,9;205,1;15,8
39,914;205,6;15,8
39,914;205,6;15,8
39,914;205,6;15,8
39,926;206;15,7
39,926;206;15,7
39,926;206;15,7
39,938;206,5;15,7
39,938;206,5;15,7
39,938;206,5;15,7
39,952;207,1;15,7
39,952;207,1;15,7
39,952;207,1;15,7
39,964;207,6;15,7
39,964;207,6;15,7
39,964;207,6;15,7
39,977;208,1;15,7
39,977;208,1;15,7
39,977;208,1;15,7
39,989;208,7;15,7
39,989;208,7;15,7
39,989;208,7;15,7
40,003;209,3;15,7
40,003;209,3;15,7
40,003;209,3;15,7
40,016;209,9;15,7
40,016;209,9;15,7
