Tempo (s);Carga (g);Posicao (mm)
11,246;456;25,2
11,261;461,7;25,1
11,261;461,7;25,1
11,261;461,7;25,1
11,275;467,4;25
11,275;467,4;25
11,275;467,4;25
11,289;473,2;25
11,289;473,2;25
11,289;473,2;25
11,303;479;24,9
11,303;479;24,9
11,303;479;24,9
11,317;484,9;24,8
11,317;484,9;24,8
11,317;484,9;24,8
11,331;490,7;24,8
11,331;490,7;24,8
11,331;490,7;24,8
11,346;496,5;24,7
11,346;496,5;24,7
11,346;496,5;24,7
11,36;502,3;24,6
11,36;502,3;24,6
11,36;502,3;24,6
11,373;508,1;24,6
11,373;508,1;24,6
11,373;508,1;24,6
11,388;513,9;24,5
11,388;513,9;24,5
11,388;513,9;24,5
11,402;519,8;24,4
11,402;519,8;24,4
11,402;519,8;24,4
11,416;525,6;24,4
11,416;525,6;24,4
11,416;525,6;24,4
11,431;531,4;24,3
11,431;531,4;24,3
11,431;531,4;24,3
11,444;537,3;24,2
11,444;537,3;24,2
11,444;537,3;24,2
11,458;543,2;24,1
11,458;543,2;24,1
11,458;543,2;24,1
11,473;549,2;24,1
11,473;549,2;24,1
11,473;549,2;24,1
11,487;555,1;24
11,487;555,1;24
11,487;555,1;24
11,501;561,1;23,9
11,501;561,1;23,9
11,501;561,1;23,9
11,515;567,1;23,9
11,515;567,1;23,9
11,515;567,1;23,9
11,529;573;23,8
11,529;573;23,8
11,529;573;23,8
11,543;579,1;23,7
11,543;579,1;23,7
11,543;579,1;23,7
11,558;585,1;23,7
11,558;585,1;23,7
11,558;585,1;23,7
11,572;591,2;23,6
11,572;591,2;23,6
11,572;591,2;23,6
11,585;597,2;23,5
11,585;597,2;23,5
11,585;597,2;23,5
11,6;603,3;23,4
11,6;603,3;23,4
11,6;603,3;23,4
11,614;609,4;23,4
11,614;609,4;23,4
11,614;609,4;23,4
11,628;615,6;23,3
11,628;615,6;23,3
11,628;615,6;23,3
11,643;621,9;23,2
11,643;621,9;23,2
11,643;621,9;23,2
11,656;628,2;23,2
11,656;628,2;23,2
11,656;628,2;23,2
11,67;634,5;23,1
11,67;634,5;23,1
11,67;634,5;23,1
11,685;640,8;23
11,685;640,8;23
11,685;640,8;23
11,699;647,2;23
11,699;647,2;23
11,699;647,2;23
11,713;653,6;22,9
11,713;653,6;22,9
11,713;653,6;22,9
11,728;659,9;22,8
11,728;659,9;22,8
11,728;659,9;22,8
11,741;666,3;22,7
11,741;666,3;22,7
11,741;666,3;22,7
11,755;672,6;22,7
11,755;672,6;22,7
11,755;672,6;22,7
11,77;678,9;22,6
11,77;678,9;22,6
11,77;678,9;22,6
11,784;685,3;22,5
11,784;685,3;22,5
11,784;685,3;22,5
11,798;691,7;22,5
11,798;691,7;22,5
11,798;691,7;22,5
11,812;698,1;22,4
11,812;698,1;22,4
11,812;698,1;22,4
11,826;704,5;22,3
11,826;704,5;22,3
11,826;704,5;22,3
11,84;711;22,3
11,84;711;22,3
11,84;711;22,3
11,855;717,4;22,2
11,855;717,4;22,2
11,855;717,4;22,2
11,869;723,8;22,1
11,869;723,8;22,1
11,869;723,8;22,1
11,882;730,2;22,1
11,882;730,2;22,1
11,882;730,2;22,1
11,896;736,6;22
11,896;736,6;22
11,896;736,6;22
11,911;742,9;21,9
11,911;742,9;21,9
11,911;742,9;21,9
11,925;749,4;21,9
11,925;749,4;21,9
11,925;749,4;21,9
11,94;755,8;21,8
11,94;755,8;21,8
11,94;755,8;21,8
11,954;762,3;21,7
11,954;762,3;21,7
11,954;762,3;21,7
11,967;768,8;21,6
11,967;768,8;21,6
11,967;768,8;21,6
11,981;775,4;21,6
11,981;775,4;21,6
11,981;775,4;21,6
11,996;782;21,5
11,996;782;21,5
11,996;782;21,5
12,01;788,5;21,4
12,01;788,5;21,4
12,01;788,5;21,4
12,024;795,1;21,4
12,024;795,1;21,4
12,024;795,1;21,4
12,038;801,6;21,3
12,038;801,6;21,3
12,038;801,6;21,3
12,052;808,1;21,2
12,052;808,1;21,2
12,052;808,1;21,2
12,066;814,6;21,2
12,066;814,6;21,2
12,066;814,6;21,2
12,081;821,1;21,1
12,081;821,1;21,1
12,081;821,1;21,1
12,095;827,6;21
12,095;827,6;21
12,095;827,6;21
12,108;834,1;21
12,108;834,1;21
12,108;834,1;21
12,123;840,7;20,9
12,123;840,7;20,9
12,123;840,7;20,9
12,137;847,2;20,8
12,137;847,2;20,8
12,137;847,2;20,8
12,151;853,8;20,8
12,151;853,8;20,8
12,151;853,8;20,8
12,166;860,3;20,7
12,166;860,3;20,7
12,166;860,3;20,7
12,18;866,9;20,6
12,18;866,9;20,6
12,18;866,9;20,6
12,193;873,5;20,5
12,193;873,5;20,5
12,193;873,5;20,5
12,208;880;20,5
12,208;880;20,5
12,208;880;20,5
12,222;886,6;20,4
12,222;886,6;20,4
12,222;886,6;20,4
12,236;893,1;20,3
12,236;893,1;20,3
12,236;893,1;20,3
12,251;899,7;20,3
12,251;899,7;20,3
12,251;899,7;20,3
12,264;906,3;20,2
12,264;906,3;20,2
12,264;906,3;20,2
12,278;912,8;20,1
12,278;912,8;20,1
12,278;912,8;20,1
12,293;919,5;20,1
12,293;919,5;20,1
12,293;919,5;20,1
12,307;926,1;20
12,307;926,1;20
12,307;926,1;20
12,321;932,8;19,9
12,321;932,8;19,9
12,321;932,8;19,9
12,335;939,4;19,9
12,335;939,4;19,9
12,335;939,4;19,9
12,349;946,1;19,8
12,349;946,1;19,8
12,349;946,1;19,8
12,363;952,8;19,7
12,363;952,8;19,7
12,363;952,8;19,7
12,378;959,5;19,7
12,378;959,5;19,7
12,378;959,5;19,7
12,392;966,2;19,6
12,392;966,2;19,6
12,392;966,2;19,6
12,406;972,9;19,5
12,406;972,9;19,5
12,406;972,9;19,5
12,42;979,6;19,5
12,42;979,6;19,5
12,42;979,6;19,5
12,434;986,3;19,4
12,434;986,3;19,4
12,434;986,3;19,4
12,448;993,1;19,3
12,448;993,1;19,3
12,448;993,1;19,3
12,463;999,8;19,2
12,463;999,8;19,2
12,463;999,8;19,2
12,477;1006,7;19,2
12,477;1006,7;19,2
12,477;1006,7;19,2
12,49;1013,6;19,1
12,49;1013,6;19,1
12,49;1013,6;19,1
12,505;1020,4;19
12,505;1020,4;19
12,505;1020,4;19
12,519;1027,3;19
12,519;1027,3;19
12,519;1027,3;19
12,532;1034,3;18,9
12,532;1034,3;18,9
12,532;1034,3;18,9
12,547;1041,1;18,8
12,547;1041,1;18,8
12,547;1041,1;18,8
12,56;1047,9;18,8
12,56;1047,9;18,8
12,56;1047,9;18,8
12,574;1054,7;18,7
12,574;1054,7;18,7
12,574;1054,7;18,7
12,589;1061,5;18,6
12,589;1061,5;18,6
12,589;1061,5;18,6
12,602;1068,3;18,6
12,602;1068,3;18,6
12,602;1068,3;18,6
12,616;1075,1;18,5
12,616;1075,1;18,5
12,616;1075,1;18,5
12,631;1081,9;18,4
12,631;1081,9;18,4
12,631;1081,9;18,4
12,644;1088,7;18,4
12,644;1088,7;18,4
12,644;1088,7;18,4
12,658;1095,5;18,3
12,658;1095,5;18,3
12,658;1095,5;18,3
12,673;1102,3;18,2
12,673;1102,3;18,2
12,673;1102,3;18,2
12,688;1109,1;18,1
12,688;1109,1;18,1
12,688;1109,1;18,1
12,702;1115,8;18,2
12,702;1115,8;18,2
12,702;1115,8;18,2
12,717;1122,2;18,3
12,717;1122,2;18,3
12,717;1122,2;18,3
12,73;1128,3;18,4
12,73;1128,3;18,4
12,73;1128,3;18,4
12,744;1134;18,4
12,744;1134;18,4
12,744;1134;18,4
12,759;1139,2;18,5
12,759;1139,2;18,5
12,759;1139,2;18,5
12,772;1143,9;18,6
12,772;1143,9;18,6
12,772;1143,9;18,6
12,786;1147,7;18,6
12,786;1147,7;18,6
12,786;1147,7;18,6
12,801;1150,7;18,7
12,801;1150,7;18,7
12,801;1150,7;18,7
12,814;1152,6;18,8
12,814;1152,6;18,8
12,814;1152,6;18,8
12,828;1153,6;18,8
12,828;1153,6;18,8
12,828;1153,6;18,8
12,842;1153,6;18,9
12,842;1153,6;18,9
12,842;1153,6;18,9
12,856;1152,5;19
12,856;1152,5;19
12,856;1152,5;19
12,87;1150,2;19
12,87;1150,2;19
12,87;1150,2;19
12,884;1146,9;19,1
12,884;1146,9;19,1
12,884;1146,9;19,1
12,898;1142,5;19,2
12,898;1142,5;19,2
12,898;1142,5;19,2
12,912;1137,1;19,2
12,912;1137,1;19,2
12,912;1137,1;19,2
12,926;1130,7;19,3
12,926;1130,7;19,3
12,926;1130,7;19,3
12,94;1123,5;19,4
12,94;1123,5;19,4
12,94;1123,5;19,4
12,954;1115,6;19,5
12,954;1115,6;19,5
12,954;1115,6;19,5
12,968;1107;19,5
12,968;1107;19,5
12,968;1107;19,5
12,982;1097,9;19,6
12,982;1097,9;19,6
12,982;1097,9;19,6
12,995;1088,4;19,7
12,995;1088,4;19,7
12,995;1088,4;19,7
13,01;1078,6;19,7
13,01;1078,6;19,7
13,01;1078,6;19,7
13,024;1068,7;19,8
13,024;1068,7;19,8
13,024;1068,7;19,8
13,037;1058,8;19,9
13,037;1058,8;19,9
13,037;1058,8;19,9
13,052;1048,8;19,9
13,052;1048,8;19,9
13,052;1048,8;19,9
13,066;1038,9;20
13,066;1038,9;20
13,066;1038,9;20
13,079;1029,1;20,1
13,079;1029,1;20,1
13,079;1029,1;20,1
13,094;1019,4;20,1
13,094;1019,4;20,1
13,094;1019,4;20,1
13,107;1009,8;20,2
13,107;1009,8;20,2
13,107;1009,8;20,2
13,121;1000,3;20,3
13,121;1000,3;20,3
13,121;1000,3;20,3
13,136;990,9;20,3
13,136;990,9;20,3
13,136;990,9;20,3
13,15;981,5;20,4
13,15;981,5;20,4
13,15;981,5;20,4
13,163;972,3;20,5
13,163;972,3;20,5
13,163;972,3;20,5
13,178;963,1;20,5
13,178;963,1;20,5
13,178;963,1;20,5
13,192;954,1;20,6
13,192;954,1;20,6
13,192;954,1;20,6
13,206;945;20,7
13,206;945;20,7
13,206;945;20,7
13,22;936,1;20,8
13,22;936,1;20,8
13,22;936,1;20,8
13,234;927,3;20,8
13,234;927,3;20,8
13,234;927,3;20,8
13,248;918,6;20,9
13,248;918,6;20,9
13,248;918,6;20,9
13,263;909,9;21
13,263;909,9;21
13,263;909,9;21
13,277;901,3;21
13,277;901,3;21
13,277;901,3;21
13,291;892,8;21,1
13,291;892,8;21,1
13,291;892,8;21,1
13,304;884,3;21,2
13,304;884,3;21,2
13,304;884,3;21,2
13,319;875,9;21,2
13,319;875,9;21,2
13,319;875,9;21,2
13,333;867,5;21,3
13,333;867,5;21,3
13,333;867,5;21,3
13,348;859,2;21,4
13,348;859,2;21,4
13,348;859,2;21,4
13,362;850,9;21,4
13,362;850,9;21,4
13,362;850,9;21,4
13,375;842,6;21,5
13,375;842,6;21,5
13,375;842,6;21,5
13,389;834,3;21,6
13,389;834,3;21,6
13,389;834,3;21,6
13,404;826;21,6
13,404;826;21,6
13,404;826;21,6
13,418;817,7;21,7
13,418;817,7;21,7
13,418;817,7;21,7
13,432;809,5;21,8
13,432;809,5;21,8
13,432;809,5;21,8
13,446;801,4;21,8
13,446;801,4;21,8
13,446;801,4;21,8
13,46;793,1;21,9
13,46;793,1;21,9
13,46;793,1;21,9
13,474;785;22
13,474;785;22
13,474;785;22
13,489;776,8;22,1
13,489;776,8;22,1
13,489;776,8;22,1
13,502;768,8;22,1
13,502;768,8;22,1
13,502;768,8;22,1
13,516;760,8;22,2
13,516;760,8;22,2
13,516;760,8;22,2
13,531;752,8;22,3
13,531;752,8;22,3
13,531;752,8;22,3
13,545;744,9;22,3
13,545;744,9;22,3
13,545;744,9;22,3
13,559;737;22,4
13,559;737;22,4
13,559;737;22,4
13,573;729,2;22,5
13,573;729,2;22,5
13,573;729,2;22,5
13,587;721,5;22,5
13,587;721,5;22,5
13,587;721,5;22,5
13,601;713,8;22,6
13,601;713,8;22,6
13,601;713,8;22,6
13,616;706,1;22,7
13,616;706,1;22,7
13,616;706,1;22,7
13,63;698,5;22,7
13,63;698,5;22,7
13,63;698,5;22,7
13,643;691;22,8
13,643;691;22,8
13,643;691;22,8
13,658;683,4;22,9
13,658;683,4;22,9
13,658;683,4;22,9
13,672;675,9;23
13,672;675,9;23
13,672;675,9;23
13,686;668,5;23
13,686;668,5;23
13,686;668,5;23
13,701;661,1;23,1
13,701;661,1;23,1
13,701;661,1;23,1
13,714;653,8;23,2
13,714;653,8;23,2
13,714;653,8;23,2
13,728;646,5;23,2
13,728;646,5;23,2
13,728;646,5;23,2
13,743;639,2;23,3
13,743;639,2;23,3
13,743;639,2;23,3
13,757;632;23,4
13,757;632;23,4
13,757;632;23,4
13,77;624,8;23,4
13,77;624,8;23,4
13,77;624,8;23,4
13,785;617,5;23,5
13,785;617,5;23,5
13,785;617,5;23,5
13,799;610,3;23,6
13,799;610,3;23,6
13,799;610,3;23,6
13,813;603,2;23,6
13,813;603,2;23,6
13,813;603,2;23,6
13,828;596,1;23,7
13,828;596,1;23,7
13,828;596,1;23,7
13,841;589;23,8
13,841;589;23,8
13,841;589;23,8
13,855;582;23,9
13,855;582;23,9
13,855;582;23,9
13,87;575;23,9
13,87;575;23,9
13,87;575;23,9
13,884;568;24
13,884;568;24
13,884;568;24
13,898;561,1;24,1
13,898;561,1;24,1
13,898;561,1;24,1
13,912;554,3;24,1
13,912;554,3;24,1
13,912;554,3;24,1
13,926;547,4;24,2
13,926;547,4;24,2
13,926;547,4;24,2
13,94;540,6;24,3
13,94;540,6;24,3
13,94;540,6;24,3
13,955;533,8;24,3
13,955;533,8;24,3
13,955;533,8;24,3
13,969;527,1;24,4
13,969;527,1;24,4
13,969;527,1;24,4
13,982;520,3;24,5
13,982;520,3;24,5
13,982;520,3;24,5
13,997;513,6;24,5
13,997;513,6;24,5
13,997;513,6;24,5
14,011;507;24,6
14,011;507;24,6
14,011;507;24,6
14,025;500,4;24,7
14,025;500,4;24,7
14,025;500,4;24,7
14,04;493,9;24,7
14,04;493,9;24,7
14,04;493,9;24,7
14,053;487,3;24,8
14,053;487,3;24,8
14,053;487,3;24,8
14,067;480,8;24,9
14,067;480,8;24,9
14,067;480,8;24,9
14,082;474,4;25
14,082;474,4;25
14,082;474,4;25
14,096;468,1;25
14,096;468,1;25
14,096;468,1;25
14,11;461,8;25,1
14,11;461,8;25,1
14,11;461,8;25,1
14,124;455,5;25,2
14,124;455,5;25,2
14,124;455,5;25,2
14,138;449,3;25,2
14,138;449,3;25,2
14,138;449,3;25,2
14,152;443,1;25,3
14,152;443,1;25,3
14,152;443,1;25,3
14,167;437;25,4
14,167;437;25,4
14,167;437;25,4
14,181;431;25,4
14,181;431;25,4
14,181;431;25,4
14,194;425;25,5
14,194;425;25,5
14,194;425;25,5
14,209;419;25,6
14,209;419;25,6
14,209;419;25,6
14,223;413,1;25,6
14,223;413,1;25,6
14,223;413,1;25,6
14,237;407,3;25,7
14,237;407,3;25,7
14,237;407,3;25,7
14,251;401,5;25,8
14,251;401,5;25,8
14,251;401,5;25,8
14,265;395,8;25,9
14,265;395,8;25,9
14,265;395,8;25,9
14,279;390,2;25,9
14,279;390,2;25,9
14,279;390,2;25,9
14,294;384,6;26
14,294;384,6;26
14,294;384,6;26
14,308;379;26,1
14,308;379;26,1
14,308;379;26,1
14,321;373,5;26,1
14,321;373,5;26,1
14,321;373,5;26,1
14,336;368;26,2
14,336;368;26,2
14,336;368;26,2
14,35;362,5;26,3
14,35;362,5;26,3
14,35;362,5;26,3
14,364;357;26,3
14,364;357;26,3
14,364;357;26,3
14,379;351,6;26,4
14,379;351,6;26,4
14,379;351,6;26,4
14,392;346,1;26,5
14,392;346,1;26,5
14,392;346,1;26,5
14,406;340,7;26,5
14,406;340,7;26,5
14,406;340,7;26,5
14,421;335,4;26,6
14,421;335,4;26,6
14,421;335,4;26,6
14,435;330;26,7
14,435;330;26,7
14,435;330;26,7
14,449;324,7;26,8
14,449;324,7;26,8
14,449;324,7;26,8
14,463;319,5;26,8
14,463;319,5;26,8
14,463;319,5;26,8
14,477;314,3;26,9
14,477;314,3;26,9
14,477;314,3;26,9
14,491;309,2;27
14,491;309,2;27
14,491;309,2;27
14,506;304;27
14,506;304;27
14,506;304;27
14,519;298,9;27,1
14,519;298,9;27,1
14,519;298,9;27,1
14,533;293,9;27,2
14,533;293,9;27,2
14,533;293,9;27,2
14,548;288,9;27,2
14,548;288,9;27,2
14,548;288,9;27,2
14,562;283,9;27,3
14,562;283,9;27,3
14,562;283,9;27,3
14,576;279;27,4
14,576;279;27,4
14,576;279;27,4
14,59;274,1;27,4
14,59;274,1;27,4
14,59;274,1;27,4
14,604;269,4;27,5
14,604;269,4;27,5
14,604;269,4;27,5
14,618;264,6;27,6
14,618;264,6;27,6
14,618;264,6;27,6
14,633;259,9;27,6
14,633;259,9;27,6
14,633;259,9;27,6
14,647;255,3;27,7
14,647;255,3;27,7
14,647;255,3;27,7
14,66;250,7;27,8
14,66;250,7;27,8
14,66;250,7;27,8
14,675;246,1;27,8
14,675;246,1;27,8
14,675;246,1;27,8
14,689;241,5;27,9
14,689;241,5;27,9
14,689;241,5;27,9
14,703;236,9;28
14,703;236,9;28
14,703;236,9;28
14,718;232,4;28
14,718;232,4;28
14,718;232,4;28
14,731;227,9;28,1
14,731;227,9;28,1
14,731;227,9;28,1
14,745;223,4;28,2
14,745;223,4;28,2
14,745;223,4;28,2
14,76;219;28,2
14,76;219;28,2
14,76;219;28,2
14,774;214,6;28,3
14,774;214,6;28,3
14,774;214,6;28,3
14,787;210,2;28,4
14,787;210,2;28,4
14,787;210,2;28,4
14,802;205,9;28,5
14,802;205,9;28,5
14,802;205,9;28,5
14,816;201,7;28,5
14,816;201,7;28,5
14,816;201,7;28,5
14,83;197,5;28,6
14,83;197,5;28,6
14,83;197,5;28,6
14,845;193,3;28,7
14,845;193,3;28,7
14,845;193,3;28,7
14,858;189,2;28,7
14,858;189,2;28,7
14,858;189,2;28,7
14,872;185;28,8
14,872;185;28,8
14,872;185;28,8
14,887;180,9;28,9
14,887;180,9;28,9
14,887;180,9;28,9
14,901;176,8;29
14,901;176,8;29
14,901;176,8;29
14,915;172,8;29
14,915;172,8;29
14,915;172,8;29
14,929;168,7;29,1
14,929;168,7;29,1
14,929;168,7;29,1
14,943;164,7;29,2
14,943;164,7;29,2
14,943;164,7;29,2
14,957;160,6;29,2
14,957;160,6;29,2
14,957;160,6;29,2
14,972;156,6;29,3
14,972;156,6;29,3
14,972;156,6;29,3
14,986;152,6;29,4
14,986;152,6;29,4
14,986;152,6;29,4
14,999;148,6;29,4
14,999;148,6;29,4
14,999;148,6;29,4
15,014;144,5;29,5
15,014;144,5;29,5
15,014;144,5;29,5
15,028;140,4;29,6
15,028;140,4;29,6
15,028;140,4;29,6
15,042;136,2;29,7
15,042;136,2;29,7
15,042;136,2;29,7
15,057;131,9;29,7
15,057;131,9;29,7
15,057;131,9;29,7
15,07;127,5;29,8
15,07;127,5;29,8
15,07;127,5;29,8
15,084;123;29,9
15,084;123;29,9
15,084;123;29,9
15,099;118,3;29,9
15,099;118,3;29,9
15,099;118,3;29,9
15,113;113,5;30
15,113;113,5;30
15,113;113,5;30
15,127;108,5;30,1
15,127;108,5;30,1
15,127;108,5;30,1
15,141;103,3;30,1
15,141;103,3;30,1
15,141;103,3;30,1
15,155;97,9;30,2
15,155;97,9;30,2
15,155;97,9;30,2
15,169;92,2;30,3
15,169;92,2;30,3
15,169;92,2;30,3
15,184;86,4;30,3
15,184;86,4;30,3
15,184;86,4;30,3
15,197;80,4;30,4
15,197;80,4;30,4
15,197;80,4;30,4
15,211;74,2;30,5
15,211;74,2;30,5
15,211;74,2;30,5
15,226;68;30,5
15,226;68;30,5
15,226;68;30,5
15,24;61,8;30,6
15,24;61,8;30,6
15,24;61,8;30,6
15,253;55,6;30,7
15,253;55,6;30,7
15,253;55,6;30,7
15,268;49,5;30,8
15,268;49,5;30,8
15,268;49,5;30,8
15,282;43,6;30,8
15,282;43,6;30,8
15,282;43,6;30,8
15,296;38;30,9
15,296;38;30,9
15,296;38;30,9
15,309;32,7;31
15,309;32,7;31
15,309;32,7;31
15,326;27,7;31
15,326;27,7;31
15,326;27,7;31
15,34;23,2;31,1
15,34;23,2;31,1
15,34;23,2;31,1
15,355;19;31,2
15,355;19;31,2
15,355;19;31,2
15,368;15,3;31,2
15,368;15,3;31,2
15,368;15,3;31,2
15,382;12,1;31,3
15,382;12,1;31,3
15,382;12,1;31,3
15,397;9,4;31,4
15,397;9,4;31,4
15,397;9,4;31,4
15,41;7,1;31,4
15,41;7,1;31,4
15,41;7,1;31,4
15,424;5,3;31,5
15,424;5,3;31,5
15,424;5,3;31,5
15,439;3,8;31,6
15,439;3,8;31,6
15,439;3,8;31,6
15,452;2,7;31,6
15,452;2,7;31,6
15,452;2,7;31,6
15,466;1,9;31,7
15,466;1,9;31,7
15,466;1,9;31,7
15,479;1,3;31,8
15,479;1,3;31,8
15,479;1,3;31,8
15,494;1;31,9
15,494;1;31,9
15,494;1;31,9
15,507;0,7;31,9
15,507;0,7;31,9
15,507;0,7;31,9
15,521;0,6;32
15,521;0,6;32
15,521;0,6;32
15,535;0,5;32,1
15,535;0,5;32,1
15,535;0,5;32,1
15,549;0,4;32,1
15,549;0,4;32,1
15,549;0,4;32,1
15,563;0,4;32,2
15,563;0,4;32,2
15,563;0,4;32,2
15,577;0,4;32,2
15,577;0,4;32,2
15,577;0,4;32,2
15,591;0,4;32,3
15,591;0,4;32,3
15,591;0,4;32,3
15,604;0,3;32,4
15,604;0,3;32,4
15,604;0,3;32,4
15,619;0,4;32,4
15,619;0,4;32,4
15,619;0,4;32,4
15,632;0,4;32,5
15,632;0,4;32,5
15,632;0,4;32,5
15,646;0,4;32,6
15,646;0,4;32,6
15,646;0,4;32,6
15,66;0,3;32,6
15,66;0,3;32,6
15,66;0,3;32,6
15,674;0,3;32,7
15,674;0,3;32,7
15,674;0,3;32,7
15,688;0,3;32,8
15,688;0,3;32,8
15,688;0,3;32,8
15,702;0,3;32,9
15,702;0,3;32,9
15,702;0,3;32,9
15,716;0,3;32,9
15,716;0,3;32,9
15,716;0,3;32,9
15,729;0,3;33
15,729;0,3;33
15,729;0,3;33
15,744;0,3;33,1
15,744;0,3;33,1
15,744;0,3;33,1
15,757;0,3;33,1
15,757;0,3;33,1
15,757;0,3;33,1
15,771;0,3;33,2
15,771;0,3;33,2
15,771;0,3;33,2
15,785;0,3;33,3
15,785;0,3;33,3
15,785;0,3;33,3
15,799;0,2;33,3
15,799;0,2;33,3
15,799;0,2;33,3
15,812;0,1;33,4
15,812;0,1;33,4
15,812;0,1;33,4
15,827;0;33,5
15,827;0;33,5
15,827;0;33,5
15,84;0;33,5
15,84;0;33,5
15,84;0;33,5
15,854;-0,2;33,6
15,854;-0,2;33,6
15,854;-0,2;33,6
15,869;-0,3;33,7
15,869;-0,3;33,7
15,869;-0,3;33,7
15,882;-0,4;33,7
15,882;-0,4;33,7
15,882;-0,4;33,7
15,896;-0,4;33,8
15,896;-0,4;33,8
15,896;-0,4;33,8
15,911;-0,5;33,9
15,911;-0,5;33,9
15,911;-0,5;33,9
15,925;-0,7;33,9
15,925;-0,7;33,9
15,925;-0,7;33,9
15,938;-0,8;34
15,938;-0,8;34
15,938;-0,8;34
15,953;-0,9;34,1
15,953;-0,9;34,1
15,953;-0,9;34,1
15,967;-1;34,2
15,967;-1;34,2
15,967;-1;34,2
15,981;-1,1;34,2
15,981;-1,1;34,2
15,981;-1,1;34,2
15,995;-1,2;34,3
15,995;-1,2;34,3
15,995;-1,2;34,3
16,009;-1,2;34,4
16,009;-1,2;34,4
16,009;-1,2;34,4
16,023;-1,3;34,4
16,023;-1,3;34,4
16,023;-1,3;34,4
16,037;-1,2;34,5
16,037;-1,2;34,5
16,037;-1,2;34,5
16,051;-1,2;34,6
16,051;-1,2;34,6
16,051;-1,2;34,6
16,065;-1,1;34,6
16,065;-1,1;34,6
16,065;-1,1;34,6
16,08;-1,1;34,7
16,08;-1,1;34,7
16,08;-1,1;34,7
16,093;-1,1;34,8
16,093;-1,1;34,8
16,093;-1,1;34,8
16,107;-1,1;34,8
16,107;-1,1;34,8
16,107;-1,1;34,8
16,122;-1;34,9
16,122;-1;34,9
16,122;-1;34,9
16,135;-1;35
16,135;-1;35
16,135;-1;35
16,149;-0,9;35
16,149;-0,9;35
16,149;-0,9;35
16,164;-0,8;35,1
16,164;-0,8;35,1
16,164;-0,8;35,1
16,178;-0,7;35,2
16,178;-0,7;35,2
16,178;-0,7;35,2
16,191;-0,6;35,3
16,191;-0,6;35,3
16,191;-0,6;35,3
16,205;-0,5;35,3
16,205;-0,5;35,3
16,205;-0,5;35,3
16,22;-0,4;35,4
16,22;-0,4;35,4
16,22;-0,4;35,4
16,233;-0,3;35,5
16,233;-0,3;35,5
16,233;-0,3;35,5
16,247;-0,2;35,5
16,247;-0,2;35,5
16,247;-0,2;35,5
16,262;-0,2;35,6
16,262;-0,2;35,6
16,262;-0,2;35,6
16,276;-0,2;35,7
16,276;-0,2;35,7
16,276;-0,2;35,7
16,289;-0,2;35,7
16,289;-0,2;35,7
16,289;-0,2;35,7
16,304;-0,2;35,8
16,304;-0,2;35,8
16,304;-0,2;35,8
16,318;-0,2;35,9
16,318;-0,2;35,9
16,318;-0,2;35,9
16,331;-0,2;35,9
16,331;-0,2;35,9
16,331;-0,2;35,9
16,346;-0,2;36
16,346;-0,2;36
16,346;-0,2;36
16,36;-0,2;36,1
16,36;-0,2;36,1
16,36;-0,2;36,1
16,374;-0,2;36,1
16,374;-0,2;36,1
16,374;-0,2;36,1
16,388;-0,2;36,2
16,388;-0,2;36,2
16,388;-0,2;36,2
