Tempo (s);Carga (g);Posicao (mm)
10,063;4,5;30,6
10,063;4,5;30,6
10,063;4,5;30,6
10,077;4,8;30,5
10,077;4,8;30,5
10,077;4,8;30,5
10,09;5,4;30,4
10,09;5,4;30,4
10,09;5,4;30,4
10,103;6,2;30,4
10,103;6,2;30,4
10,103;6,2;30,4
10,116;7,3;30,3
10,116;7,3;30,3
10,116;7,3;30,3
10,13;8,8;30,2
10,13;8,8;30,2
10,13;8,8;30,2
10,144;10,7;30,2
10,144;10,7;30,2
10,144;10,7;30,2
10,157;13;30,1
10,157;13;30,1
10,157;13;30,1
10,17;16;30
10,17;16;30
10,17;16;30
10,183;19,6;30
10,183;19,6;30
10,183;19,6;30
10,196;23,8;29,9
10,196;23,8;29,9
10,196;23,8;29,9
10,21;28,7;29,8
10,21;28,7;29,8
10,21;28,7;29,8
10,223;34,5;29,8
10,223;34,5;29,8
10,223;34,5;29,8
10,236;41;29,7
10,236;41;29,7
10,236;41;29,7
10,25;48,4;29,6
10,25;48,4;29,6
10,25;48,4;29,6
10,263;56,5;29,6
10,263;56,5;29,6
10,263;56,5;29,6
10,276;65,5;29,5
10,276;65,5;29,5
10,276;65,5;29,5
10,291;75,4;29,4
10,291;75,4;29,4
10,291;75,4;29,4
10,304;86,1;29,4
10,304;86,1;29,4
10,304;86,1;29,4
10,316;97,5;29,3
10,316;97,5;29,3
10,316;97,5;29,3
10,329;109,7;29,2
10,329;109,7;29,2
10,329;109,7;29,2
10,343;122,5;29,2
10,343;122,5;29,2
10,343;122,5;29,2
10,356;136;29,1
10,356;136;29,1
10,356;136;29,1
10,369;150,1;29,1
10,369;150,1;29,1
10,369;150,1;29,1
10,383;164,6;29
10,383;164,6;29
10,383;164,6;29
10,396;179,4;28,9
10,396;179,4;28,9
10,396;179,4;28,9
10,409;194,7;28,9
10,409;194,7;28,9
10,409;194,7;28,9
10,423;210,1;28,8
10,423;210,1;28,8
10,423;210,1;28,8
10,436;225,8;28,7
10,436;225,8;28,7
10,436;225,8;28,7
10,449;241,4;28,7
10,449;241,4;28,7
10,449;241,4;28,7
10,463;257;28,6
10,463;257;28,6
10,463;257;28,6
10,476;272,6;28,5
10,476;272,6;28,5
10,476;272,6;28,5
10,489;288,1;28,5
10,489;288,1;28,5
10,489;288,1;28,5
10,503;303,4;28,4
10,503;303,4;28,4
10,503;303,4;28,4
10,516;318,4;28,3
10,516;318,4;28,3
10,516;318,4;28,3
10,529;333;28,3
10,529;333;28,3
10,529;333;28,3
10,541;347,3;28,2
10,541;347,3;28,2
10,541;347,3;28,2
10,555;361,1;28,1
10,555;361,1;28,1
10,555;361,1;28,1
10,568;374,6;28,1
10,568;374,6;28,1
10,568;374,6;28,1
10,582;387,6;28
10,582;387,6;28
10,582;387,6;28
10,596;400,2;27,9
10,596;400,2;27,9
10,596;400,2;27,9
10,609;412,4;27,9
10,609;412,4;27,9
10,609;412,4;27,9
10,621;424,1;27,8
10,621;424,1;27,8
10,621;424,1;27,8
10,635;435,5;27,7
10,635;435,5;27,7
10,635;435,5;27,7
10,648;446,5;27,7
10,648;446,5;27,7
10,648;446,5;27,7
10,661;457,1;27,6
10,661;457,1;27,6
10,661;457,1;27,6
10,675;467,5;27,6
10,675;467,5;27,6
10,675;467,5;27,6
10,688;477,6;27,5
10,688;477,6;27,5
10,688;477,6;27,5
10,701;487,5;27,4
10,701;487,5;27,4
10,701;487,5;27,4
10,714;497,1;27,4
10,714;497,1;27,4
10,714;497,1;27,4
10,728;506,5;27,3
10,728;506,5;27,3
10,728;506,5;27,3
10,741;515,8;27,2
10,741;515,8;27,2
10,741;515,8;27,2
10,754;525;27,2
10,754;525;27,2
10,754;525;27,2
10,768;534;27,1
10,768;534;27,1
10,768;534;27,1
10,781;542,9;27
10,781;542,9;27
10,781;542,9;27
10,794;551,8;27
10,794;551,8;27
10,794;551,8;27
10,808;560,5;26,9
10,808;560,5;26,9
10,808;560,5;26,9
10,821;569,2;26,8
10,821;569,2;26,8
10,821;569,2;26,8
10,834;577,8;26,8
10,834;577,8;26,8
10,834;577,8;26,8
10,848;586,3;26,7
10,848;586,3;26,7
10,848;586,3;26,7
10,86;594,7;26,6
10,86;594,7;26,6
10,86;594,7;26,6
10,874;603,2;26,6
10,874;603,2;26,6
10,874;603,2;26,6
10,888;611,5;26,5
10,888;611,5;26,5
10,888;611,5;26,5
10,901;619,8;26,4
10,901;619,8;26,4
10,901;619,8;26,4
10,914;628,1;26,4
10,914;628,1;26,4
10,914;628,1;26,4
10,927;636,3;26,3
10,927;636,3;26,3
10,927;636,3;26,3
10,941;644,5;26,2
10,941;644,5;26,2
10,941;644,5;26,2
10,954;652,7;26,2
10,954;652,7;26,2
10,954;652,7;26,2
10,967;661;26,1
10,967;661;26,1
10,967;661;26,1
10,98;669,2;26
10,98;669,2;26
10,98;669,2;26
10,993;677,4;26
10,993;677,4;26
10,993;677,4;26
11,006;685,6;25,9
11,006;685,6;25,9
11,006;685,6;25,9
11,021;693,9;25,8
11,021;693,9;25,8
11,021;693,9;25,8
11,034;702,2;25,8
11,034;702,2;25,8
11,034;702,2;25,8
11,047;710,5;25,7
11,047;710,5;25,7
11,047;710,5;25,7
11,061;718,9;25,6
11,061;718,9;25,6
11,061;718,9;25,6
11,073;727,3;25,6
11,073;727,3;25,6
11,073;727,3;25,6
11,086;735,7;25,5
11,086;735,7;25,5
11,086;735,7;25,5
11,1;744,1;25,5
11,1;744,1;25,5
11,1;744,1;25,5
11,113;752,6;25,4
11,113;752,6;25,4
11,113;752,6;25,4
11,126;761,1;25,3
11,126;761,1;25,3
11,126;761,1;25,3
11,139;769,6;25,3
11,139;769,6;25,3
11,139;769,6;25,3
11,153;778,2;25,2
11,153;778,2;25,2
11,153;778,2;25,2
11,167;786,7;25,1
11,167;786,7;25,1
11,167;786,7;25,1
11,179;795,2;25,1
11,179;795,2;25,1
11,179;795,2;25,1
11,193;803,7;25
11,193;803,7;25
11,193;803,7;25
11,206;812,3;24,9
11,206;812,3;24,9
11,206;812,3;24,9
11,219;820,8;24,9
11,219;820,8;24,9
11,219;820,8;24,9
11,233;829,4;24,8
11,233;829,4;24,8
11,233;829,4;24,8
11,246;838;24,7
11,246;838;24,7
11,246;838;24,7
11,259;846,6;24,7
11,259;846,6;24,7
11,259;846,6;24,7
11,273;855,1;24,6
11,273;855,1;24,6
11,273;855,1;24,6
11,286;863,7;24,5
11,286;863,7;24,5
11,286;863,7;24,5
11,299;872,3;24,5
11,299;872,3;24,5
11,299;872,3;24,5
11,313;880,8;24,4
11,313;880,8;24,4
11,313;880,8;24,4
11,326;889,5;24,3
11,326;889,5;24,3
11,326;889,5;24,3
11,339;898;24,3
11,339;898;24,3
11,339;898;24,3
11,352;906,6;24,2
11,352;906,6;24,2
11,352;906,6;24,2
11,366;915,2;24,1
11,366;915,2;24,1
11,366;915,2;24,1
11,379;923,9;24,1
11,379;923,9;24,1
11,379;923,9;24,1
11,392;932,6;24
11,392;932,6;24
11,392;932,6;24
11,406;941,3;23,9
11,406;941,3;23,9
11,406;941,3;23,9
11,419;950;23,9
11,419;950;23,9
11,419;950;23,9
11,431;958,7;23,8
11,431;958,7;23,8
11,431;958,7;23,8
11,445;967,5;23,7
11,445;967,5;23,7
11,445;967,5;23,7
11,459;976,3;23,7
11,459;976,3;23,7
11,459;976,3;23,7
11,472;985;23,6
11,472;985;23,6
11,472;985;23,6
11,486;993,8;23,5
11,486;993,8;23,5
11,486;993,8;23,5
11,499;1002,6;23,5
11,499;1002,6;23,5
11,499;1002,6;23,5
11,512;1011,4;23,4
11,512;1011,4;23,4
11,512;1011,4;23,4
11,525;1020,3;23,3
11,525;1020,3;23,3
11,525;1020,3;23,3
11,538;1029,1;23,3
11,538;1029,1;23,3
11,538;1029,1;23,3
11,551;1037,9;23,2
11,551;1037,9;23,2
11,551;1037,9;23,2
11,564;1046,8;23,2
11,564;1046,8;23,2
11,564;1046,8;23,2
11,578;1055,7;23,1
11,578;1055,7;23,1
11,578;1055,7;23,1
11,591;1064,6;23
11,591;1064,6;23
11,591;1064,6;23
11,605;1073,4;23
11,605;1073,4;23
11,605;1073,4;23
11,619;1082,3;22,9
11,619;1082,3;22,9
11,619;1082,3;22,9
11,632;1091,2;22,8
11,632;1091,2;22,8
11,632;1091,2;22,8
11,645;1100,1;22,8
11,645;1100,1;22,8
11,645;1100,1;22,8
11,658;1109;22,7
11,658;1109;22,7
11,658;1109;22,7
11,671;1117,9;22,6
11,671;1117,9;22,6
11,671;1117,9;22,6
11,684;1126,8;22,6
11,684;1126,8;22,6
11,684;1126,8;22,6
11,698;1135,6;22,5
11,698;1135,6;22,5
11,698;1135,6;22,5
11,711;1144,5;22,4
11,711;1144,5;22,4
11,711;1144,5;22,4
11,724;1153,4;22,4
11,724;1153,4;22,4
11,724;1153,4;22,4
11,737;1162,2;22,3
11,737;1162,2;22,3
11,737;1162,2;22,3
11,752;1171,1;22,2
11,752;1171,1;22,2
11,752;1171,1;22,2
11,765;1179,9;22,2
11,765;1179,9;22,2
11,765;1179,9;22,2
11,777;1188,8;22,1
11,777;1188,8;22,1
11,777;1188,8;22,1
11,791;1197,6;22
11,791;1197,6;22
11,791;1197,6;22
11,804;1206,5;22
11,804;1206,5;22
11,804;1206,5;22
11,817;1215,3;21,9
11,817;1215,3;21,9
11,817;1215,3;21,9
11,831;1224,2;21,8
11,831;1224,2;21,8
11,831;1224,2;21,8
11,844;1233,1;21,8
11,844;1233,1;21,8
11,844;1233,1;21,8
11,857;1241,9;21,7
11,857;1241,9;21,7
11,857;1241,9;21,7
11,871;1250,8;21,6
11,871;1250,8;21,6
11,871;1250,8;21,6
11,884;1259,7;21,6
11,884;1259,7;21,6
11,884;1259,7;21,6
11,898;1268,7;21,5
11,898;1268,7;21,5
11,898;1268,7;21,5
11,911;1277,6;21,5
11,911;1277,6;21,5
11,911;1277,6;21,5
11,924;1286,5;21,4
11,924;1286,5;21,4
11,924;1286,5;21,4
11,937;1295,5;21,3
11,937;1295,5;21,3
11,937;1295,5;21,3
11,95;1304,4;21,3
11,95;1304,4;21,3
11,95;1304,4;21,3
11,964;1313,3;21,2
11,964;1313,3;21,2
11,964;1313,3;21,2
11,977;1322,3;21,1
11,977;1322,3;21,1
11,977;1322,3;21,1
11,99;1331,3;21,1
11,99;1331,3;21,1
11,99;1331,3;21,1
12,004;1340,2;21
12,004;1340,2;21
12,004;1340,2;21
12,017;1349,2;20,9
12,017;1349,2;20,9
12,017;1349,2;20,9
12,03;1358,2;20,9
12,03;1358,2;20,9
12,03;1358,2;20,9
12,044;1367,2;20,8
12,044;1367,2;20,8
12,044;1367,2;20,8
12,057;1376,2;20,7
12,057;1376,2;20,7
12,057;1376,2;20,7
12,07;1385,2;20,7
12,07;1385,2;20,7
12,07;1385,2;20,7
12,084;1394,3;20,6
12,084;1394,3;20,6
12,084;1394,3;20,6
12,097;1403,3;20,5
12,097;1403,3;20,5
12,097;1403,3;20,5
12,11;1412,4;20,5
12,11;1412,4;20,5
12,11;1412,4;20,5
12,124;1421,6;20,4
12,124;1421,6;20,4
12,124;1421,6;20,4
12,137;1430,7;20,3
12,137;1430,7;20,3
12,137;1430,7;20,3
12,15;1439,9;20,3
12,15;1439,9;20,3
12,15;1439,9;20,3
12,163;1449,1;20,2
12,163;1449,1;20,2
12,163;1449,1;20,2
12,177;1458,3;20,1
12,177;1458,3;20,1
12,177;1458,3;20,1
12,19;1467,6;20,1
12,19;1467,6;20,1
12,19;1467,6;20,1
12,203;1476,9;20
12,203;1476,9;20
12,203;1476,9;20
12,217;1486,2;19,9
12,217;1486,2;19,9
12,217;1486,2;19,9
12,23;1495,5;19,9
12,23;1495,5;19,9
12,23;1495,5;19,9
12,243;1504,8;19,8
12,243;1504,8;19,8
12,243;1504,8;19,8
12,257;1514,1;19,7
12,257;1514,1;19,7
12,257;1514,1;19,7
12,27;1523,4;19,7
12,27;1523,4;19,7
12,27;1523,4;19,7
12,283;1532,8;19,6
12,283;1532,8;19,6
12,283;1532,8;19,6
12,297;1542;19,5
12,297;1542;19,5
12,297;1542;19,5
12,31;1551,3;19,5
12,31;1551,3;19,5
12,31;1551,3;19,5
12,323;1560,5;19,4
12,323;1560,5;19,4
12,323;1560,5;19,4
12,337;1569,8;19,3
12,337;1569,8;19,3
12,337;1569,8;19,3
12,35;1579;19,3
12,35;1579;19,3
12,35;1579;19,3
12,363;1588,2;19,2
12,363;1588,2;19,2
12,363;1588,2;19,2
12,376;1597,5;19,1
12,376;1597,5;19,1
12,376;1597,5;19,1
12,39;1606,7;19,1
12,39;1606,7;19,1
12,39;1606,7;19,1
12,403;1616;19
12,403;1616;19
12,403;1616;19
12,416;1625,2;18,9
12,416;1625,2;18,9
12,416;1625,2;18,9
12,43;1634,4;18,9
12,43;1634,4;18,9
12,43;1634,4;18,9
12,443;1643,7;18,8
12,443;1643,7;18,8
12,443;1643,7;18,8
12,456;1653;18,7
12,456;1653;18,7
12,456;1653;18,7
12,469;1662,3;18,7
12,469;1662,3;18,7
12,469;1662,3;18,7
12,483;1671,6;18,6
12,483;1671,6;18,6
12,483;1671,6;18,6
12,496;1680,9;18,5
12,496;1680,9;18,5
12,496;1680,9;18,5
12,51;1690,2;18,5
12,51;1690,2;18,5
12,51;1690,2;18,5
12,523;1699,6;18,4
12,523;1699,6;18,4
12,523;1699,6;18,4
12,538;1709;18,3
12,538;1709;18,3
12,538;1709;18,3
12,552;1718,3;18,4
12,552;1718,3;18,4
12,552;1718,3;18,4
12,565;1727,5;18,5
12,565;1727,5;18,5
12,565;1727,5;18,5
12,578;1736,5;18,6
12,578;1736,5;18,6
12,578;1736,5;18,6
12,591;1744,9;18,6
12,591;1744,9;18,6
12,591;1744,9;18,6
12,605;1752,8;18,7
12,605;1752,8;18,7
12,605;1752,8;18,7
12,618;1759,8;18,7
12,618;1759,8;18,7
12,618;1759,8;18,7
12,631;1765,8;18,8
12,631;1765,8;18,8
12,631;1765,8;18,8
12,645;1770,5;18,9
12,645;1770,5;18,9
12,645;1770,5;18,9
12,658;1773,8;18,9
12,658;1773,8;18,9
12,658;1773,8;18,9
12,671;1775,7;19
12,671;1775,7;19
12,671;1775,7;19
12,685;1776;19,1
12,685;1776;19,1
12,685;1776;19,1
12,698;1774,8;19,1
12,698;1774,8;19,1
12,698;1774,8;19,1
12,711;1772,2;19,2
12,711;1772,2;19,2
12,711;1772,2;19,2
12,725;1768;19,3
12,725;1768;19,3
12,725;1768;19,3
12,738;1762,4;19,3
12,738;1762,4;19,3
12,738;1762,4;19,3
12,751;1755,4;19,4
12,751;1755,4;19,4
12,751;1755,4;19,4
12,765;1747;19,5
12,765;1747;19,5
12,765;1747;19,5
12,778;1737,3;19,5
12,778;1737,3;19,5
12,778;1737,3;19,5
12,791;1726,5;19,6
12,791;1726,5;19,6
12,791;1726,5;19,6
12,804;1714,7;19,7
12,804;1714,7;19,7
12,804;1714,7;19,7
12,818;1702,1;19,7
12,818;1702,1;19,7
12,818;1702,1;19,7
12,831;1689;19,8
12,831;1689;19,8
12,831;1689;19,8
12,844;1675,4;19,9
12,844;1675,4;19,9
12,844;1675,4;19,9
12,858;1661,7;19,9
12,858;1661,7;19,9
12,858;1661,7;19,9
12,871;1648,1;20
12,871;1648,1;20
12,871;1648,1;20
12,884;1634,4;20,1
12,884;1634,4;20,1
12,884;1634,4;20,1
12,898;1621;20,1
12,898;1621;20,1
12,898;1621;20,1
12,911;1607,6;20,2
12,911;1607,6;20,2
12,911;1607,6;20,2
12,924;1594,3;20,3
12,924;1594,3;20,3
12,924;1594,3;20,3
12,938;1581,1;20,3
12,938;1581,1;20,3
12,938;1581,1;20,3
12,951;1568;20,4
12,951;1568;20,4
12,951;1568;20,4
12,964;1555;20,5
12,964;1555;20,5
12,964;1555;20,5
12,978;1542,1;20,5
12,978;1542,1;20,5
12,978;1542,1;20,5
12,991;1529,2;20,6
12,991;1529,2;20,6
12,991;1529,2;20,6
13,004;1516,4;20,7
13,004;1516,4;20,7
13,004;1516,4;20,7
13,017;1503,7;20,7
13,017;1503,7;20,7
13,017;1503,7;20,7
13,031;1491,1;20,8
13,031;1491,1;20,8
13,031;1491,1;20,8
13,044;1478,5;20,9
13,044;1478,5;20,9
13,044;1478,5;20,9
13,056;1466;20,9
13,056;1466;20,9
13,056;1466;20,9
13,071;1453,6;21
13,071;1453,6;21
13,071;1453,6;21
13,084;1441,2;21,1
13,084;1441,2;21,1
13,084;1441,2;21,1
13,097;1428,9;21,1
13,097;1428,9;21,1
13,097;1428,9;21,1
13,111;1416,5;21,2
13,111;1416,5;21,2
13,111;1416,5;21,2
13,124;1404,3;21,3
13,124;1404,3;21,3
13,124;1404,3;21,3
13,137;1392,2;21,3
13,137;1392,2;21,3
13,137;1392,2;21,3
13,151;1380,1;21,4
13,151;1380,1;21,4
13,151;1380,1;21,4
13,163;1368,1;21,5
13,163;1368,1;21,5
13,163;1368,1;21,5
13,176;1356,1;21,5
13,176;1356,1;21,5
13,176;1356,1;21,5
13,189;1344,2;21,6
13,189;1344,2;21,6
13,189;1344,2;21,6
13,203;1332,3;21,6
13,203;1332,3;21,6
13,203;1332,3;21,6
13,217;1320,5;21,7
13,217;1320,5;21,7
13,217;1320,5;21,7
13,23;1308,8;21,8
13,23;1308,8;21,8
13,23;1308,8;21,8
13,244;1297,1;21,8
13,244;1297,1;21,8
13,244;1297,1;21,8
13,257;1285,6;21,9
13,257;1285,6;21,9
13,257;1285,6;21,9
13,27;1274;22
13,27;1274;22
13,27;1274;22
13,283;1262,7;22
13,283;1262,7;22
13,283;1262,7;22
13,296;1251,4;22,1
13,296;1251,4;22,1
13,296;1251,4;22,1
13,309;1240,1;22,2
13,309;1240,1;22,2
13,309;1240,1;22,2
13,323;1229,1;22,2
13,323;1229,1;22,2
13,323;1229,1;22,2
13,336;1218;22,3
13,336;1218;22,3
13,336;1218;22,3
13,349;1207,1;22,4
13,349;1207,1;22,4
13,349;1207,1;22,4
13,364;1196,2;22,4
13,364;1196,2;22,4
13,364;1196,2;22,4
13,377;1185,4;22,5
13,377;1185,4;22,5
13,377;1185,4;22,5
13,389;1174,8;22,6
13,389;1174,8;22,6
13,389;1174,8;22,6
13,402;1164,1;22,6
13,402;1164,1;22,6
13,402;1164,1;22,6
13,416;1153,5;22,7
13,416;1153,5;22,7
13,416;1153,5;22,7
13,429;1143;22,8
13,429;1143;22,8
13,429;1143;22,8
13,442;1132,4;22,8
13,442;1132,4;22,8
13,442;1132,4;22,8
13,456;1122;22,9
13,456;1122;22,9
13,456;1122;22,9
13,469;1111,5;23
13,469;1111,5;23
13,469;1111,5;23
13,482;1101,2;23
13,482;1101,2;23
13,482;1101,2;23
13,496;1090,8;23,1
13,496;1090,8;23,1
13,496;1090,8;23,1
13,509;1080,5;23,2
13,509;1080,5;23,2
13,509;1080,5;23,2
13,522;1070,3;23,2
13,522;1070,3;23,2
13,522;1070,3;23,2
13,536;1060;23,3
13,536;1060;23,3
13,536;1060;23,3
13,549;1049,8;23,4
13,549;1049,8;23,4
13,549;1049,8;23,4
13,562;1039,6;23,4
13,562;1039,6;23,4
13,562;1039,6;23,4
13,576;1029,5;23,5
13,576;1029,5;23,5
13,576;1029,5;23,5
13,589;1019,3;23,6
13,589;1019,3;23,6
13,589;1019,3;23,6
13,602;1009,2;23,6
13,602;1009,2;23,6
13,602;1009,2;23,6
13,615;999,2;23,7
13,615;999,2;23,7
13,615;999,2;23,7
13,629;989,1;23,7
13,629;989,1;23,7
13,629;989,1;23,7
13,642;979;23,8
13,642;979;23,8
13,642;979;23,8
13,655;969;23,9
13,655;969;23,9
13,655;969;23,9
13,669;959,1;23,9
13,669;959,1;23,9
13,669;959,1;23,9
13,682;949,1;24
13,682;949,1;24
13,682;949,1;24
13,695;939,2;24,1
13,695;939,2;24,1
13,695;939,2;24,1
13,709;929,3;24,1
13,709;929,3;24,1
13,709;929,3;24,1
13,722;919,4;24,2
13,722;919,4;24,2
13,722;919,4;24,2
13,735;909,6;24,3
13,735;909,6;24,3
13,735;909,6;24,3
13,749;899,8;24,3
13,749;899,8;24,3
13,749;899,8;24,3
13,762;890;24,4
13,762;890;24,4
13,762;890;24,4
13,775;880,2;24,5
13,775;880,2;24,5
13,775;880,2;24,5
13,789;870,5;24,5
13,789;870,5;24,5
13,789;870,5;24,5
13,802;860,8;24,6
13,802;860,8;24,6
13,802;860,8;24,6
13,815;851,2;24,7
13,815;851,2;24,7
13,815;851,2;24,7
13,828;841,6;24,7
13,828;841,6;24,7
13,828;841,6;24,7
13,842;832;24,8
13,842;832;24,8
13,842;832;24,8
13,855;822,5;24,9
13,855;822,5;24,9
13,855;822,5;24,9
13,868;813;24,9
13,868;813;24,9
13,868;813;24,9
13,882;803,6;25
13,882;803,6;25
13,882;803,6;25
13,895;794,2;25,1
13,895;794,2;25,1
13,895;794,2;25,1
13,907;784,8;25,1
13,907;784,8;25,1
13,907;784,8;25,1
13,921;775,5;25,2
13,921;775,5;25,2
13,921;775,5;25,2
13,934;766,3;25,3
13,934;766,3;25,3
13,934;766,3;25,3
13,948;757;25,3
13,948;757;25,3
13,948;757;25,3
13,962;747,8;25,4
13,962;747,8;25,4
13,962;747,8;25,4
13,975;738,7;25,5
13,975;738,7;25,5
13,975;738,7;25,5
13,988;729,6;25,5
13,988;729,6;25,5
13,988;729,6;25,5
14,002;720,6;25,6
14,002;720,6;25,6
14,002;720,6;25,6
14,014;711,6;25,7
14,014;711,6;25,7
14,014;711,6;25,7
14,027;702,6;25,7
14,027;702,6;25,7
14,027;702,6;25,7
14,04;693,7;25,8
14,04;693,7;25,8
14,04;693,7;25,8
14,054;684,9;25,9
14,054;684,9;25,9
14,054;684,9;25,9
14,067;676,1;25,9
14,067;676,1;25,9
14,067;676,1;25,9
14,08;667,3;26
14,08;667,3;26
14,08;667,3;26
14,095;658,6;26,1
14,095;658,6;26,1
14,095;658,6;26,1
14,107;650;26,1
14,107;650;26,1
14,107;650;26,1
14,12;641,3;26,2
14,12;641,3;26,2
14,12;641,3;26,2
14,134;632,7;26,3
14,134;632,7;26,3
14,134;632,7;26,3
14,147;624,2;26,3
14,147;624,2;26,3
14,147;624,2;26,3
14,16;615,7;26,4
14,16;615,7;26,4
14,16;615,7;26,4
14,174;607,2;26,4
14,174;607,2;26,4
14,174;607,2;26,4
14,187;598,8;26,5
14,187;598,8;26,5
14,187;598,8;26,5
14,2;590,5;26,6
14,2;590,5;26,6
14,2;590,5;26,6
14,213;582,2;26,6
14,213;582,2;26,6
14,213;582,2;26,6
14,227;574;26,7
14,227;574;26,7
14,227;574;26,7
14,24;565,8;26,8
14,24;565,8;26,8
14,24;565,8;26,8
14,253;557,7;26,8
14,253;557,7;26,8
14,253;557,7;26,8
14,267;549,7;26,9
14,267;549,7;26,9
14,267;549,7;26,9
14,28;541,8;27
14,28;541,8;27
14,28;541,8;27
14,293;534;27
14,293;534;27
14,293;534;27
14,307;526,2;27,1
14,307;526,2;27,1
14,307;526,2;27,1
14,32;518,5;27,2
14,32;518,5;27,2
14,32;518,5;27,2
14,333;510,9;27,2
14,333;510,9;27,2
14,333;510,9;27,2
14,346;503,3;27,3
14,346;503,3;27,3
14,346;503,3;27,3
14,359;495,8;27,4
14,359;495,8;27,4
14,359;495,8;27,4
14,372;488,4;27,4
14,372;488,4;27,4
14,372;488,4;27,4
14,387;481;27,5
14,387;481;27,5
14,387;481;27,5
14,4;473,7;27,6
14,4;473,7;27,6
14,4;473,7;27,6
14,413;466,5;27,6
14,413;466,5;27,6
14,413;466,5;27,6
14,426;459,3;27,7
14,426;459,3;27,7
14,426;459,3;27,7
14,439;452,1;27,8
14,439;452,1;27,8
14,439;452,1;27,8
14,452;445;27,8
14,452;445;27,8
14,452;445;27,8
14,465;437,9;27,9
14,465;437,9;27,9
14,465;437,9;27,9
14,479;430,9;27,9
14,479;430,9;27,9
14,479;430,9;27,9
14,492;423,8;28
14,492;423,8;28
14,492;423,8;28
14,505;416,8;28,1
14,505;416,8;28,1
14,505;416,8;28,1
14,519;409,8;28,1
14,519;409,8;28,1
14,519;409,8;28,1
14,533;402,8;28,2
14,533;402,8;28,2
14,533;402,8;28,2
14,545;395,8;28,3
14,545;395,8;28,3
14,545;395,8;28,3
14,559;388,9;28,3
14,559;388,9;28,3
14,559;388,9;28,3
14,572;381,9;28,4
14,572;381,9;28,4
14,572;381,9;28,4
14,585;375;28,5
14,585;375;28,5
14,585;375;28,5
14,599;368,1;28,5
14,599;368,1;28,5
14,599;368,1;28,5
14,612;361,2;28,6
14,612;361,2;28,6
14,612;361,2;28,6
14,625;354,3;28,7
14,625;354,3;28,7
14,625;354,3;28,7
14,638;347,5;28,7
14,638;347,5;28,7
14,638;347,5;28,7
14,652;340,7;28,8
14,652;340,7;28,8
14,652;340,7;28,8
14,665;333,9;28,9
14,665;333,9;28,9
14,665;333,9;28,9
14,678;327;28,9
14,678;327;28,9
14,678;327;28,9
14,692;320,1;29
14,692;320,1;29
14,692;320,1;29
14,705;313,3;29,1
14,705;313,3;29,1
14,705;313,3;29,1
14,718;306,3;29,1
14,718;306,3;29,1
14,718;306,3;29,1
14,732;299,3;29,2
14,732;299,3;29,2
14,732;299,3;29,2
14,745;292,2;29,3
14,745;292,2;29,3
14,745;292,2;29,3
14,758;284,9;29,3
14,758;284,9;29,3
14,758;284,9;29,3
14,771;277,5;29,4
14,771;277,5;29,4
14,771;277,5;29,4
14,784;269,9;29,5
14,784;269,9;29,5
14,784;269,9;29,5
14,797;262,1;29,5
14,797;262,1;29,5
14,797;262,1;29,5
14,81;253,9;29,6
14,81;253,9;29,6
14,81;253,9;29,6
14,825;245,6;29,7
14,825;245,6;29,7
14,825;245,6;29,7
14,838;236,9;29,7
14,838;236,9;29,7
14,838;236,9;29,7
14,851;228;29,8
14,851;228;29,8
14,851;228;29,8
14,865;218,7;29,8
14,865;218,7;29,8
14,865;218,7;29,8
14,877;209,2;29,9
14,877;209,2;29,9
14,877;209,2;29,9
14,89;199,5;30
14,89;199,5;30
14,89;199,5;30
14,904;189,5;30
14,904;189,5;30
14,904;189,5;30
14,917;179,4;30,1
14,917;179,4;30,1
14,917;179,4;30,1
14,93;169,1;30,2
14,93;169,1;30,2
14,93;169,1;30,2
14,944;158,8;30,2
14,944;158,8;30,2
14,944;158,8;30,2
14,957;148,4;30,3
14,957;148,4;30,3
14,957;148,4;30,3
14,971;138;30,4
14,971;138;30,4
14,971;138;30,4
14,984;127,7;30,4
14,984;127,7;30,4
14,984;127,7;30,4
14,997;117,5;30,5
14,997;117,5;30,5
14,997;117,5;30,5
15,01;107,5;30,6
15,01;107,5;30,6
15,01;107,5;30,6
15,023;97,8;30,6
15,023;97,8;30,6
15,023;97,8;30,6
15,037;88,4;30,7
15,037;88,4;30,7
15,037;88,4;30,7
15,05;79,3;30,8
15,05;79,3;30,8
15,05;79,3;30,8
15,065;70,7;30,8
15,065;70,7;30,8
15,065;70,7;30,8
15,079;62,5;30,9
15,079;62,5;30,9
15,079;62,5;30,9
15,092;54,8;31
15,092;54,8;31
15,092;54,8;31
15,105;47,6;31
15,105;47,6;31
15,105;47,6;31
15,12;41;31,1
15,12;41;31,1
15,12;41;31,1
15,133;34,9;31,2
15,133;34,9;31,2
15,133;34,9;31,2
15,146;29,3;31,2
15,146;29,3;31,2
15,146;29,3;31,2
15,16;24,4;31,3
15,16;24,4;31,3
15,16;24,4;31,3
15,172;20;31,4
15,172;20;31,4
15,172;20;31,4
15,185;16,2;31,4
15,185;16,2;31,4
15,185;16,2;31,4
15,199;12,8;31,5
15,199;12,8;31,5
15,199;12,8;31,5
15,212;10;31,6
15,212;10;31,6
15,212;10;31,6
15,225;7,6;31,6
15,225;7,6;31,6
15,225;7,6;31,6
