Tempo (s);Carga (g);Posicao (mm)
16,087;-12,1;36
16,1;-12,1;36,1
16,1;-12,1;36,1
16,1;-12,1;36,1
16,1;-12,1;36,1
16,1;-12,1;36,1
16,1;-12,1;36,1
16,114;-12,2;36,1
16,114;-12,2;36,1
16,114;-12,2;36,1
16,114;-12,2;36,1
16,114;-12,2;36,1
16,114;-12,2;36,1
16,126;-12,2;36,2
16,126;-12,2;36,2
16,126;-12,2;36,2
16,126;-12,2;36,2
16,126;-12,2;36,2
16,126;-12,2;36,2
16,139;-12,1;36,2
16,139;-12,1;36,2
16,139;-12,1;36,2
16,139;-12,1;36,2
16,139;-12,1;36,2
16,139;-12,1;36,2
16,154;-12,2;36,3
16,154;-12,2;36,3
16,154;-12,2;36,3
16,154;-12,2;36,3
16,154;-12,2;36,3
16,154;-12,2;36,3
16,167;-12,2;36,4
16,167;-12,2;36,4
16,167;-12,2;36,4
16,167;-12,2;36,4
16,167;-12,2;36,4
16,167;-12,2;36,4
16,18;-12,2;36,4
16,18;-12,2;36,4
16,18;-12,2;36,4
16,18;-12,2;36,4
16,18;-12,2;36,4
16,18;-12,2;36,4
16,194;-12,2;36,5
16,194;-12,2;36,5
16,194;-12,2;36,5
16,194;-12,2;36,5
16,194;-12,2;36,5
16,194;-12,2;36,5
16,207;-12,2;36,6
16,207;-12,2;36,6
16,207;-12,2;36,6
16,207;-12,2;36,6
16,207;-12,2;36,6
16,207;-12,2;36,6
16,219;-12,1;36,6
16,219;-12,1;36,6
16,219;-12,1;36,6
16,219;-12,1;36,6
16,219;-12,1;36,6
16,219;-12,1;36,6
16,232;-12,1;36,7
16,232;-12,1;36,7
16,232;-12,1;36,7
16,232;-12,1;36,7
16,232;-12,1;36,7
16,232;-12,1;36,7
16,246;-12,1;36,8
16,246;-12,1;36,8
16,246;-12,1;36,8
16,246;-12,1;36,8
16,246;-12,1;36,8
16,246;-12,1;36,8
16,259;-12,1;36,8
16,259;-12,1;36,8
16,259;-12,1;36,8
16,259;-12,1;36,8
16,259;-12,1;36,8
16,259;-12,1;36,8
16,272;-12,2;36,9
16,272;-12,2;36,9
16,272;-12,2;36,9
16,272;-12,2;36,9
16,272;-12,2;36,9
16,272;-12,2;36,9
16,286;-12,2;37
16,286;-12,2;37
16,286;-12,2;37
16,286;-12,2;37
16,286;-12,2;37
16,286;-12,2;37
16,3;-12,2;37
16,3;-12,2;37
16,3;-12,2;37
16,3;-12,2;37
16,3;-12,2;37
16,3;-12,2;37
16,312;-12,2;37,1
16,312;-12,2;37,1
16,312;-12,2;37,1
16,312;-12,2;37,1
16,312;-12,2;37,1
16,312;-12,2;37,1
16,326;-12,2;37,2
16,326;-12,2;37,2
16,326;-12,2;37,2
16,326;-12,2;37,2
16,326;-12,2;37,2
16,326;-12,2;37,2
16,339;-12,2;37,2
16,339;-12,2;37,2
16,339;-12,2;37,2
16,339;-12,2;37,2
16,339;-12,2;37,2
16,339;-12,2;37,2
16,352;-12,3;37,3
16,352;-12,3;37,3
16,352;-12,3;37,3
16,352;-12,3;37,3
16,352;-12,3;37,3
16,352;-12,3;37,3
16,366;-12,3;37,4
16,366;-12,3;37,4
16,366;-12,3;37,4
16,366;-12,3;37,4
16,366;-12,3;37,4
16,366;-12,3;37,4
16,379;-12,3;37,4
16,379;-12,3;37,4
16,379;-12,3;37,4
16,379;-12,3;37,4
16,379;-12,3;37,4
16,379;-12,3;37,4
16,392;-12,3;37,5
16,392;-12,3;37,5
16,392;-12,3;37,5
16,392;-12,3;37,5
16,392;-12,3;37,5
16,392;-12,3;37,5
16,406;-12,3;37,6
16,406;-12,3;37,6
16,406;-12,3;37,6
16,406;-12,3;37,6
16,406;-12,3;37,6
16,406;-12,3;37,6
16,419;-12,3;37,6
16,419;-12,3;37,6
16,419;-12,3;37,6
16,419;-12,3;37,6
16,419;-12,3;37,6
16,419;-12,3;37,6
16,432;-12,4;37,7
16,432;-12,4;37,7
16,432;-12,4;37,7
16,432;-12,4;37,7
16,432;-12,4;37,7
16,432;-12,4;37,7
16,445;-12,4;37,8
16,445;-12,4;37,8
16,445;-12,4;37,8
16,445;-12,4;37,8
16,445;-12,4;37,8
16,445;-12,4;37,8
16,459;-12,4;37,8
16,459;-12,4;37,8
16,459;-12,4;37,8
16,459;-12,4;37,8
16,459;-12,4;37,8
16,459;-12,4;37,8
16,472;-12,4;37,9
16,472;-12,4;37,9
16,472;-12,4;37,9
16,472;-12,4;37,9
16,472;-12,4;37,9
16,472;-12,4;37,9
16,485;-12,4;37,9
16,485;-12,4;37,9
16,485;-12,4;37,9
16,485;-12,4;37,9
16,485;-12,4;37,9
16,485;-12,4;37,9
16,499;-12,5;38
16,499;-12,5;38
16,499;-12,5;38
16,499;-12,5;38
16,499;-12,5;38
16,499;-12,5;38
16,512;-12,5;38,1
16,512;-12,5;38,1
16,512;-12,5;38,1
16,512;-12,5;38,1
16,512;-12,5;38,1
16,512;-12,5;38,1
16,525;-12,4;38,1
16,525;-12,4;38,1
16,525;-12,4;38,1
16,525;-12,4;38,1
16,525;-12,4;38,1
16,525;-12,4;38,1
16,538;-12,4;38,2
16,538;-12,4;38,2
16,538;-12,4;38,2
16,538;-12,4;38,2
16,538;-12,4;38,2
16,538;-12,4;38,2
16,551;-12,4;38,3
16,551;-12,4;38,3
16,551;-12,4;38,3
16,551;-12,4;38,3
16,551;-12,4;38,3
16,551;-12,4;38,3
16,564;-12,4;38,3
16,564;-12,4;38,3
16,564;-12,4;38,3
16,564;-12,4;38,3
16,564;-12,4;38,3
16,564;-12,4;38,3
16,578;-12,4;38,4
16,578;-12,4;38,4
16,578;-12,4;38,4
16,578;-12,4;38,4
16,578;-12,4;38,4
16,578;-12,4;38,4
16,592;-12,4;38,5
16,592;-12,4;38,5
16,592;-12,4;38,5
16,592;-12,4;38,5
16,592;-12,4;38,5
16,592;-12,4;38,5
16,605;-12,3;38,5
16,605;-12,3;38,5
16,605;-12,3;38,5
16,605;-12,3;38,5
16,605;-12,3;38,5
16,605;-12,3;38,5
16,619;-12,3;38,6
16,619;-12,3;38,6
16,619;-12,3;38,6
16,619;-12,3;38,6
16,619;-12,3;38,6
16,619;-12,3;38,6
16,631;-12,3;38,7
16,631;-12,3;38,7
16,631;-12,3;38,7
16,631;-12,3;38,7
16,631;-12,3;38,7
16,631;-12,3;38,7
16,644;-12,3;38,7
16,644;-12,3;38,7
16,644;-12,3;38,7
16,644;-12,3;38,7
16,644;-12,3;38,7
16,644;-12,3;38,7
16,657;-12,3;38,8
16,657;-12,3;38,8
16,657;-12,3;38,8
16,657;-12,3;38,8
16,657;-12,3;38,8
16,657;-12,3;38,8
16,671;-12,2;38,9
16,671;-12,2;38,9
16,671;-12,2;38,9
16,671;-12,2;38,9
16,671;-12,2;38,9
16,671;-12,2;38,9
16,684;-12,2;38,9
16,684;-12,2;38,9
16,684;-12,2;38,9
16,684;-12,2;38,9
16,684;-12,2;38,9
16,684;-12,2;38,9
16,697;-12,2;39
16,697;-12,2;39
16,697;-12,2;39
16,697;-12,2;39
16,697;-12,2;39
16,697;-12,2;39
16,711;-12,2;39,1
16,711;-12,2;39,1
16,711;-12,2;39,1
16,711;-12,2;39,1
16,711;-12,2;39,1
16,711;-12,2;39,1
16,724;-12,1;39,1
16,724;-12,1;39,1
16,724;-12,1;39,1
16,724;-12,1;39,1
16,724;-12,1;39,1
16,724;-12,1;39,1
16,737;-12,1;39,2
16,737;-12,1;39,2
16,737;-12,1;39,2
16,737;-12,1;39,2
16,737;-12,1;39,2
16,737;-12,1;39,2
16,751;-12,1;39,3
16,751;-12,1;39,3
16,751;-12,1;39,3
16,751;-12,1;39,3
16,751;-12,1;39,3
16,751;-12,1;39,3
16,764;-12,1;39,3
16,764;-12,1;39,3
16,764;-12,1;39,3
16,764;-12,1;39,3
16,764;-12,1;39,3
16,764;-12,1;39,3
16,777;-12;39,4
16,777;-12;39,4
16,777;-12;39,4
16,777;-12;39,4
16,777;-12;39,4
16,777;-12;39,4
16,791;-12;39,4
16,791;-12;39,4
16,791;-12;39,4
16,791;-12;39,4
16,791;-12;39,4
16,791;-12;39,4
16,804;-12;39,5
16,804;-12;39,5
16,804;-12;39,5
16,804;-12;39,5
16,804;-12;39,5
16,804;-12;39,5
16,817;-12;39,6
16,817;-12;39,6
16,817;-12;39,6
16,817;-12;39,6
16,817;-12;39,6
16,817;-12;39,6
16,831;-12;39,6
16,831;-12;39,6
16,831;-12;39,6
16,831;-12;39,6
16,831;-12;39,6
16,831;-12;39,6
16,844;-12;39,7
16,844;-12;39,7
16,844;-12;39,7
16,844;-12;39,7
16,844;-12;39,7
16,844;-12;39,7
16,856;-11,9;39,8
16,856;-11,9;39,8
16,856;-11,9;39,8
16,856;-11,9;39,8
16,856;-11,9;39,8
16,856;-11,9;39,8
16,869;-11,9;39,8
16,869;-11,9;39,8
16,869;-11,9;39,8
16,869;-11,9;39,8
16,869;-11,9;39,8
16,869;-11,9;39,8
16,884;-12;39,9
16,884;-12;39,9
16,884;-12;39,9
16,884;-12;39,9
16,884;-12;39,9
16,884;-12;39,9
16,897;-12;40
16,897;-12;40
16,897;-12;40
16,897;-12;40
16,897;-12;40
16,897;-12;40
16,91;-12;40
16,91;-12;40
16,91;-12;40
16,91;-12;40
16,91;-12;40
16,91;-12;40
16,924;-12;40,1
16,924;-12;40,1
16,924;-12;40,1
16,924;-12;40,1
16,924;-12;40,1
16,924;-12;40,1
16,937;-12;40,2
16,937;-12;40,2
16,937;-12;40,2
16,937;-12;40,2
16,937;-12;40,2
16,937;-12;40,2
16,95;-12;40,2
16,95;-12;40,2
16,95;-12;40,2
16,95;-12;40,2
16,95;-12;40,2
16,95;-12;40,2
16,963;-12;40,3
16,963;-12;40,3
16,963;-12;40,3
16,963;-12;40,3
16,963;-12;40,3
16,963;-12;40,3
16,976;-12;40,4
16,976;-12;40,4
16,976;-12;40,4
16,976;-12;40,4
16,976;-12;40,4
16,976;-12;40,4
16,989;-12;40,4
16,989;-12;40,4
16,989;-12;40,4
16,989;-12;40,4
16,989;-12;40,4
16,989;-12;40,4
17,003;-12;40,5
17,003;-12;40,5
17,003;-12;40,5
17,003;-12;40,5
17,003;-12;40,5
17,003;-12;40,5
17,016;-12;40,6
17,016;-12;40,6
17,016;-12;40,6
17,016;-12;40,6
17,016;-12;40,6
17,016;-12;40,6
17,03;-12;40,6
17,03;-12;40,6
17,03;-12;40,6
17,03;-12;40,6
17,03;-12;40,6
17,03;-12;40,6
17,042;-12,1;40,7
17,042;-12,1;40,7
17,042;-12,1;40,7
17,042;-12,1;40,7
17,042;-12,1;40,7
17,042;-12,1;40,7
17,056;-12;40,8
17,056;-12;40,8
17,056;-12;40,8
17,056;-12;40,8
17,056;-12;40,8
17,056;-12;40,8
17,069;-12;40,8
17,069;-12;40,8
17,069;-12;40,8
17,069;-12;40,8
17,069;-12;40,8
17,069;-12;40,8
17,082;-12,1;40,9
17,082;-12,1;40,9
17,082;-12,1;40,9
17,082;-12,1;40,9
17,082;-12,1;40,9
17,082;-12,1;40,9
17,096;-12,1;41
17,096;-12,1;41
17,096;-12,1;41
17,096;-12,1;41
17,096;-12,1;41
17,096;-12,1;41
17,109;-12,1;41
17,109;-12,1;41
17,109;-12,1;41
17,109;-12,1;41
17,109;-12,1;41
17,109;-12,1;41
17,122;-12,1;41,1
17,122;-12,1;41,1
17,122;-12,1;41,1
17,122;-12,1;41,1
17,122;-12,1;41,1
17,122;-12,1;41,1
17,136;-12,1;41,2
17,136;-12,1;41,2
17,136;-12,1;41,2
17,136;-12,1;41,2
17,136;-12,1;41,2
17,136;-12,1;41,2
17,149;-12,1;41,2
17,149;-12,1;41,2
17,149;-12,1;41,2
17,149;-12,1;41,2
17,149;-12,1;41,2
17,149;-12,1;41,2
17,161;-12,2;41,3
17,161;-12,2;41,3
17,161;-12,2;41,3
17,161;-12,2;41,3
17,161;-12,2;41,3
17,161;-12,2;41,3
17,176;-12,2;41,4
17,176;-12,2;41,4
17,176;-12,2;41,4
17,176;-12,2;41,4
17,176;-12,2;41,4
17,176;-12,2;41,4
17,189;-12,2;41,4
17,189;-12,2;41,4
17,189;-12,2;41,4
17,189;-12,2;41,4
17,189;-12,2;41,4
17,189;-12,2;41,4
17,202;-12,2;41,5
17,202;-12,2;41,5
17,202;-12,2;41,5
17,202;-12,2;41,5
17,202;-12,2;41,5
17,202;-12,2;41,5
17,216;-12,2;41,6
17,216;-12,2;41,6
17,216;-12,2;41,6
17,216;-12,2;41,6
17,216;-12,2;41,6
17,216;-12,2;41,6
17,229;-12,1;41,6
17,229;-12,1;41,6
17,229;-12,1;41,6
17,229;-12,1;41,6
17,229;-12,1;41,6
17,229;-12,1;41,6
17,242;-12,1;41,7
17,242;-12,1;41,7
17,242;-12,1;41,7
17,242;-12,1;41,7
17,242;-12,1;41,7
17,242;-12,1;41,7
17,254;-12;41,8
17,254;-12;41,8
17,254;-12;41,8
17,254;-12;41,8
17,254;-12;41,8
17,254;-12;41,8
17,268;-12;41,8
17,268;-12;41,8
17,268;-12;41,8
17,268;-12;41,8
17,268;-12;41,8
17,268;-12;41,8
17,281;-11,9;41,9
17,281;-11,9;41,9
17,281;-11,9;41,9
17,281;-11,9;41,9
17,281;-11,9;41,9
17,281;-11,9;41,9
17,294;-11,9;42
17,294;-11,9;42
17,294;-11,9;42
17,294;-11,9;42
17,294;-11,9;42
17,294;-11,9;42
17,308;-11,8;42
17,308;-11,8;42
17,308;-11,8;42
17,308;-11,8;42
17,308;-11,8;42
17,308;-11,8;42
17,322;-11,8;42,1
17,322;-11,8;42,1
17,322;-11,8;42,1
17,322;-11,8;42,1
17,322;-11,8;42,1
17,322;-11,8;42,1
17,335;-11,7;42,1
17,335;-11,7;42,1
17,335;-11,7;42,1
17,335;-11,7;42,1
17,335;-11,7;42,1
17,335;-11,7;42,1
17,348;-11,7;42,2
17,348;-11,7;42,2
17,348;-11,7;42,2
17,348;-11,7;42,2
17,348;-11,7;42,2
17,348;-11,7;42,2
17,361;-11,7;42,3
17,361;-11,7;42,3
17,361;-11,7;42,3
17,361;-11,7;42,3
17,361;-11,7;42,3
17,361;-11,7;42,3
17,374;-11,7;42,3
17,374;-11,7;42,3
17,374;-11,7;42,3
17,374;-11,7;42,3
17,374;-11,7;42,3
17,374;-11,7;42,3
17,388;-11,6;42,4
17,388;-11,6;42,4
17,388;-11,6;42,4
17,388;-11,6;42,4
17,388;-11,6;42,4
17,388;-11,6;42,4
17,401;-11,6;42,5
17,401;-11,6;42,5
17,401;-11,6;42,5
17,401;-11,6;42,5
17,401;-11,6;42,5
17,401;-11,6;42,5
17,414;-11,6;42,5
17,414;-11,6;42,5
17,414;-11,6;42,5
17,414;-11,6;42,5
17,414;-11,6;42,5
17,414;-11,6;42,5
17,427;-11,6;42,6
17,427;-11,6;42,6
17,427;-11,6;42,6
17,427;-11,6;42,6
17,427;-11,6;42,6
17,427;-11,6;42,6
17,441;-11,5;42,7
17,441;-11,5;42,7
17,441;-11,5;42,7
17,441;-11,5;42,7
17,441;-11,5;42,7
17,441;-11,5;42,7
17,454;-11,5;42,7
17,454;-11,5;42,7
17,454;-11,5;42,7
17,454;-11,5;42,7
17,454;-11,5;42,7
17,454;-11,5;42,7
17,467;-11,6;42,8
17,467;-11,6;42,8
17,467;-11,6;42,8
17,467;-11,6;42,8
17,467;-11,6;42,8
17,467;-11,6;42,8
17,481;-11,6;42,9
17,481;-11,6;42,9
17,481;-11,6;42,9
17,481;-11,6;42,9
17,481;-11,6;42,9
17,481;-11,6;42,9
