Tempo (s);Carga (g);Posicao (mm)
10,606;606;25,4
10,606;606;25,4
10,621;615,3;25,3
10,621;615,3;25,3
10,621;615,3;25,3
10,635;624,7;25,2
10,635;624,7;25,2
10,635;624,7;25,2
10,648;634;25,2
10,648;634;25,2
10,648;634;25,2
10,662;643,3;25,1
10,662;643,3;25,1
10,662;643,3;25,1
10,677;652,6;25
10,677;652,6;25
10,677;652,6;25
10,69;661,9;25
10,69;661,9;25
10,69;661,9;25
10,704;671,2;24,9
10,704;671,2;24,9
10,704;671,2;24,9
10,719;680,5;24,8
10,719;680,5;24,8
10,719;680,5;24,8
10,732;689,8;24,7
10,732;689,8;24,7
10,732;689,8;24,7
10,746;699,1;24,7
10,746;699,1;24,7
10,746;699,1;24,7
10,761;708,3;24,6
10,761;708,3;24,6
10,761;708,3;24,6
10,774;717,6;24,5
10,774;717,6;24,5
10,774;717,6;24,5
10,788;726,9;24,5
10,788;726,9;24,5
10,788;726,9;24,5
10,803;736,2;24,4
10,803;736,2;24,4
10,803;736,2;24,4
10,816;745,6;24,3
10,816;745,6;24,3
10,816;745,6;24,3
10,83;755;24,3
10,83;755;24,3
10,83;755;24,3
10,845;764,4;24,2
10,845;764,4;24,2
10,845;764,4;24,2
10,858;773,8;24,1
10,858;773,8;24,1
10,858;773,8;24,1
10,872;783,3;24
10,872;783,3;24
10,872;783,3;24
10,887;792,7;24
10,887;792,7;24
10,887;792,7;24
10,9;802,1;23,9
10,9;802,1;23,9
10,9;802,1;23,9
10,914;811,6;23,8
10,914;811,6;23,8
10,914;811,6;23,8
10,929;821;23,8
10,929;821;23,8
10,929;821;23,8
10,942;830,5;23,7
10,942;830,5;23,7
10,942;830,5;23,7
10,956;840;23,6
10,956;840;23,6
10,956;840;23,6
10,97;849,6;23,6
10,97;849,6;23,6
10,97;849,6;23,6
10,984;859,3;23,5
10,984;859,3;23,5
10,984;859,3;23,5
10,998;868,9;23,4
10,998;868,9;23,4
10,998;868,9;23,4
11,012;878,6;23,4
11,012;878,6;23,4
11,012;878,6;23,4
11,026;888,4;23,3
11,026;888,4;23,3
11,026;888,4;23,3
11,04;898,1;23,2
11,04;898,1;23,2
11,04;898,1;23,2
11,054;907,9;23,1
11,054;907,9;23,1
11,054;907,9;23,1
11,068;917,7;23,1
11,068;917,7;23,1
11,068;917,7;23,1
11,082;927,5;23
11,082;927,5;23
11,082;927,5;23
11,096;937,3;22,9
11,096;937,3;22,9
11,096;937,3;22,9
11,11;947,2;22,9
11,11;947,2;22,9
11,11;947,2;22,9
11,124;957,1;22,8
11,124;957,1;22,8
11,124;957,1;22,8
11,138;967;22,7
11,138;967;22,7
11,138;967;22,7
11,152;976,9;22,7
11,152;976,9;22,7
11,152;976,9;22,7
11,166;986,9;22,6
11,166;986,9;22,6
11,166;986,9;22,6
11,18;996,8;22,5
11,18;996,8;22,5
11,18;996,8;22,5
11,194;1006,6;22,5
11,194;1006,6;22,5
11,194;1006,6;22,5
11,208;1016,5;22,4
11,208;1016,5;22,4
11,208;1016,5;22,4
11,222;1026,2;22,3
11,222;1026,2;22,3
11,222;1026,2;22,3
11,236;1035,9;22,3
11,236;1035,9;22,3
11,236;1035,9;22,3
11,25;1045,6;22,2
11,25;1045,6;22,2
11,25;1045,6;22,2
11,264;1055,2;22,1
11,264;1055,2;22,1
11,264;1055,2;22,1
11,278;1064,7;22,1
11,278;1064,7;22,1
11,278;1064,7;22,1
11,292;1074,3;22
11,292;1074,3;22
11,292;1074,3;22
11,306;1083,9;21,9
11,306;1083,9;21,9
11,306;1083,9;21,9
11,32;1093,4;21,8
11,32;1093,4;21,8
11,32;1093,4;21,8
11,334;1103;21,8
11,334;1103;21,8
11,334;1103;21,8
11,348;1112,4;21,7
11,348;1112,4;21,7
11,348;1112,4;21,7
11,362;1121,9;21,6
11,362;1121,9;21,6
11,362;1121,9;21,6
11,375;1131,5;21,6
11,375;1131,5;21,6
11,375;1131,5;21,6
11,39;1140,9;21,5
11,39;1140,9;21,5
11,39;1140,9;21,5
11,404;1150,4;21,4
11,404;1150,4;21,4
11,404;1150,4;21,4
11,417;1159,9;21,4
11,417;1159,9;21,4
11,417;1159,9;21,4
11,432;1169,5;21,3
11,432;1169,5;21,3
11,432;1169,5;21,3
11,446;1179;21,2
11,446;1179;21,2
11,446;1179;21,2
11,459;1188,6;21,2
11,459;1188,6;21,2
11,459;1188,6;21,2
11,474;1198,2;21,1
11,474;1198,2;21,1
11,474;1198,2;21,1
11,488;1207,8;21
11,488;1207,8;21
11,488;1207,8;21
11,501;1217,5;20,9
11,501;1217,5;20,9
11,501;1217,5;20,9
11,515;1227,2;20,9
11,515;1227,2;20,9
11,515;1227,2;20,9
11,53;1236,9;20,8
11,53;1236,9;20,8
11,53;1236,9;20,8
11,543;1246,6;20,7
11,543;1246,6;20,7
11,543;1246,6;20,7
11,557;1256,3;20,7
11,557;1256,3;20,7
11,557;1256,3;20,7
11,572;1266;20,6
11,572;1266;20,6
11,572;1266;20,6
11,585;1275,6;20,5
11,585;1275,6;20,5
11,585;1275,6;20,5
11,599;1285,2;20,5
11,599;1285,2;20,5
11,599;1285,2;20,5
11,614;1294,9;20,4
11,614;1294,9;20,4
11,614;1294,9;20,4
11,628;1304,5;20,3
11,628;1304,5;20,3
11,628;1304,5;20,3
11,641;1314,1;20,3
11,641;1314,1;20,3
11,641;1314,1;20,3
11,656;1323,8;20,2
11,656;1323,8;20,2
11,656;1323,8;20,2
11,67;1333,4;20,1
11,67;1333,4;20,1
11,67;1333,4;20,1
11,683;1343;20
11,683;1343;20
11,683;1343;20
11,698;1352,7;20
11,698;1352,7;20
11,698;1352,7;20
11,712;1362,3;19,9
11,712;1362,3;19,9
11,712;1362,3;19,9
11,725;1372;19,8
11,725;1372;19,8
11,725;1372;19,8
11,74;1381,6;19,8
11,74;1381,6;19,8
11,74;1381,6;19,8
11,754;1391,1;19,7
11,754;1391,1;19,7
11,754;1391,1;19,7
11,767;1400,7;19,6
11,767;1400,7;19,6
11,767;1400,7;19,6
11,782;1410,3;19,6
11,782;1410,3;19,6
11,782;1410,3;19,6
11,796;1419,9;19,5
11,796;1419,9;19,5
11,796;1419,9;19,5
11,809;1429,5;19,4
11,809;1429,5;19,4
11,809;1429,5;19,4
11,824;1439,2;19,4
11,824;1439,2;19,4
11,824;1439,2;19,4
11,838;1448,8;19,3
11,838;1448,8;19,3
11,838;1448,8;19,3
11,851;1458,6;19,2
11,851;1458,6;19,2
11,851;1458,6;19,2
11,866;1468,3;19,1
11,866;1468,3;19,1
11,866;1468,3;19,1
11,88;1478;19,1
11,88;1478;19,1
11,88;1478;19,1
11,893;1487,8;19
11,893;1487,8;19
11,893;1487,8;19
11,908;1497,6;18,9
11,908;1497,6;18,9
11,908;1497,6;18,9
11,922;1507,4;18,9
11,922;1507,4;18,9
11,922;1507,4;18,9
11,935;1517,2;18,8
11,935;1517,2;18,8
11,935;1517,2;18,8
11,95;1527;18,7
11,95;1527;18,7
11,95;1527;18,7
11,964;1536,8;18,7
11,964;1536,8;18,7
11,964;1536,8;18,7
11,978;1546,5;18,6
11,978;1546,5;18,6
11,978;1546,5;18,6
11,992;1556,3;18,5
11,992;1556,3;18,5
11,992;1556,3;18,5
12,006;1566,1;18,4
12,006;1566,1;18,4
12,006;1566,1;18,4
12,02;1575,8;18,4
12,02;1575,8;18,4
12,02;1575,8;18,4
12,034;1585,6;18,3
12,034;1585,6;18,3
12,034;1585,6;18,3
12,048;1595,3;18,2
12,048;1595,3;18,2
12,048;1595,3;18,2
12,062;1605;18,2
12,062;1605;18,2
12,062;1605;18,2
12,076;1614,6;18,1
12,076;1614,6;18,1
12,076;1614,6;18,1
12,09;1624,2;18
12,09;1624,2;18
12,09;1624,2;18
12,104;1633,8;18
12,104;1633,8;18
12,104;1633,8;18
12,118;1643,4;17,9
12,118;1643,4;17,9
12,118;1643,4;17,9
12,132;1652,9;17,8
12,132;1652,9;17,8
12,132;1652,9;17,8
12,146;1662,5;17,8
12,146;1662,5;17,8
12,146;1662,5;17,8
12,16;1672,1;17,7
12,16;1672,1;17,7
12,16;1672,1;17,7
12,174;1681,7;17,6
12,174;1681,7;17,6
12,174;1681,7;17,6
12,19;1691,3;17,5
12,19;1691,3;17,5
12,19;1691,3;17,5
12,205;1700,9;17,6
12,205;1700,9;17,6
12,205;1700,9;17,6
12,218;1710,4;17,7
12,218;1710,4;17,7
12,218;1710,4;17,7
12,232;1719,5;17,8
12,232;1719,5;17,8
12,232;1719,5;17,8
12,247;1728,2;17,8
12,247;1728,2;17,8
12,247;1728,2;17,8
12,26;1736;17,9
12,26;1736;17,9
12,26;1736;17,9
12,274;1742,9;18
12,274;1742,9;18
12,274;1742,9;18
12,288;1748,7;18
12,288;1748,7;18
12,288;1748,7;18
12,302;1753,1;18,1
12,302;1753,1;18,1
12,302;1753,1;18,1
12,316;1756;18,2
12,316;1756;18,2
12,316;1756;18,2
12,33;1757,4;18,2
12,33;1757,4;18,2
12,33;1757,4;18,2
12,344;1757,1;18,3
12,344;1757,1;18,3
12,344;1757,1;18,3
12,358;1755,3;18,4
12,358;1755,3;18,4
12,358;1755,3;18,4
12,372;1752;18,5
12,372;1752;18,5
12,372;1752;18,5
12,386;1747,1;18,5
12,386;1747,1;18,5
12,386;1747,1;18,5
12,4;1740,6;18,6
12,4;1740,6;18,6
12,4;1740,6;18,6
12,414;1732,6;18,7
12,414;1732,6;18,7
12,414;1732,6;18,7
12,428;1723,2;18,7
12,428;1723,2;18,7
12,428;1723,2;18,7
12,442;1712,5;18,8
12,442;1712,5;18,8
12,442;1712,5;18,8
12,456;1700,6;18,9
12,456;1700,6;18,9
12,456;1700,6;18,9
12,47;1687,7;18,9
12,47;1687,7;18,9
12,47;1687,7;18,9
12,484;1674,2;19
12,484;1674,2;19
12,484;1674,2;19
12,498;1660,2;19,1
12,498;1660,2;19,1
12,498;1660,2;19,1
12,512;1645,9;19,2
12,512;1645,9;19,2
12,512;1645,9;19,2
12,526;1631,5;19,2
12,526;1631,5;19,2
12,526;1631,5;19,2
12,539;1617,1;19,3
12,539;1617,1;19,3
12,539;1617,1;19,3
12,554;1602,9;19,4
12,554;1602,9;19,4
12,554;1602,9;19,4
12,568;1588,9;19,4
12,568;1588,9;19,4
12,568;1588,9;19,4
12,581;1575;19,5
12,581;1575;19,5
12,581;1575;19,5
12,596;1561,3;19,6
12,596;1561,3;19,6
12,596;1561,3;19,6
12,61;1547,6;19,6
12,61;1547,6;19,6
12,61;1547,6;19,6
12,623;1534,1;19,7
12,623;1534,1;19,7
12,623;1534,1;19,7
12,638;1520,7;19,8
12,638;1520,7;19,8
12,638;1520,7;19,8
12,652;1507,4;19,9
12,652;1507,4;19,9
12,652;1507,4;19,9
12,665;1494,2;19,9
12,665;1494,2;19,9
12,665;1494,2;19,9
12,68;1481;20
12,68;1481;20
12,68;1481;20
12,694;1468;20,1
12,694;1468;20,1
12,694;1468;20,1
12,707;1455;20,1
12,707;1455;20,1
12,707;1455;20,1
12,722;1442,1;20,2
12,722;1442,1;20,2
12,722;1442,1;20,2
12,736;1429,2;20,3
12,736;1429,2;20,3
12,736;1429,2;20,3
12,749;1416,4;20,3
12,749;1416,4;20,3
12,749;1416,4;20,3
12,764;1403,7;20,4
12,764;1403,7;20,4
12,764;1403,7;20,4
12,778;1391;20,5
12,778;1391;20,5
12,778;1391;20,5
12,791;1378,3;20,5
12,791;1378,3;20,5
12,791;1378,3;20,5
12,806;1365,8;20,6
12,806;1365,8;20,6
12,806;1365,8;20,6
12,82;1353,2;20,7
12,82;1353,2;20,7
12,82;1353,2;20,7
12,833;1340,8;20,7
12,833;1340,8;20,7
12,833;1340,8;20,7
12,848;1328,4;20,8
12,848;1328,4;20,8
12,848;1328,4;20,8
12,862;1316;20,9
12,862;1316;20,9
12,862;1316;20,9
12,875;1303,7;21
12,875;1303,7;21
12,875;1303,7;21
12,89;1291,5;21
12,89;1291,5;21
12,89;1291,5;21
12,904;1279,3;21,1
12,904;1279,3;21,1
12,904;1279,3;21,1
12,917;1267,2;21,2
12,917;1267,2;21,2
12,917;1267,2;21,2
12,932;1255,2;21,2
12,932;1255,2;21,2
12,932;1255,2;21,2
12,946;1243,3;21,3
12,946;1243,3;21,3
12,946;1243,3;21,3
12,959;1231,4;21,4
12,959;1231,4;21,4
12,959;1231,4;21,4
12,974;1219,6;21,4
12,974;1219,6;21,4
12,974;1219,6;21,4
12,988;1207,9;21,5
12,988;1207,9;21,5
12,988;1207,9;21,5
13,001;1196,3;21,6
13,001;1196,3;21,6
13,001;1196,3;21,6
13,016;1184,7;21,6
13,016;1184,7;21,6
13,016;1184,7;21,6
13,03;1173,3;21,7
13,03;1173,3;21,7
13,03;1173,3;21,7
13,043;1161,8;21,8
13,043;1161,8;21,8
13,043;1161,8;21,8
13,058;1150,4;21,8
13,058;1150,4;21,8
13,058;1150,4;21,8
13,072;1139,1;21,9
13,072;1139,1;21,9
13,072;1139,1;21,9
13,085;1127,8;22
13,085;1127,8;22
13,085;1127,8;22
13,1;1116,6;22,1
13,1;1116,6;22,1
13,1;1116,6;22,1
13,114;1105,5;22,1
13,114;1105,5;22,1
13,114;1105,5;22,1
13,127;1094,4;22,2
13,127;1094,4;22,2
13,127;1094,4;22,2
13,142;1083,2;22,3
13,142;1083,2;22,3
13,142;1083,2;22,3
13,156;1072,2;22,3
13,156;1072,2;22,3
13,156;1072,2;22,3
13,169;1061;22,4
13,169;1061;22,4
13,169;1061;22,4
13,184;1049,9;22,5
13,184;1049,9;22,5
13,184;1049,9;22,5
13,197;1038,9;22,5
13,197;1038,9;22,5
13,197;1038,9;22,5
13,211;1027,8;22,6
13,211;1027,8;22,6
13,211;1027,8;22,6
13,226;1016,7;22,7
13,226;1016,7;22,7
13,226;1016,7;22,7
13,239;1005,7;22,7
13,239;1005,7;22,7
13,239;1005,7;22,7
13,253;994,8;22,8
13,253;994,8;22,8
13,253;994,8;22,8
13,268;983,9;22,9
13,268;983,9;22,9
13,268;983,9;22,9
13,281;973,1;22,9
13,281;973,1;22,9
13,281;973,1;22,9
13,295;962,4;23
13,295;962,4;23
13,295;962,4;23
13,31;951,7;23,1
13,31;951,7;23,1
13,31;951,7;23,1
13,323;941,1;23,2
13,323;941,1;23,2
13,323;941,1;23,2
13,337;930,5;23,2
13,337;930,5;23,2
13,337;930,5;23,2
13,352;920;23,3
13,352;920;23,3
13,352;920;23,3
13,365;909,6;23,4
13,365;909,6;23,4
13,365;909,6;23,4
13,379;899,2;23,4
13,379;899,2;23,4
13,379;899,2;23,4
13,394;888,9;23,5
13,394;888,9;23,5
13,394;888,9;23,5
13,407;878,7;23,6
13,407;878,7;23,6
13,407;878,7;23,6
13,421;868,5;23,6
13,421;868,5;23,6
13,421;868,5;23,6
13,435;858,4;23,7
13,435;858,4;23,7
13,435;858,4;23,7
13,449;848,4;23,8
13,449;848,4;23,8
13,449;848,4;23,8
13,463;838,4;23,8
13,463;838,4;23,8
13,463;838,4;23,8
13,476;828,3;23,9
13,476;828,3;23,9
13,476;828,3;23,9
13,491;818,3;24
13,491;818,3;24
13,491;818,3;24
13,505;808,4;24
13,505;808,4;24
13,505;808,4;24
13,518;798,3;24,1
13,518;798,3;24,1
13,518;798,3;24,1
13,533;788,4;24,2
13,533;788,4;24,2
13,533;788,4;24,2
13,547;778,4;24,3
13,547;778,4;24,3
13,547;778,4;24,3
13,56;768,5;24,3
13,56;768,5;24,3
13,56;768,5;24,3
13,575;758,6;24,4
13,575;758,6;24,4
13,575;758,6;24,4
13,589;748,7;24,5
13,589;748,7;24,5
13,589;748,7;24,5
13,602;738,8;24,5
13,602;738,8;24,5
13,602;738,8;24,5
13,617;729,1;24,6
13,617;729,1;24,6
13,617;729,1;24,6
13,631;719,4;24,7
13,631;719,4;24,7
13,631;719,4;24,7
13,644;709,7;24,7
13,644;709,7;24,7
13,644;709,7;24,7
13,659;700,1;24,8
13,659;700,1;24,8
13,659;700,1;24,8
13,672;690,5;24,9
13,672;690,5;24,9
13,672;690,5;24,9
13,686;680,9;25
13,686;680,9;25
13,686;680,9;25
13,701;671,3;25
13,701;671,3;25
13,701;671,3;25
13,714;661,8;25,1
13,714;661,8;25,1
13,714;661,8;25,1
13,728;652,3;25,2
13,728;652,3;25,2
13,728;652,3;25,2
13,743;642,9;25,2
13,743;642,9;25,2
13,743;642,9;25,2
13,756;633,4;25,3
13,756;633,4;25,3
13,756;633,4;25,3
13,77;624;25,4
13,77;624;25,4
13,77;624;25,4
13,784;614,7;25,4
13,784;614,7;25,4
13,784;614,7;25,4
13,798;605,4;25,5
13,798;605,4;25,5
13,798;605,4;25,5
13,812;596,2;25,6
13,812;596,2;25,6
13,812;596,2;25,6
13,826;587;25,6
13,826;587;25,6
13,826;587;25,6
13,84;577,9;25,7
13,84;577,9;25,7
13,84;577,9;25,7
13,854;568,8;25,8
13,854;568,8;25,8
13,854;568,8;25,8
13,868;559,7;25,9
13,868;559,7;25,9
13,868;559,7;25,9
13,882;550,7;25,9
13,882;550,7;25,9
13,882;550,7;25,9
13,896;541,8;26
13,896;541,8;26
13,896;541,8;26
13,91;533;26,1
13,91;533;26,1
13,91;533;26,1
13,924;524,3;26,1
13,924;524,3;26,1
13,924;524,3;26,1
13,937;515,6;26,2
13,937;515,6;26,2
13,937;515,6;26,2
13,952;507;26,3
13,952;507;26,3
13,952;507;26,3
13,966;498,5;26,3
13,966;498,5;26,3
13,966;498,5;26,3
13,979;490,1;26,4
13,979;490,1;26,4
13,979;490,1;26,4
13,994;481,7;26,5
13,994;481,7;26,5
13,994;481,7;26,5
14,008;473,3;26,5
14,008;473,3;26,5
14,008;473,3;26,5
14,021;465;26,6
14,021;465;26,6
14,021;465;26,6
14,036;456,7;26,7
14,036;456,7;26,7
14,036;456,7;26,7
14,049;448,5;26,7
14,049;448,5;26,7
14,049;448,5;26,7
14,063;440,3;26,8
14,063;440,3;26,8
14,063;440,3;26,8
14,078;432,1;26,9
14,078;432,1;26,9
14,078;432,1;26,9
14,091;424;26,9
14,091;424;26,9
14,091;424;26,9
14,105;415,9;27
14,105;415,9;27
14,105;415,9;27
14,12;407,9;27,1
14,12;407,9;27,1
14,12;407,9;27,1
14,133;399,9;27,2
14,133;399,9;27,2
14,133;399,9;27,2
14,147;392;27,2
14,147;392;27,2
14,147;392;27,2
14,162;384;27,3
14,162;384;27,3
14,162;384;27,3
14,175;376,2;27,4
14,175;376,2;27,4
14,175;376,2;27,4
14,189;368,3;27,4
14,189;368,3;27,4
14,189;368,3;27,4
14,202;360,5;27,5
14,202;360,5;27,5
14,202;360,5;27,5
14,217;352,8;27,6
14,217;352,8;27,6
14,217;352,8;27,6
14,231;345,1;27,6
14,231;345,1;27,6
14,231;345,1;27,6
14,244;337,4;27,7
14,244;337,4;27,7
14,244;337,4;27,7
14,259;329,8;27,8
14,259;329,8;27,8
14,259;329,8;27,8
14,273;322,3;27,8
14,273;322,3;27,8
14,273;322,3;27,8
14,286;314,6;27,9
14,286;314,6;27,9
14,286;314,6;27,9
14,301;307,1;28
14,301;307,1;28
14,301;307,1;28
14,314;299,5;28
14,314;299,5;28
14,314;299,5;28
14,328;291,8;28,1
14,328;291,8;28,1
14,328;291,8;28,1
14,343;284,1;28,2
14,343;284,1;28,2
14,343;284,1;28,2
14,356;276,3;28,2
14,356;276,3;28,2
14,356;276,3;28,2
14,37;268,3;28,3
14,37;268,3;28,3
14,37;268,3;28,3
14,385;260,2;28,4
14,385;260,2;28,4
14,385;260,2;28,4
14,398;251,8;28,5
14,398;251,8;28,5
14,398;251,8;28,5
14,412;243,2;28,5
14,412;243,2;28,5
14,412;243,2;28,5
14,426;234,3;28,6
14,426;234,3;28,6
14,426;234,3;28,6
14,44;225,1;28,7
14,44;225,1;28,7
14,44;225,1;28,7
14,454;215,5;28,7
14,454;215,5;28,7
14,454;215,5;28,7
14,468;205,7;28,8
14,468;205,7;28,8
14,468;205,7;28,8
14,482;195,6;28,9
14,482;195,6;28,9
14,482;195,6;28,9
14,496;185,2;28,9
14,496;185,2;28,9
14,496;185,2;28,9
14,51;174,6;29
14,51;174,6;29
14,51;174,6;29
14,524;163,8;29,1
14,524;163,8;29,1
14,524;163,8;29,1
14,538;152,9;29,1
14,538;152,9;29,1
14,538;152,9;29,1
14,552;141,8;29,2
14,552;141,8;29,2
14,552;141,8;29,2
14,566;130,8;29,3
14,566;130,8;29,3
14,566;130,8;29,3
14,58;119,8;29,4
14,58;119,8;29,4
14,58;119,8;29,4
14,596;109;29,4
14,596;109;29,4
14,596;109;29,4
14,61;98,4;29,5
14,61;98,4;29,5
14,61;98,4;29,5
14,624;88,2;29,6
14,624;88,2;29,6
14,624;88,2;29,6
14,638;78,3;29,7
14,638;78,3;29,7
14,638;78,3;29,7
14,652;69;29,7
14,652;69;29,7
14,652;69;29,7
14,665;60,1;29,8
14,665;60,1;29,8
14,665;60,1;29,8
14,68;51,9;29,9
14,68;51,9;29,9
14,68;51,9;29,9
14,694;44,4;29,9
14,694;44,4;29,9
14,694;44,4;29,9
14,707;37,5;30
14,707;37,5;30
14,707;37,5;30
14,722;31,3;30,1
14,722;31,3;30,1
14,722;31,3;30,1
14,736;25,9;30,1
14,736;25,9;30,1
14,736;25,9;30,1
14,749;21,1;30,2
14,749;21,1;30,2
14,749;21,1;30,2
14,764;16,9;30,3
14,764;16,9;30,3
14,764;16,9;30,3
14,778;13,4;30,3
14,778;13,4;30,3
14,778;13,4;30,3
14,791;10,4;30,4
14,791;10,4;30,4
14,791;10,4;30,4
14,806;7,9;30,5
14,806;7,9;30,5
14,806;7,9;30,5
14,82;5,9;30,5
14,82;5,9;30,5
14,82;5,9;30,5
14,833;4,4;30,6
14,833;4,4;30,6
14,833;4,4;30,6
14,848;3,1;30,7
14,848;3,1;30,7
14,848;3,1;30,7
14,861;2,2;30,8
14,861;2,2;30,8
14,861;2,2;30,8
14,875;1,6;30,8
14,875;1,6;30,8
14,875;1,6;30,8
14,89;1,2;30,9
14,89;1,2;30,9
14,89;1,2;30,9
14,903;0,9;31
14,903;0,9;31
14,903;0,9;31
14,917;0,7;31
14,917;0,7;31
14,917;0,7;31
14,932;0,7;31,1
14,932;0,7;31,1
14,932;0,7;31,1
14,945;0,6;31,2
14,945;0,6;31,2
14,945;0,6;31,2
14,959;0,6;31,2
14,959;0,6;31,2
14,959;0,6;31,2
14,973;0,6;31,3
14,973;0,6;31,3
14,973;0,6;31,3
14,987;0,6;31,4
14,987;0,6;31,4
14,987;0,6;31,4
15,001;0,6;31,4
15,001;0,6;31,4
15,001;0,6;31,4
15,014;0,6;31,5
15,014;0,6;31,5
15,014;0,6;31,5
15,029;0,5;31,6
15,029;0,5;31,6
15,029;0,5;31,6
15,042;0,5;31,6
15,042;0,5;31,6
15,042;0,5;31,6
15,056;0,5;31,7
15,056;0,5;31,7
15,056;0,5;31,7
15,071;0,4;31,8
15,071;0,4;31,8
15,071;0,4;31,8
15,084;0,4;31,9
15,084;0,4;31,9
15,084;0,4;31,9
15,098;0,4;31,9
15,098;0,4;31,9
15,098;0,4;31,9
15,113;0,4;32
15,113;0,4;32
15,113;0,4;32
15,126;0,3;32,1
15,126;0,3;32,1
15,126;0,3;32,1
15,14;0,3;32,1
15,14;0,3;32,1
15,14;0,3;32,1
15,154;0,3;32,2
15,154;0,3;32,2
15,154;0,3;32,2
15,168;0,3;32,3
15,168;0,3;32,3
15,168;0,3;32,3
15,182;0,3;32,3
15,182;0,3;32,3
15,182;0,3;32,3
15,196;0,3;32,4
15,196;0,3;32,4
15,196;0,3;32,4
15,21;0,3;32,5
15,21;0,3;32,5
15,21;0,3;32,5
15,223;0,3;32,5
15,223;0,3;32,5
15,223;0,3;32,5
15,238;0,3;32,6
15,238;0,3;32,6
15,238;0,3;32,6
15,252;0,3;32,7
15,252;0,3;32,7
15,252;0,3;32,7
15,265;0,3;32,7
15,265;0,3;32,7
15,265;0,3;32,7
15,28;0,3;32,8
15,28;0,3;32,8
15,28;0,3;32,8
15,293;0,2;32,9
15,293;0,2;32,9
15,293;0,2;32,9
15,307;0,2;32,9
15,307;0,2;32,9
15,307;0,2;32,9
15,322;0,2;33
15,322;0,2;33
15,322;0,2;33
15,335;0,2;33,1
15,335;0,2;33,1
15,335;0,2;33,1
15,349;0,1;33,2
15,349;0,1;33,2
15,349;0,1;33,2
15,363;0,1;33,2
15,363;0,1;33,2
15,363;0,1;33,2
15,377;0;33,3
15,377;0;33,3
15,377;0;33,3
15,391;-0,1;33,4
15,391;-0,1;33,4
15,391;-0,1;33,4
15,405;-0,1;33,4
15,405;-0,1;33,4
15,405;-0,1;33,4
15,419;-0,2;33,5
15,419;-0,2;33,5
15,419;-0,2;33,5
15,433;-0,3;33,6
15,433;-0,3;33,6
15,433;-0,3;33,6
15,447;-0,4;33,6
15,447;-0,4;33,6
15,447;-0,4;33,6
15,461;-0,5;33,7
15,461;-0,5;33,7
15,461;-0,5;33,7
15,474;-0,6;33,8
15,474;-0,6;33,8
15,474;-0,6;33,8
15,489;-0,6;33,8
15,489;-0,6;33,8
15,489;-0,6;33,8
15,503;-0,7;33,9
15,503;-0,7;33,9
15,503;-0,7;33,9
15,516;-0,7;34
15,516;-0,7;34
15,516;-0,7;34
15,531;-0,8;34
15,531;-0,8;34
15,531;-0,8;34
15,545;-0,9;34,1
15,545;-0,9;34,1
15,545;-0,9;34,1
15,558;-0,9;34,2
15,558;-0,9;34,2
15,558;-0,9;34,2
15,573;-1;34,3
15,573;-1;34,3
15,573;-1;34,3
15,586;-1,1;34,3
15,586;-1,1;34,3
15,586;-1,1;34,3
15,6;-1,1;34,4
15,6;-1,1;34,4
15,6;-1,1;34,4
15,615;-1,2;34,5
15,615;-1,2;34,5
15,615;-1,2;34,5
15,628;-1,3;34,5
15,628;-1,3;34,5
15,628;-1,3;34,5
15,642;-1,4;34,6
15,642;-1,4;34,6
15,642;-1,4;34,6
15,657;-1,5;34,7
15,657;-1,5;34,7
15,657;-1,5;34,7
15,67;-1,5;34,7
15,67;-1,5;34,7
15,67;-1,5;34,7
15,684;-1,6;34,8
15,684;-1,6;34,8
15,684;-1,6;34,8
15,699;-1,7;34,9
15,699;-1,7;34,9
15,699;-1,7;34,9
15,712;-1,7;35
15,712;-1,7;35
15,712;-1,7;35
15,726;-1,8;35
15,726;-1,8;35
15,726;-1,8;35
15,739;-1,8;35,1
15,739;-1,8;35,1
15,739;-1,8;35,1
15,754;-1,9;35,2
15,754;-1,9;35,2
15,754;-1,9;35,2
15,768;-1,9;35,2
15,768;-1,9;35,2
15,768;-1,9;35,2
15,781;-2;35,3
15,781;-2;35,3
15,781;-2;35,3
15,796;-2;35,4
15,796;-2;35,4
15,796;-2;35,4
15,81;-2,1;35,4
15,81;-2,1;35,4
15,81;-2,1;35,4
15,823;-2,2;35,5
15,823;-2,2;35,5
15,823;-2,2;35,5
15,838;-2,2;35,6
15,838;-2,2;35,6
15,838;-2,2;35,6
15,852;-2,3;35,6
15,852;-2,3;35,6
15,852;-2,3;35,6
15,865;-2,3;35,7
15,865;-2,3;35,7
15,865;-2,3;35,7
15,88;-2,4;35,8
15,88;-2,4;35,8
15,88;-2,4;35,8
15,894;-2,4;35,9
15,894;-2,4;35,9
15,894;-2,4;35,9
15,907;-2,5;35,9
15,907;-2,5;35,9
15,907;-2,5;35,9
15,922;-2,6;36
15,922;-2,6;36
15,922;-2,6;36
15,936;-2,6;36,1
15,936;-2,6;36,1
15,936;-2,6;36,1
15,949;-2,7;36,1
15,949;-2,7;36,1
15,949;-2,7;36,1
15,964;-2,8;36,2
15,964;-2,8;36,2
15,964;-2,8;36,2
15,978;-2,8;36,3
15,978;-2,8;36,3
15,978;-2,8;36,3
15,991;-2,8;36,3
15,991;-2,8;36,3
