Tempo (s);Carga (g);Posicao (mm)
2,751;1109,8;19,5
2,751;1109,8;19,5
2,765;1100,6;19,6
2,765;1100,6;19,6
2,765;1100,6;19,6
2,765;1100,6;19,6
2,765;1100,6;19,6
2,765;1100,6;19,6
2,779;1091;19,6
2,779;1091;19,6
2,779;1091;19,6
2,779;1091;19,6
2,779;1091;19,6
2,779;1091;19,6
2,793;1081,2;19,7
2,793;1081,2;19,7
2,793;1081,2;19,7
2,793;1081,2;19,7
2,793;1081,2;19,7
2,793;1081,2;19,7
2,807;1071,3;19,8
2,807;1071,3;19,8
2,807;1071,3;19,8
2,807;1071,3;19,8
2,807;1071,3;19,8
2,807;1071,3;19,8
2,821;1061,4;19,9
2,821;1061,4;19,9
2,821;1061,4;19,9
2,821;1061,4;19,9
2,821;1061,4;19,9
2,821;1061,4;19,9
2,835;1051,6;19,9
2,835;1051,6;19,9
2,835;1051,6;19,9
2,835;1051,6;19,9
2,835;1051,6;19,9
2,835;1051,6;19,9
2,848;1041,7;20
2,848;1041,7;20
2,848;1041,7;20
2,848;1041,7;20
2,848;1041,7;20
2,848;1041,7;20
2,863;1032;20,1
2,863;1032;20,1
2,863;1032;20,1
2,863;1032;20,1
2,863;1032;20,1
2,863;1032;20,1
2,877;1022,5;20,1
2,877;1022,5;20,1
2,877;1022,5;20,1
2,877;1022,5;20,1
2,877;1022,5;20,1
2,877;1022,5;20,1
2,89;1013,1;20,2
2,89;1013,1;20,2
2,89;1013,1;20,2
2,89;1013,1;20,2
2,89;1013,1;20,2
2,89;1013,1;20,2
2,904;1003,8;20,3
2,904;1003,8;20,3
2,904;1003,8;20,3
2,904;1003,8;20,3
2,904;1003,8;20,3
2,904;1003,8;20,3
2,918;994,6;20,3
2,918;994,6;20,3
2,918;994,6;20,3
2,918;994,6;20,3
2,918;994,6;20,3
2,918;994,6;20,3
2,932;985,4;20,4
2,932;985,4;20,4
2,932;985,4;20,4
2,932;985,4;20,4
2,932;985,4;20,4
2,932;985,4;20,4
2,946;976,4;20,5
2,946;976,4;20,5
2,946;976,4;20,5
2,946;976,4;20,5
2,946;976,4;20,5
2,946;976,4;20,5
2,96;967,5;20,5
2,96;967,5;20,5
2,96;967,5;20,5
2,96;967,5;20,5
2,96;967,5;20,5
2,96;967,5;20,5
2,974;958,7;20,6
2,974;958,7;20,6
2,974;958,7;20,6
2,974;958,7;20,6
2,974;958,7;20,6
2,974;958,7;20,6
2,988;949,9;20,7
2,988;949,9;20,7
2,988;949,9;20,7
2,988;949,9;20,7
2,988;949,9;20,7
2,988;949,9;20,7
3,003;941,2;20,7
3,003;941,2;20,7
3,003;941,2;20,7
3,003;941,2;20,7
3,003;941,2;20,7
3,003;941,2;20,7
3,016;932,5;20,8
3,016;932,5;20,8
3,016;932,5;20,8
3,016;932,5;20,8
3,016;932,5;20,8
3,016;932,5;20,8
3,03;923,9;20,9
3,03;923,9;20,9
3,03;923,9;20,9
3,03;923,9;20,9
3,03;923,9;20,9
3,03;923,9;20,9
3,045;915,5;20,9
3,045;915,5;20,9
3,045;915,5;20,9
3,045;915,5;20,9
3,045;915,5;20,9
3,045;915,5;20,9
3,059;907;21
3,059;907;21
3,059;907;21
3,059;907;21
3,059;907;21
3,059;907;21
3,072;898,6;21,1
3,072;898,6;21,1
3,072;898,6;21,1
3,072;898,6;21,1
3,072;898,6;21,1
3,072;898,6;21,1
3,087;890,2;21,1
3,087;890,2;21,1
3,087;890,2;21,1
3,087;890,2;21,1
3,087;890,2;21,1
3,087;890,2;21,1
3,101;881,9;21,2
3,101;881,9;21,2
3,101;881,9;21,2
3,101;881,9;21,2
3,101;881,9;21,2
3,101;881,9;21,2
3,114;873,6;21,3
3,114;873,6;21,3
3,114;873,6;21,3
3,114;873,6;21,3
3,114;873,6;21,3
3,114;873,6;21,3
3,129;865,3;21,4
3,129;865,3;21,4
3,129;865,3;21,4
3,129;865,3;21,4
3,129;865,3;21,4
3,129;865,3;21,4
3,143;857,1;21,4
3,143;857,1;21,4
3,143;857,1;21,4
3,143;857,1;21,4
3,143;857,1;21,4
3,143;857,1;21,4
3,157;849;21,5
3,157;849;21,5
3,157;849;21,5
3,157;849;21,5
3,157;849;21,5
3,157;849;21,5
3,171;840,8;21,6
3,171;840,8;21,6
3,171;840,8;21,6
3,171;840,8;21,6
3,171;840,8;21,6
3,171;840,8;21,6
3,185;832,7;21,6
3,185;832,7;21,6
3,185;832,7;21,6
3,185;832,7;21,6
3,185;832,7;21,6
3,185;832,7;21,6
3,199;824,6;21,7
3,199;824,6;21,7
3,199;824,6;21,7
3,199;824,6;21,7
3,199;824,6;21,7
3,199;824,6;21,7
3,214;816,5;21,8
3,214;816,5;21,8
3,214;816,5;21,8
3,214;816,5;21,8
3,214;816,5;21,8
3,214;816,5;21,8
3,227;808,5;21,8
3,227;808,5;21,8
3,227;808,5;21,8
3,227;808,5;21,8
3,227;808,5;21,8
3,227;808,5;21,8
3,241;800,6;21,9
3,241;800,6;21,9
3,241;800,6;21,9
3,241;800,6;21,9
3,241;800,6;21,9
3,241;800,6;21,9
3,256;792,7;22
3,256;792,7;22
3,256;792,7;22
3,256;792,7;22
3,256;792,7;22
3,256;792,7;22
3,269;784,8;22
3,269;784,8;22
3,269;784,8;22
3,269;784,8;22
3,269;784,8;22
3,269;784,8;22
3,283;777;22,1
3,283;777;22,1
3,283;777;22,1
3,283;777;22,1
3,283;777;22,1
3,283;777;22,1
3,298;769,3;22,2
3,298;769,3;22,2
3,298;769,3;22,2
3,298;769,3;22,2
3,298;769,3;22,2
3,298;769,3;22,2
3,312;761,6;22,2
3,312;761,6;22,2
3,312;761,6;22,2
3,312;761,6;22,2
3,312;761,6;22,2
3,312;761,6;22,2
3,325;754;22,3
3,325;754;22,3
3,325;754;22,3
3,325;754;22,3
3,325;754;22,3
3,325;754;22,3
3,34;746,4;22,4
3,34;746,4;22,4
3,34;746,4;22,4
3,34;746,4;22,4
3,34;746,4;22,4
3,34;746,4;22,4
3,354;738,8;22,4
3,354;738,8;22,4
3,354;738,8;22,4
3,354;738,8;22,4
3,354;738,8;22,4
3,354;738,8;22,4
3,368;731,3;22,5
3,368;731,3;22,5
3,368;731,3;22,5
3,368;731,3;22,5
3,368;731,3;22,5
3,368;731,3;22,5
3,382;723,8;22,6
3,382;723,8;22,6
3,382;723,8;22,6
3,382;723,8;22,6
3,382;723,8;22,6
3,382;723,8;22,6
3,396;716,3;22,6
3,396;716,3;22,6
3,396;716,3;22,6
3,396;716,3;22,6
3,396;716,3;22,6
3,396;716,3;22,6
3,41;708,9;22,7
3,41;708,9;22,7
3,41;708,9;22,7
3,41;708,9;22,7
3,41;708,9;22,7
3,41;708,9;22,7
3,424;701,5;22,8
3,424;701,5;22,8
3,424;701,5;22,8
3,424;701,5;22,8
3,424;701,5;22,8
3,424;701,5;22,8
3,438;694,2;22,9
3,438;694,2;22,9
3,438;694,2;22,9
3,438;694,2;22,9
3,438;694,2;22,9
3,438;694,2;22,9
3,452;686,9;22,9
3,452;686,9;22,9
3,452;686,9;22,9
3,452;686,9;22,9
3,452;686,9;22,9
3,452;686,9;22,9
3,467;679,7;23
3,467;679,7;23
3,467;679,7;23
3,467;679,7;23
3,467;679,7;23
3,467;679,7;23
3,48;672,4;23,1
3,48;672,4;23,1
3,48;672,4;23,1
3,48;672,4;23,1
3,48;672,4;23,1
3,48;672,4;23,1
3,494;665,2;23,1
3,494;665,2;23,1
3,494;665,2;23,1
3,494;665,2;23,1
3,494;665,2;23,1
3,494;665,2;23,1
3,509;658,1;23,2
3,509;658,1;23,2
3,509;658,1;23,2
3,509;658,1;23,2
3,509;658,1;23,2
3,509;658,1;23,2
3,523;650,9;23,3
3,523;650,9;23,3
3,523;650,9;23,3
3,523;650,9;23,3
3,523;650,9;23,3
3,523;650,9;23,3
3,536;643,8;23,3
3,536;643,8;23,3
3,536;643,8;23,3
3,536;643,8;23,3
3,536;643,8;23,3
3,536;643,8;23,3
3,551;636,7;23,4
3,551;636,7;23,4
3,551;636,7;23,4
3,551;636,7;23,4
3,551;636,7;23,4
3,551;636,7;23,4
3,565;629,6;23,5
3,565;629,6;23,5
3,565;629,6;23,5
3,565;629,6;23,5
3,565;629,6;23,5
3,565;629,6;23,5
3,578;622,6;23,6
3,578;622,6;23,6
3,578;622,6;23,6
3,578;622,6;23,6
3,578;622,6;23,6
3,578;622,6;23,6
3,593;615,7;23,6
3,593;615,7;23,6
3,593;615,7;23,6
3,593;615,7;23,6
3,593;615,7;23,6
3,593;615,7;23,6
3,607;608,8;23,7
3,607;608,8;23,7
3,607;608,8;23,7
3,607;608,8;23,7
3,607;608,8;23,7
3,607;608,8;23,7
3,621;601,9;23,8
3,621;601,9;23,8
3,621;601,9;23,8
3,621;601,9;23,8
3,621;601,9;23,8
3,621;601,9;23,8
3,635;595,1;23,8
3,635;595,1;23,8
3,635;595,1;23,8
3,635;595,1;23,8
3,635;595,1;23,8
3,635;595,1;23,8
3,649;588,3;23,9
3,649;588,3;23,9
3,649;588,3;23,9
3,649;588,3;23,9
3,649;588,3;23,9
3,649;588,3;23,9
3,663;581,5;24
3,663;581,5;24
3,663;581,5;24
3,663;581,5;24
3,663;581,5;24
3,663;581,5;24
3,678;574,8;24
3,678;574,8;24
3,678;574,8;24
3,678;574,8;24
3,678;574,8;24
3,678;574,8;24
3,691;568,1;24,1
3,691;568,1;24,1
3,691;568,1;24,1
3,691;568,1;24,1
3,691;568,1;24,1
3,691;568,1;24,1
3,705;561,4;24,2
3,705;561,4;24,2
3,705;561,4;24,2
3,705;561,4;24,2
3,705;561,4;24,2
3,705;561,4;24,2
3,72;554,7;24,2
3,72;554,7;24,2
3,72;554,7;24,2
3,72;554,7;24,2
3,72;554,7;24,2
3,72;554,7;24,2
3,734;548,1;24,3
3,734;548,1;24,3
3,734;548,1;24,3
3,734;548,1;24,3
3,734;548,1;24,3
3,734;548,1;24,3
3,747;541,6;24,4
3,747;541,6;24,4
3,747;541,6;24,4
3,747;541,6;24,4
3,747;541,6;24,4
3,747;541,6;24,4
3,762;535;24,4
3,762;535;24,4
3,762;535;24,4
3,762;535;24,4
3,762;535;24,4
3,762;535;24,4
3,776;528,6;24,5
3,776;528,6;24,5
3,776;528,6;24,5
3,776;528,6;24,5
3,776;528,6;24,5
3,776;528,6;24,5
3,789;522,2;24,6
3,789;522,2;24,6
3,789;522,2;24,6
3,789;522,2;24,6
3,789;522,2;24,6
3,789;522,2;24,6
3,804;515,8;24,7
3,804;515,8;24,7
3,804;515,8;24,7
3,804;515,8;24,7
3,804;515,8;24,7
3,804;515,8;24,7
3,818;509,4;24,7
3,818;509,4;24,7
3,818;509,4;24,7
3,818;509,4;24,7
3,818;509,4;24,7
3,818;509,4;24,7
3,832;503;24,8
3,832;503;24,8
3,832;503;24,8
3,832;503;24,8
3,832;503;24,8
3,832;503;24,8
3,846;496,7;24,9
3,846;496,7;24,9
3,846;496,7;24,9
3,846;496,7;24,9
3,846;496,7;24,9
3,846;496,7;24,9
3,86;490,4;24,9
3,86;490,4;24,9
3,86;490,4;24,9
3,86;490,4;24,9
3,86;490,4;24,9
3,86;490,4;24,9
3,874;484,2;25
3,874;484,2;25
3,874;484,2;25
3,874;484,2;25
3,874;484,2;25
3,874;484,2;25
3,889;478,1;25,1
3,889;478,1;25,1
3,889;478,1;25,1
3,889;478,1;25,1
3,889;478,1;25,1
3,889;478,1;25,1
3,902;472;25,1
3,902;472;25,1
3,902;472;25,1
3,902;472;25,1
3,902;472;25,1
3,902;472;25,1
3,916;465,9;25,2
3,916;465,9;25,2
3,916;465,9;25,2
3,916;465,9;25,2
3,916;465,9;25,2
3,916;465,9;25,2
3,931;459,9;25,3
3,931;459,9;25,3
3,931;459,9;25,3
3,931;459,9;25,3
3,931;459,9;25,3
3,931;459,9;25,3
3,944;454;25,3
3,944;454;25,3
3,944;454;25,3
3,944;454;25,3
3,944;454;25,3
3,944;454;25,3
3,958;448,2;25,4
3,958;448,2;25,4
3,958;448,2;25,4
3,958;448,2;25,4
3,958;448,2;25,4
3,958;448,2;25,4
3,973;442,4;25,5
3,973;442,4;25,5
3,973;442,4;25,5
3,973;442,4;25,5
3,973;442,4;25,5
3,973;442,4;25,5
3,987;436,6;25,6
3,987;436,6;25,6
3,987;436,6;25,6
3,987;436,6;25,6
3,987;436,6;25,6
3,987;436,6;25,6
4;430,8;25,6
4;430,8;25,6
4;430,8;25,6
4;430,8;25,6
4;430,8;25,6
4;430,8;25,6
4,015;425,1;25,7
4,015;425,1;25,7
4,015;425,1;25,7
4,015;425,1;25,7
4,015;425,1;25,7
4,015;425,1;25,7
4,029;419,4;25,8
4,029;419,4;25,8
4,029;419,4;25,8
4,029;419,4;25,8
4,029;419,4;25,8
4,029;419,4;25,8
4,042;413,7;25,8
4,042;413,7;25,8
4,042;413,7;25,8
4,042;413,7;25,8
4,042;413,7;25,8
4,042;413,7;25,8
4,056;408,1;25,9
4,056;408,1;25,9
4,056;408,1;25,9
4,056;408,1;25,9
4,056;408,1;25,9
4,056;408,1;25,9
4,071;402,6;26
4,071;402,6;26
4,071;402,6;26
4,071;402,6;26
4,071;402,6;26
4,071;402,6;26
4,085;397;26
4,085;397;26
4,085;397;26
4,085;397;26
4,085;397;26
4,085;397;26
4,098;391,5;26,1
4,098;391,5;26,1
4,098;391,5;26,1
4,098;391,5;26,1
4,098;391,5;26,1
4,098;391,5;26,1
4,113;385,9;26,2
4,113;385,9;26,2
4,113;385,9;26,2
4,113;385,9;26,2
4,113;385,9;26,2
4,113;385,9;26,2
4,127;380,5;26,2
4,127;380,5;26,2
4,127;380,5;26,2
4,127;380,5;26,2
4,127;380,5;26,2
4,127;380,5;26,2
4,14;375,1;26,3
4,14;375,1;26,3
4,14;375,1;26,3
4,14;375,1;26,3
4,14;375,1;26,3
4,14;375,1;26,3
4,155;369,6;26,4
4,155;369,6;26,4
4,155;369,6;26,4
4,155;369,6;26,4
4,155;369,6;26,4
4,155;369,6;26,4
4,169;364,2;26,4
4,169;364,2;26,4
4,169;364,2;26,4
4,169;364,2;26,4
4,169;364,2;26,4
4,169;364,2;26,4
4,183;358,8;26,5
4,183;358,8;26,5
4,183;358,8;26,5
4,183;358,8;26,5
4,183;358,8;26,5
4,183;358,8;26,5
4,197;353,4;26,6
4,197;353,4;26,6
4,197;353,4;26,6
4,197;353,4;26,6
4,197;353,4;26,6
4,197;353,4;26,6
4,211;348,2;26,7
4,211;348,2;26,7
4,211;348,2;26,7
4,211;348,2;26,7
4,211;348,2;26,7
4,211;348,2;26,7
4,225;343;26,7
4,225;343;26,7
4,225;343;26,7
4,225;343;26,7
4,225;343;26,7
4,225;343;26,7
4,239;337,8;26,8
4,239;337,8;26,8
4,239;337,8;26,8
4,239;337,8;26,8
4,239;337,8;26,8
4,239;337,8;26,8
4,253;332,6;26,9
4,253;332,6;26,9
4,253;332,6;26,9
4,253;332,6;26,9
4,253;332,6;26,9
4,253;332,6;26,9
4,267;327,5;26,9
4,267;327,5;26,9
4,267;327,5;26,9
4,267;327,5;26,9
4,267;327,5;26,9
4,267;327,5;26,9
4,282;322,4;27
4,282;322,4;27
4,282;322,4;27
4,282;322,4;27
4,282;322,4;27
4,282;322,4;27
4,295;317,3;27,1
4,295;317,3;27,1
4,295;317,3;27,1
4,295;317,3;27,1
4,295;317,3;27,1
4,295;317,3;27,1
4,309;312,2;27,1
4,309;312,2;27,1
4,309;312,2;27,1
4,309;312,2;27,1
4,309;312,2;27,1
4,309;312,2;27,1
4,324;307,2;27,2
4,324;307,2;27,2
4,324;307,2;27,2
4,324;307,2;27,2
4,324;307,2;27,2
4,324;307,2;27,2
4,337;302,2;27,3
4,337;302,2;27,3
4,337;302,2;27,3
4,337;302,2;27,3
4,337;302,2;27,3
4,337;302,2;27,3
4,351;297,3;27,3
4,351;297,3;27,3
4,351;297,3;27,3
4,351;297,3;27,3
4,351;297,3;27,3
4,351;297,3;27,3
4,366;292,3;27,4
4,366;292,3;27,4
4,366;292,3;27,4
4,366;292,3;27,4
4,366;292,3;27,4
4,366;292,3;27,4
4,38;287,4;27,5
4,38;287,4;27,5
4,38;287,4;27,5
4,38;287,4;27,5
4,38;287,4;27,5
4,38;287,4;27,5
4,393;282,5;27,5
4,393;282,5;27,5
4,393;282,5;27,5
4,393;282,5;27,5
4,393;282,5;27,5
4,393;282,5;27,5
4,408;277,7;27,6
4,408;277,7;27,6
4,408;277,7;27,6
4,408;277,7;27,6
4,408;277,7;27,6
4,408;277,7;27,6
4,422;272,8;27,7
4,422;272,8;27,7
4,422;272,8;27,7
4,422;272,8;27,7
4,422;272,8;27,7
4,422;272,8;27,7
4,435;267,9;27,7
4,435;267,9;27,7
4,435;267,9;27,7
4,435;267,9;27,7
4,435;267,9;27,7
4,435;267,9;27,7
4,45;263;27,8
4,45;263;27,8
4,45;263;27,8
4,45;263;27,8
4,45;263;27,8
4,45;263;27,8
4,464;258,1;27,9
4,464;258,1;27,9
4,464;258,1;27,9
4,464;258,1;27,9
4,464;258,1;27,9
4,464;258,1;27,9
4,478;253,4;27,9
4,478;253,4;27,9
4,478;253,4;27,9
4,478;253,4;27,9
4,478;253,4;27,9
4,478;253,4;27,9
4,492;248,6;28
4,492;248,6;28
4,492;248,6;28
4,492;248,6;28
4,492;248,6;28
4,492;248,6;28
4,506;243,9;28,1
4,506;243,9;28,1
4,506;243,9;28,1
4,506;243,9;28,1
4,506;243,9;28,1
4,506;243,9;28,1
4,52;239,2;28,2
4,52;239,2;28,2
4,52;239,2;28,2
4,52;239,2;28,2
4,52;239,2;28,2
4,52;239,2;28,2
4,535;234,5;28,2
4,535;234,5;28,2
4,535;234,5;28,2
4,535;234,5;28,2
4,535;234,5;28,2
4,535;234,5;28,2
4,548;229,9;28,3
4,548;229,9;28,3
4,548;229,9;28,3
4,548;229,9;28,3
4,548;229,9;28,3
4,548;229,9;28,3
4,562;225,4;28,4
4,562;225,4;28,4
4,562;225,4;28,4
4,562;225,4;28,4
4,562;225,4;28,4
4,562;225,4;28,4
4,577;220,8;28,4
4,577;220,8;28,4
4,577;220,8;28,4
4,577;220,8;28,4
4,577;220,8;28,4
4,577;220,8;28,4
4,59;216,3;28,5
4,59;216,3;28,5
4,59;216,3;28,5
4,59;216,3;28,5
4,59;216,3;28,5
4,59;216,3;28,5
4,604;211,9;28,6
4,604;211,9;28,6
4,604;211,9;28,6
4,604;211,9;28,6
4,604;211,9;28,6
4,604;211,9;28,6
4,619;207,5;28,6
4,619;207,5;28,6
4,619;207,5;28,6
4,619;207,5;28,6
4,619;207,5;28,6
4,619;207,5;28,6
4,633;203,2;28,7
4,633;203,2;28,7
4,633;203,2;28,7
4,633;203,2;28,7
4,633;203,2;28,7
4,633;203,2;28,7
4,646;198,9;28,8
4,646;198,9;28,8
4,646;198,9;28,8
4,646;198,9;28,8
4,646;198,9;28,8
4,646;198,9;28,8
4,661;194,7;28,8
4,661;194,7;28,8
4,661;194,7;28,8
4,661;194,7;28,8
4,661;194,7;28,8
4,661;194,7;28,8
4,675;190,5;28,9
4,675;190,5;28,9
4,675;190,5;28,9
4,675;190,5;28,9
4,675;190,5;28,9
4,675;190,5;28,9
4,688;186,3;29
4,688;186,3;29
4,688;186,3;29
4,688;186,3;29
4,688;186,3;29
4,688;186,3;29
4,703;182,1;29
4,703;182,1;29
4,703;182,1;29
4,703;182,1;29
4,703;182,1;29
4,703;182,1;29
4,717;178;29,1
4,717;178;29,1
4,717;178;29,1
4,717;178;29,1
4,717;178;29,1
4,717;178;29,1
4,731;173,8;29,2
4,731;173,8;29,2
4,731;173,8;29,2
4,731;173,8;29,2
4,731;173,8;29,2
4,731;173,8;29,2
4,745;169,7;29,3
4,745;169,7;29,3
4,745;169,7;29,3
4,745;169,7;29,3
4,745;169,7;29,3
4,745;169,7;29,3
4,759;165,6;29,3
4,759;165,6;29,3
4,759;165,6;29,3
4,759;165,6;29,3
4,759;165,6;29,3
4,759;165,6;29,3
4,773;161,4;29,4
4,773;161,4;29,4
4,773;161,4;29,4
4,773;161,4;29,4
4,773;161,4;29,4
4,773;161,4;29,4
4,788;157,2;29,5
4,788;157,2;29,5
4,788;157,2;29,5
4,788;157,2;29,5
4,788;157,2;29,5
4,788;157,2;29,5
4,801;152,9;29,5
4,801;152,9;29,5
4,801;152,9;29,5
4,801;152,9;29,5
4,801;152,9;29,5
4,801;152,9;29,5
4,815;148,6;29,6
4,815;148,6;29,6
4,815;148,6;29,6
4,815;148,6;29,6
4,815;148,6;29,6
4,815;148,6;29,6
4,83;144,2;29,7
4,83;144,2;29,7
4,83;144,2;29,7
4,83;144,2;29,7
4,83;144,2;29,7
4,83;144,2;29,7
4,843;139,7;29,7
4,843;139,7;29,7
4,843;139,7;29,7
4,843;139,7;29,7
4,843;139,7;29,7
4,843;139,7;29,7
4,857;135,1;29,8
4,857;135,1;29,8
4,857;135,1;29,8
4,857;135,1;29,8
4,857;135,1;29,8
4,857;135,1;29,8
4,872;130,3;29,9
4,872;130,3;29,9
4,872;130,3;29,9
4,872;130,3;29,9
4,872;130,3;29,9
4,872;130,3;29,9
4,886;125,3;29,9
4,886;125,3;29,9
4,886;125,3;29,9
4,886;125,3;29,9
4,886;125,3;29,9
4,886;125,3;29,9
4,899;120,2;30
4,899;120,2;30
4,899;120,2;30
4,899;120,2;30
4,899;120,2;30
4,899;120,2;30
4,914;114,9;30,1
4,914;114,9;30,1
4,914;114,9;30,1
4,914;114,9;30,1
4,914;114,9;30,1
4,914;114,9;30,1
4,928;109,3;30,1
4,928;109,3;30,1
4,928;109,3;30,1
4,928;109,3;30,1
4,928;109,3;30,1
4,928;109,3;30,1
4,942;103,5;30,2
4,942;103,5;30,2
4,942;103,5;30,2
4,942;103,5;30,2
4,942;103,5;30,2
4,942;103,5;30,2
4,956;97,5;30,3
4,956;97,5;30,3
4,956;97,5;30,3
4,956;97,5;30,3
4,956;97,5;30,3
4,956;97,5;30,3
4,97;91,3;30,4
4,97;91,3;30,4
4,97;91,3;30,4
4,97;91,3;30,4
4,97;91,3;30,4
4,97;91,3;30,4
4,984;84,9;30,4
4,984;84,9;30,4
4,984;84,9;30,4
4,984;84,9;30,4
4,984;84,9;30,4
4,984;84,9;30,4
4,998;78,4;30,5
4,998;78,4;30,5
4,998;78,4;30,5
4,998;78,4;30,5
4,998;78,4;30,5
4,998;78,4;30,5
5,012;71,7;30,6
5,012;71,7;30,6
5,012;71,7;30,6
5,012;71,7;30,6
5,012;71,7;30,6
5,012;71,7;30,6
5,026;65,1;30,6
5,026;65,1;30,6
5,026;65,1;30,6
5,026;65,1;30,6
5,026;65,1;30,6
5,026;65,1;30,6
5,04;58,5;30,7
5,04;58,5;30,7
5,04;58,5;30,7
5,04;58,5;30,7
5,04;58,5;30,7
5,04;58,5;30,7
5,054;52,1;30,8
5,054;52,1;30,8
5,054;52,1;30,8
5,054;52,1;30,8
5,054;52,1;30,8
5,054;52,1;30,8
5,068;45,8;30,8
5,068;45,8;30,8
5,068;45,8;30,8
5,068;45,8;30,8
5,068;45,8;30,8
5,068;45,8;30,8
5,083;39,8;30,9
5,083;39,8;30,9
5,083;39,8;30,9
5,083;39,8;30,9
5,083;39,8;30,9
5,083;39,8;30,9
5,098;34,2;31
5,098;34,2;31
5,098;34,2;31
5,098;34,2;31
5,098;34,2;31
5,098;34,2;31
5,111;28,9;31
5,111;28,9;31
5,111;28,9;31
5,111;28,9;31
5,111;28,9;31
5,111;28,9;31
5,125;24;31
5,125;24;31
5,125;24;31
5,125;24;31
5,125;24;31
5,125;24;31
5,138;19,6;31
5,138;19,6;31
5,138;19,6;31
5,138;19,6;31
5,138;19,6;31
5,138;19,6;31
5,151;15,6;31
5,151;15,6;31
5,151;15,6;31
5,151;15,6;31
5,151;15,6;31
5,151;15,6;31
5,164;12,2;31
5,164;12,2;31
5,164;12,2;31
5,164;12,2;31
5,164;12,2;31
5,164;12,2;31
5,178;9,3;31
5,178;9,3;31
5,178;9,3;31
5,178;9,3;31
5,178;9,3;31
5,178;9,3;31
5,192;6,8;31
5,192;6,8;31
5,192;6,8;31
5,192;6,8;31
5,192;6,8;31
5,192;6,8;31
5,205;4,8;31
5,205;4,8;31
5,205;4,8;31
5,205;4,8;31
5,205;4,8;31
5,205;4,8;31
5,219;3,3;31
5,219;3,3;31
5,219;3,3;31
5,219;3,3;31
5,219;3,3;31
5,219;3,3;31
5,231;2,1;31
5,231;2,1;31
5,231;2,1;31
5,231;2,1;31
5,231;2,1;31
5,231;2,1;31
5,244;1,3;31
5,244;1,3;31
5,244;1,3;31
5,244;1,3;31
5,244;1,3;31
5,244;1,3;31
5,258;0,7;31
5,258;0,7;31
5,258;0,7;31
5,258;0,7;31
5,258;0,7;31
5,258;0,7;31
5,271;0,3;31
5,271;0,3;31
5,271;0,3;31
5,271;0,3;31
5,271;0,3;31
5,271;0,3;31
5,284;0,1;31
5,284;0,1;31
5,284;0,1;31
5,284;0,1;31
5,284;0,1;31
5,284;0,1;31
5,298;0,1;31
5,298;0,1;31
5,298;0,1;31
5,298;0,1;31
5,298;0,1;31
5,298;0,1;31
5,311;0;31
5,311;0;31
5,311;0;31
5,311;0;31
5,311;0;31
5,311;0;31
5,324;0;31
5,324;0;31
5,324;0;31
5,324;0;31
5,324;0;31
5,324;0;31
5,338;0,1;31
5,338;0,1;31
5,338;0,1;31
5,338;0,1;31
5,338;0,1;31
5,338;0,1;31
5,351;0,1;31
5,351;0,1;31
5,351;0,1;31
5,351;0,1;31
5,351;0,1;31
5,351;0,1;31
5,364;0,1;31
5,364;0,1;31
5,364;0,1;31
5,364;0,1;31
5,364;0,1;31
5,364;0,1;31
5,377;0,2;31
5,377;0,2;31
5,377;0,2;31
5,377;0,2;31
5,377;0,2;31
5,377;0,2;31
5,391;0,2;31
5,391;0,2;31
5,391;0,2;31
5,391;0,2;31
5,391;0,2;31
5,391;0,2;31
5,404;0,2;31
5,404;0,2;31
5,404;0,2;31
5,404;0,2;31
5,404;0,2;31
5,404;0,2;31
5,417;0,2;31
5,417;0,2;31
5,417;0,2;31
5,417;0,2;31
5,417;0,2;31
5,417;0,2;31
5,431;0,1;31
5,431;0,1;31
5,431;0,1;31
5,431;0,1;31
5,431;0,1;31
5,431;0,1;31
5,444;0,1;31
5,444;0,1;31
5,444;0,1;31
5,444;0,1;31
5,444;0,1;31
5,444;0,1;31
5,457;0,1;31
5,457;0,1;31
5,457;0,1;31
5,457;0,1;31
5,457;0,1;31
5,457;0,1;31
5,471;0;31
5,471;0;31
5,471;0;31
5,471;0;31
5,471;0;31
5,471;0;31
5,483;0;31
5,483;0;31
5,483;0;31
5,483;0;31
5,483;0;31
5,483;0;31
5,496;0;31
5,496;0;31
5,496;0;31
5,496;0;31
5,496;0;31
5,496;0;31
5,51;0;31
5,51;0;31
5,51;0;31
5,51;0;31
5,51;0;31
5,51;0;31
5,523;0;31
5,523;0;31
5,523;0;31
5,523;0;31
5,523;0;31
5,523;0;31
5,536;0;31
5,536;0;31
5,536;0;31
5,536;0;31
5,536;0;31
5,536;0;31
5,549;0;31
5,549;0;31
5,549;0;31
5,549;0;31
5,549;0;31
5,549;0;31
5,563;0;31
5,563;0;31
5,563;0;31
5,563;0;31
5,563;0;31
5,563;0;31
5,576;0;31
5,576;0;31
5,576;0;31
5,576;0;31
5,576;0;31
5,576;0;31
5,589;0;31
5,589;0;31
5,589;0;31
5,589;0;31
5,589;0;31
5,589;0;31
5,603;0;31
5,603;0;31
5,603;0;31
5,603;0;31
5,603;0;31
5,603;0;31
5,616;0;31
5,616;0;31
5,616;0;31
5,616;0;31
5,616;0;31
5,616;0;31
5,629;0;31
5,629;0;31
5,629;0;31
5,629;0;31
5,629;0;31
5,629;0;31
5,642;0;31
5,642;0;31
5,642;0;31
