Tempo (s);Carga (g);Posicao (mm)
5,054;29,2;30,7
5,054;29,2;30,7
5,054;29,2;30,7
5,054;29,2;30,7
5,054;29,2;30,7
5,066;24,9;30,7
5,066;24,9;30,7
5,066;24,9;30,7
5,066;24,9;30,7
5,066;24,9;30,7
5,066;24,9;30,7
5,08;21,1;30,7
5,08;21,1;30,7
5,08;21,1;30,7
5,08;21,1;30,7
5,08;21,1;30,7
5,08;21,1;30,7
5,092;17,9;30,7
5,092;17,9;30,7
5,092;17,9;30,7
5,092;17,9;30,7
5,092;17,9;30,7
5,092;17,9;30,7
5,104;15,2;30,7
5,104;15,2;30,7
5,104;15,2;30,7
5,104;15,2;30,7
5,104;15,2;30,7
5,104;15,2;30,7
5,118;13;30,7
5,118;13;30,7
5,118;13;30,7
5,118;13;30,7
5,118;13;30,7
5,118;13;30,7
5,13;11,2;30,7
5,13;11,2;30,7
5,13;11,2;30,7
5,13;11,2;30,7
5,13;11,2;30,7
5,13;11,2;30,7
5,142;9,9;30,7
5,142;9,9;30,7
5,142;9,9;30,7
5,142;9,9;30,7
5,142;9,9;30,7
5,142;9,9;30,7
5,155;8,8;30,7
5,155;8,8;30,7
5,155;8,8;30,7
5,155;8,8;30,7
5,155;8,8;30,7
5,155;8,8;30,7
5,168;7,9;30,7
5,168;7,9;30,7
5,168;7,9;30,7
5,168;7,9;30,7
5,168;7,9;30,7
5,168;7,9;30,7
5,181;7,4;30,7
5,181;7,4;30,7
5,181;7,4;30,7
5,181;7,4;30,7
5,181;7,4;30,7
5,181;7,4;30,7
5,194;7;30,7
5,194;7;30,7
5,194;7;30,7
5,194;7;30,7
5,194;7;30,7
5,194;7;30,7
5,207;6,8;30,7
5,207;6,8;30,7
5,207;6,8;30,7
5,207;6,8;30,7
5,207;6,8;30,7
5,207;6,8;30,7
5,219;6,7;30,7
5,219;6,7;30,7
5,219;6,7;30,7
5,219;6,7;30,7
5,219;6,7;30,7
5,219;6,7;30,7
5,232;6,7;30,7
5,232;6,7;30,7
5,232;6,7;30,7
5,232;6,7;30,7
5,232;6,7;30,7
5,232;6,7;30,7
5,245;6,7;30,7
5,245;6,7;30,7
5,245;6,7;30,7
5,245;6,7;30,7
5,245;6,7;30,7
5,245;6,7;30,7
5,258;6,8;30,7
5,258;6,8;30,7
5,258;6,8;30,7
5,258;6,8;30,7
5,258;6,8;30,7
5,258;6,8;30,7
5,27;6,9;30,7
5,27;6,9;30,7
5,27;6,9;30,7
5,27;6,9;30,7
5,27;6,9;30,7
5,27;6,9;30,7
5,283;7;30,7
5,283;7;30,7
5,283;7;30,7
5,283;7;30,7
5,283;7;30,7
5,283;7;30,7
5,296;7,1;30,7
5,296;7,1;30,7
5,296;7,1;30,7
5,296;7,1;30,7
5,296;7,1;30,7
5,296;7,1;30,7
5,308;7,1;30,7
5,308;7,1;30,7
5,308;7,1;30,7
5,308;7,1;30,7
5,308;7,1;30,7
5,308;7,1;30,7
5,321;7,2;30,7
5,321;7,2;30,7
5,321;7,2;30,7
5,321;7,2;30,7
5,321;7,2;30,7
5,321;7,2;30,7
5,335;7,3;30,7
5,335;7,3;30,7
5,335;7,3;30,7
5,335;7,3;30,7
5,335;7,3;30,7
5,335;7,3;30,7
5,347;7,4;30,7
5,347;7,4;30,7
5,347;7,4;30,7
5,347;7,4;30,7
5,347;7,4;30,7
5,347;7,4;30,7
5,36;7,5;30,7
5,36;7,5;30,7
5,36;7,5;30,7
5,36;7,5;30,7
5,36;7,5;30,7
5,36;7,5;30,7
5,373;7,5;30,7
5,373;7,5;30,7
5,373;7,5;30,7
5,373;7,5;30,7
5,373;7,5;30,7
5,373;7,5;30,7
5,385;7,6;30,7
5,385;7,6;30,7
5,385;7,6;30,7
5,385;7,6;30,7
5,385;7,6;30,7
5,385;7,6;30,7
5,398;7,7;30,7
5,398;7,7;30,7
5,398;7,7;30,7
5,398;7,7;30,7
5,398;7,7;30,7
5,398;7,7;30,7
5,41;7,8;30,7
5,41;7,8;30,7
5,41;7,8;30,7
5,41;7,8;30,7
5,41;7,8;30,7
5,41;7,8;30,7
5,424;7,8;30,7
5,424;7,8;30,7
5,424;7,8;30,7
5,424;7,8;30,7
5,424;7,8;30,7
5,424;7,8;30,7
5,436;7,9;30,7
5,436;7,9;30,7
5,436;7,9;30,7
5,436;7,9;30,7
5,436;7,9;30,7
5,436;7,9;30,7
5,449;8;30,7
5,449;8;30,7
5,449;8;30,7
5,449;8;30,7
5,449;8;30,7
5,449;8;30,7
5,462;8;30,7
5,462;8;30,7
5,462;8;30,7
5,462;8;30,7
5,462;8;30,7
5,462;8;30,7
5,475;8,1;30,7
5,475;8,1;30,7
5,475;8,1;30,7
5,475;8,1;30,7
5,475;8,1;30,7
5,475;8,1;30,7
5,487;8,1;30,7
5,487;8,1;30,7
5,487;8,1;30,7
5,487;8,1;30,7
5,487;8,1;30,7
5,487;8,1;30,7
5,501;8,2;30,7
5,501;8,2;30,7
5,501;8,2;30,7
5,501;8,2;30,7
5,501;8,2;30,7
5,501;8,2;30,7
5,513;8,2;30,7
5,513;8,2;30,7
5,513;8,2;30,7
5,513;8,2;30,7
5,513;8,2;30,7
5,513;8,2;30,7
5,526;8,3;30,7
5,526;8,3;30,7
5,526;8,3;30,7
5,526;8,3;30,7
5,526;8,3;30,7
5,526;8,3;30,7
5,538;8,3;30,7
5,538;8,3;30,7
5,538;8,3;30,7
5,538;8,3;30,7
5,538;8,3;30,7
5,538;8,3;30,7
5,551;8,4;30,7
5,551;8,4;30,7
5,551;8,4;30,7
5,551;8,4;30,7
5,551;8,4;30,7
5,551;8,4;30,7
5,564;8,4;30,7
5,564;8,4;30,7
5,564;8,4;30,7
5,564;8,4;30,7
5,564;8,4;30,7
5,564;8,4;30,7
5,576;8,5;30,7
5,576;8,5;30,7
5,576;8,5;30,7
5,576;8,5;30,7
5,576;8,5;30,7
5,576;8,5;30,7
5,59;8,5;30,7
5,59;8,5;30,7
5,59;8,5;30,7
5,59;8,5;30,7
5,59;8,5;30,7
5,59;8,5;30,7
5,603;8,6;30,7
5,603;8,6;30,7
5,603;8,6;30,7
5,603;8,6;30,7
5,603;8,6;30,7
5,603;8,6;30,7
5,615;8,6;30,7
5,615;8,6;30,7
5,615;8,6;30,7
5,615;8,6;30,7
5,615;8,6;30,7
5,615;8,6;30,7
5,628;8,7;30,7
5,628;8,7;30,7
5,628;8,7;30,7
5,628;8,7;30,7
5,628;8,7;30,7
5,628;8,7;30,7
5,641;8,7;30,7
5,641;8,7;30,7
5,641;8,7;30,7
5,641;8,7;30,7
5,641;8,7;30,7
5,641;8,7;30,7
5,653;8,8;30,7
5,653;8,8;30,7
5,653;8,8;30,7
5,653;8,8;30,7
5,653;8,8;30,7
5,653;8,8;30,7
5,666;8,8;30,7
5,666;8,8;30,7
5,666;8,8;30,7
5,666;8,8;30,7
5,666;8,8;30,7
5,666;8,8;30,7
5,679;8,9;30,7
5,679;8,9;30,7
5,679;8,9;30,7
5,679;8,9;30,7
5,679;8,9;30,7
5,679;8,9;30,7
5,691;8,9;30,7
5,691;8,9;30,7
5,691;8,9;30,7
5,691;8,9;30,7
5,691;8,9;30,7
5,691;8,9;30,7
5,704;8,9;30,7
5,704;8,9;30,7
5,704;8,9;30,7
5,704;8,9;30,7
5,704;8,9;30,7
5,704;8,9;30,7
5,717;9;30,7
5,717;9;30,7
5,717;9;30,7
5,717;9;30,7
5,717;9;30,7
5,717;9;30,7
5,73;9;30,7
5,73;9;30,7
5,73;9;30,7
5,73;9;30,7
5,73;9;30,7
5,73;9;30,7
5,743;9,1;30,7
5,743;9,1;30,7
5,743;9,1;30,7
5,743;9,1;30,7
5,743;9,1;30,7
5,743;9,1;30,7
5,756;9,1;30,7
5,756;9,1;30,7
5,756;9,1;30,7
5,756;9,1;30,7
5,756;9,1;30,7
5,756;9,1;30,7
5,768;9,1;30,7
5,768;9,1;30,7
5,768;9,1;30,7
5,768;9,1;30,7
5,768;9,1;30,7
5,768;9,1;30,7
5,781;9,2;30,7
5,781;9,2;30,7
5,781;9,2;30,7
5,781;9,2;30,7
5,781;9,2;30,7
5,781;9,2;30,7
5,793;9,2;30,7
5,793;9,2;30,7
5,793;9,2;30,7
5,793;9,2;30,7
5,793;9,2;30,7
5,793;9,2;30,7
5,807;9,2;30,7
5,807;9,2;30,7
5,807;9,2;30,7
5,807;9,2;30,7
5,807;9,2;30,7
5,807;9,2;30,7
5,819;9,3;30,7
5,819;9,3;30,7
5,819;9,3;30,7
5,819;9,3;30,7
5,819;9,3;30,7
5,819;9,3;30,7
5,832;9,3;30,7
5,832;9,3;30,7
5,832;9,3;30,7
5,832;9,3;30,7
5,832;9,3;30,7
5,832;9,3;30,7
5,845;9,3;30,7
5,845;9,3;30,7
5,845;9,3;30,7
5,845;9,3;30,7
5,845;9,3;30,7
5,845;9,3;30,7
5,857;9,4;30,7
5,857;9,4;30,7
5,857;9,4;30,7
5,857;9,4;30,7
5,857;9,4;30,7
5,857;9,4;30,7
5,87;9,4;30,7
5,87;9,4;30,7
5,87;9,4;30,7
5,87;9,4;30,7
5,87;9,4;30,7
5,87;9,4;30,7
5,884;9,4;30,7
5,884;9,4;30,7
5,884;9,4;30,7
5,884;9,4;30,7
5,884;9,4;30,7
5,884;9,4;30,7
5,896;9,5;30,7
5,896;9,5;30,7
5,896;9,5;30,7
5,896;9,5;30,7
5,896;9,5;30,7
5,896;9,5;30,7
5,909;9,5;30,7
5,909;9,5;30,7
5,909;9,5;30,7
5,909;9,5;30,7
5,909;9,5;30,7
5,909;9,5;30,7
5,921;9,5;30,7
5,921;9,5;30,7
5,921;9,5;30,7
5,921;9,5;30,7
5,921;9,5;30,7
5,921;9,5;30,7
5,934;9,5;30,7
5,934;9,5;30,7
5,934;9,5;30,7
5,934;9,5;30,7
5,934;9,5;30,7
5,934;9,5;30,7
5,947;9,6;30,7
5,947;9,6;30,7
5,947;9,6;30,7
5,947;9,6;30,7
5,947;9,6;30,7
5,947;9,6;30,7
5,959;9,6;30,7
5,959;9,6;30,7
5,959;9,6;30,7
5,959;9,6;30,7
5,959;9,6;30,7
5,959;9,6;30,7
5,973;9,6;30,7
5,973;9,6;30,7
5,973;9,6;30,7
5,973;9,6;30,7
5,973;9,6;30,7
5,973;9,6;30,7
5,985;9,7;30,7
5,985;9,7;30,7
5,985;9,7;30,7
5,985;9,7;30,7
5,985;9,7;30,7
5,985;9,7;30,7
5,998;9,7;30,7
5,998;9,7;30,7
5,998;9,7;30,7
5,998;9,7;30,7
5,998;9,7;30,7
5,998;9,7;30,7
6,011;9,7;30,7
6,011;9,7;30,7
6,011;9,7;30,7
6,011;9,7;30,7
6,011;9,7;30,7
6,011;9,7;30,7
6,024;9,8;30,7
6,024;9,8;30,7
6,024;9,8;30,7
6,024;9,8;30,7
6,024;9,8;30,7
6,024;9,8;30,7
6,036;9,8;30,7
6,036;9,8;30,7
6,036;9,8;30,7
6,036;9,8;30,7
6,036;9,8;30,7
6,036;9,8;30,7
6,049;9,8;30,7
6,049;9,8;30,7
6,049;9,8;30,7
6,049;9,8;30,7
6,049;9,8;30,7
6,049;9,8;30,7
6,062;9,8;30,7
6,062;9,8;30,7
6,062;9,8;30,7
6,062;9,8;30,7
6,062;9,8;30,7
6,062;9,8;30,7
6,075;9,9;30,7
6,075;9,9;30,7
6,075;9,9;30,7
6,075;9,9;30,7
6,075;9,9;30,7
6,075;9,9;30,7
6,087;9,9;30,7
6,087;9,9;30,7
6,087;9,9;30,7
6,087;9,9;30,7
6,087;9,9;30,7
6,087;9,9;30,7
6,1;9,9;30,7
6,1;9,9;30,7
6,1;9,9;30,7
6,1;9,9;30,7
6,1;9,9;30,7
6,1;9,9;30,7
6,113;9,9;30,7
6,113;9,9;30,7
6,113;9,9;30,7
6,113;9,9;30,7
6,113;9,9;30,7
6,113;9,9;30,7
6,125;10;30,7
6,125;10;30,7
6,125;10;30,7
6,125;10;30,7
6,125;10;30,7
6,125;10;30,7
6,139;10;30,7
6,139;10;30,7
6,139;10;30,7
6,139;10;30,7
6,139;10;30,7
6,139;10;30,7
6,151;10;30,7
6,151;10;30,7
6,151;10;30,7
6,151;10;30,7
6,151;10;30,7
6,151;10;30,7
6,164;10;30,7
6,164;10;30,7
6,164;10;30,7
6,164;10;30,7
6,164;10;30,7
6,164;10;30,7
6,176;10,1;30,7
6,176;10,1;30,7
6,176;10,1;30,7
6,176;10,1;30,7
6,176;10,1;30,7
6,176;10,1;30,7
6,19;10,1;30,7
6,19;10,1;30,7
6,19;10,1;30,7
6,19;10,1;30,7
6,19;10,1;30,7
6,19;10,1;30,7
6,202;10,1;30,7
6,202;10,1;30,7
6,202;10,1;30,7
6,202;10,1;30,7
6,202;10,1;30,7
6,202;10,1;30,7
6,214;10,1;30,7
6,214;10,1;30,7
6,214;10,1;30,7
6,214;10,1;30,7
6,214;10,1;30,7
6,214;10,1;30,7
6,228;10,1;30,7
6,228;10,1;30,7
6,228;10,1;30,7
6,228;10,1;30,7
6,228;10,1;30,7
6,228;10,1;30,7
6,24;10,2;30,7
6,24;10,2;30,7
6,24;10,2;30,7
6,24;10,2;30,7
6,24;10,2;30,7
6,24;10,2;30,7
6,252;10,2;30,7
6,252;10,2;30,7
6,252;10,2;30,7
6,252;10,2;30,7
6,252;10,2;30,7
6,252;10,2;30,7
6,266;10,2;30,7
6,266;10,2;30,7
6,266;10,2;30,7
6,266;10,2;30,7
6,266;10,2;30,7
6,266;10,2;30,7
6,278;10,2;30,7
6,278;10,2;30,7
6,278;10,2;30,7
6,278;10,2;30,7
6,278;10,2;30,7
6,278;10,2;30,7
6,291;10,2;30,7
6,291;10,2;30,7
6,291;10,2;30,7
6,291;10,2;30,7
6,291;10,2;30,7
6,291;10,2;30,7
6,303;10,2;30,7
6,303;10,2;30,7
6,303;10,2;30,7
6,303;10,2;30,7
6,303;10,2;30,7
6,303;10,2;30,7
6,317;10,3;30,7
6,317;10,3;30,7
6,317;10,3;30,7
6,317;10,3;30,7
6,317;10,3;30,7
6,317;10,3;30,7
6,329;10,3;30,7
6,329;10,3;30,7
6,329;10,3;30,7
6,329;10,3;30,7
6,329;10,3;30,7
6,329;10,3;30,7
6,341;10,3;30,7
6,341;10,3;30,7
6,341;10,3;30,7
6,341;10,3;30,7
6,341;10,3;30,7
6,341;10,3;30,7
6,355;10,3;30,7
6,355;10,3;30,7
6,355;10,3;30,7
6,355;10,3;30,7
6,355;10,3;30,7
6,355;10,3;30,7
6,367;10,3;30,7
6,367;10,3;30,7
6,367;10,3;30,7
6,367;10,3;30,7
6,367;10,3;30,7
6,367;10,3;30,7
6,38;10,4;30,7
6,38;10,4;30,7
6,38;10,4;30,7
6,38;10,4;30,7
6,38;10,4;30,7
6,38;10,4;30,7
6,392;10,4;30,7
6,392;10,4;30,7
6,392;10,4;30,7
6,392;10,4;30,7
6,392;10,4;30,7
6,392;10,4;30,7
6,405;10,4;30,7
6,405;10,4;30,7
6,405;10,4;30,7
6,405;10,4;30,7
6,405;10,4;30,7
6,405;10,4;30,7
6,418;10,4;30,7
6,418;10,4;30,7
6,418;10,4;30,7
6,418;10,4;30,7
6,418;10,4;30,7
6,418;10,4;30,7
6,43;10,4;30,7
6,43;10,4;30,7
6,43;10,4;30,7
6,43;10,4;30,7
6,43;10,4;30,7
6,43;10,4;30,7
6,444;10,5;30,7
6,444;10,5;30,7
6,444;10,5;30,7
6,444;10,5;30,7
6,444;10,5;30,7
6,444;10,5;30,7
6,456;10,5;30,7
6,456;10,5;30,7
6,456;10,5;30,7
6,456;10,5;30,7
6,456;10,5;30,7
6,456;10,5;30,7
6,469;10,5;30,7
6,469;10,5;30,7
6,469;10,5;30,7
6,469;10,5;30,7
6,469;10,5;30,7
6,469;10,5;30,7
6,482;10,5;30,7
6,482;10,5;30,7
6,482;10,5;30,7
6,482;10,5;30,7
6,482;10,5;30,7
6,482;10,5;30,7
6,494;10,6;30,7
6,494;10,6;30,7
6,494;10,6;30,7
6,494;10,6;30,7
6,494;10,6;30,7
6,494;10,6;30,7
6,507;10,6;30,7
6,507;10,6;30,7
6,507;10,6;30,7
6,507;10,6;30,7
6,507;10,6;30,7
6,507;10,6;30,7
6,519;10,6;30,7
6,519;10,6;30,7
6,519;10,6;30,7
6,519;10,6;30,7
6,519;10,6;30,7
6,519;10,6;30,7
6,533;10,6;30,7
6,533;10,6;30,7
6,533;10,6;30,7
6,533;10,6;30,7
6,533;10,6;30,7
6,533;10,6;30,7
6,545;10,6;30,7
6,545;10,6;30,7
6,545;10,6;30,7
6,545;10,6;30,7
6,545;10,6;30,7
6,545;10,6;30,7
6,557;10,7;30,7
6,557;10,7;30,7
6,557;10,7;30,7
6,557;10,7;30,7
6,557;10,7;30,7
6,557;10,7;30,7
6,571;10,7;30,7
6,571;10,7;30,7
6,571;10,7;30,7
6,571;10,7;30,7
6,571;10,7;30,7
6,571;10,7;30,7
6,583;10,7;30,7
6,583;10,7;30,7
6,583;10,7;30,7
6,583;10,7;30,7
6,583;10,7;30,7
6,583;10,7;30,7
6,596;10,7;30,7
6,596;10,7;30,7
6,596;10,7;30,7
6,596;10,7;30,7
6,596;10,7;30,7
6,596;10,7;30,7
6,609;10,7;30,7
6,609;10,7;30,7
6,609;10,7;30,7
6,609;10,7;30,7
6,609;10,7;30,7
6,609;10,7;30,7
6,622;10,8;30,7
6,622;10,8;30,7
6,622;10,8;30,7
6,622;10,8;30,7
6,622;10,8;30,7
6,622;10,8;30,7
6,634;10,8;30,7
6,634;10,8;30,7
6,634;10,8;30,7
6,634;10,8;30,7
6,634;10,8;30,7
6,634;10,8;30,7
6,646;10,8;30,7
6,646;10,8;30,7
6,646;10,8;30,7
6,646;10,8;30,7
6,646;10,8;30,7
6,646;10,8;30,7
6,66;10,8;30,7
6,66;10,8;30,7
6,66;10,8;30,7
6,66;10,8;30,7
6,66;10,8;30,7
6,66;10,8;30,7
6,672;10,8;30,7
6,672;10,8;30,7
6,672;10,8;30,7
6,672;10,8;30,7
6,672;10,8;30,7
6,672;10,8;30,7
6,685;10,8;30,7
6,685;10,8;30,7
6,685;10,8;30,7
6,685;10,8;30,7
6,685;10,8;30,7
6,685;10,8;30,7
6,698;10,8;30,7
6,698;10,8;30,7
6,698;10,8;30,7
6,698;10,8;30,7
6,698;10,8;30,7
6,698;10,8;30,7
6,71;10,9;30,7
6,71;10,9;30,7
6,71;10,9;30,7
6,71;10,9;30,7
6,71;10,9;30,7
6,71;10,9;30,7
6,723;10,9;30,7
6,723;10,9;30,7
6,723;10,9;30,7
6,723;10,9;30,7
6,723;10,9;30,7
6,723;10,9;30,7
6,736;10,9;30,7
6,736;10,9;30,7
6,736;10,9;30,7
6,736;10,9;30,7
6,736;10,9;30,7
6,736;10,9;30,7
6,749;10,9;30,7
6,749;10,9;30,7
6,749;10,9;30,7
6,749;10,9;30,7
6,749;10,9;30,7
6,749;10,9;30,7
6,761;10,9;30,7
6,761;10,9;30,7
6,761;10,9;30,7
6,761;10,9;30,7
6,761;10,9;30,7
6,761;10,9;30,7
6,774;10,9;30,7
6,774;10,9;30,7
6,774;10,9;30,7
6,774;10,9;30,7
6,774;10,9;30,7
6,774;10,9;30,7
6,787;10,9;30,7
6,787;10,9;30,7
6,787;10,9;30,7
6,787;10,9;30,7
6,787;10,9;30,7
6,787;10,9;30,7
6,799;10,9;30,7
6,799;10,9;30,7
6,799;10,9;30,7
6,799;10,9;30,7
6,799;10,9;30,7
6,799;10,9;30,7
6,812;11;30,7
6,812;11;30,7
6,812;11;30,7
6,812;11;30,7
6,812;11;30,7
6,812;11;30,7
6,825;11;30,7
6,825;11;30,7
6,825;11;30,7
6,825;11;30,7
6,825;11;30,7
6,825;11;30,7
6,838;11;30,7
6,838;11;30,7
6,838;11;30,7
6,838;11;30,7
6,838;11;30,7
6,838;11;30,7
6,85;11;30,7
6,85;11;30,7
6,85;11;30,7
6,85;11;30,7
6,85;11;30,7
6,85;11;30,7
6,864;11;30,7
6,864;11;30,7
6,864;11;30,7
6,864;11;30,7
6,864;11;30,7
6,864;11;30,7
6,876;11,1;30,7
6,876;11,1;30,7
6,876;11,1;30,7
6,876;11,1;30,7
6,876;11,1;30,7
6,876;11,1;30,7
6,889;11,1;30,7
6,889;11,1;30,7
6,889;11,1;30,7
6,889;11,1;30,7
6,889;11,1;30,7
6,889;11,1;30,7
6,901;11,1;30,7
6,901;11,1;30,7
6,901;11,1;30,7
6,901;11,1;30,7
6,901;11,1;30,7
6,901;11,1;30,7
6,914;11,1;30,7
6,914;11,1;30,7
6,914;11,1;30,7
6,914;11,1;30,7
6,914;11,1;30,7
6,914;11,1;30,7
6,927;11,1;30,7
6,927;11,1;30,7
6,927;11,1;30,7
6,927;11,1;30,7
6,927;11,1;30,7
6,927;11,1;30,7
6,939;11,1;30,7
6,939;11,1;30,7
6,939;11,1;30,7
6,939;11,1;30,7
6,939;11,1;30,7
6,939;11,1;30,7
6,952;11,1;30,7
6,952;11,1;30,7
6,952;11,1;30,7
6,952;11,1;30,7
6,952;11,1;30,7
6,952;11,1;30,7
6,965;11,2;30,7
6,965;11,2;30,7
6,965;11,2;30,7
6,965;11,2;30,7
6,965;11,2;30,7
6,965;11,2;30,7
6,977;11,2;30,7
6,977;11,2;30,7
6,977;11,2;30,7
6,977;11,2;30,7
6,977;11,2;30,7
6,977;11,2;30,7
6,99;11,2;30,7
6,99;11,2;30,7
6,99;11,2;30,7
6,99;11,2;30,7
6,99;11,2;30,7
6,99;11,2;30,7
7,003;11,2;30,7
7,003;11,2;30,7
7,003;11,2;30,7
7,003;11,2;30,7
7,003;11,2;30,7
7,003;11,2;30,7
7,016;11,2;30,7
7,016;11,2;30,7
7,016;11,2;30,7
7,016;11,2;30,7
7,016;11,2;30,7
7,016;11,2;30,7
7,028;11,2;30,7
7,028;11,2;30,7
7,028;11,2;30,7
7,028;11,2;30,7
7,028;11,2;30,7
7,028;11,2;30,7
7,041;11,2;30,7
7,041;11,2;30,7
7,041;11,2;30,7
7,041;11,2;30,7
7,041;11,2;30,7
7,041;11,2;30,7
7,054;11,2;30,7
7,054;11,2;30,7
7,054;11,2;30,7
7,054;11,2;30,7
7,054;11,2;30,7
7,054;11,2;30,7
7,066;11,2;30,7
7,066;11,2;30,7
7,066;11,2;30,7
7,066;11,2;30,7
7,066;11,2;30,7
7,066;11,2;30,7
7,08;11,2;30,7
7,08;11,2;30,7
7,08;11,2;30,7
7,08;11,2;30,7
7,08;11,2;30,7
7,08;11,2;30,7
7,092;11,3;30,7
7,092;11,3;30,7
7,092;11,3;30,7
7,092;11,3;30,7
7,092;11,3;30,7
7,092;11,3;30,7
7,104;11,3;30,7
7,104;11,3;30,7
7,104;11,3;30,7
7,104;11,3;30,7
7,104;11,3;30,7
7,104;11,3;30,7
7,117;11,3;30,7
7,117;11,3;30,7
7,117;11,3;30,7
7,117;11,3;30,7
7,117;11,3;30,7
7,117;11,3;30,7
7,13;11,3;30,7
7,13;11,3;30,7
7,13;11,3;30,7
7,13;11,3;30,7
7,13;11,3;30,7
7,13;11,3;30,7
7,143;11,3;30,7
7,143;11,3;30,7
7,143;11,3;30,7
7,143;11,3;30,7
7,143;11,3;30,7
7,143;11,3;30,7
7,155;11,3;30,7
7,155;11,3;30,7
7,155;11,3;30,7
7,155;11,3;30,7
7,155;11,3;30,7
7,155;11,3;30,7
7,169;11,3;30,7
7,169;11,3;30,7
7,169;11,3;30,7
7,169;11,3;30,7
7,169;11,3;30,7
7,169;11,3;30,7
7,181;11,4;30,7
7,181;11,4;30,7
7,181;11,4;30,7
7,181;11,4;30,7
7,181;11,4;30,7
7,181;11,4;30,7
7,193;11,4;30,7
7,193;11,4;30,7
7,193;11,4;30,7
7,193;11,4;30,7
7,193;11,4;30,7
7,193;11,4;30,7
7,207;11,4;30,7
7,207;11,4;30,7
7,207;11,4;30,7
7,207;11,4;30,7
7,207;11,4;30,7
7,207;11,4;30,7
7,219;11,4;30,7
7,219;11,4;30,7
7,219;11,4;30,7
7,219;11,4;30,7
7,219;11,4;30,7
7,219;11,4;30,7
7,232;11,4;30,7
7,232;11,4;30,7
7,232;11,4;30,7
7,232;11,4;30,7
7,232;11,4;30,7
7,232;11,4;30,7
7,244;11,4;30,7
7,244;11,4;30,7
7,244;11,4;30,7
7,244;11,4;30,7
7,244;11,4;30,7
7,244;11,4;30,7
7,257;11,4;30,7
7,257;11,4;30,7
7,257;11,4;30,7
7,257;11,4;30,7
7,257;11,4;30,7
7,257;11,4;30,7
7,27;11,4;30,7
7,27;11,4;30,7
7,27;11,4;30,7
7,27;11,4;30,7
7,27;11,4;30,7
7,27;11,4;30,7
7,282;11,5;30,7
7,282;11,5;30,7
7,282;11,5;30,7
7,282;11,5;30,7
7,282;11,5;30,7
7,282;11,5;30,7
7,296;11,5;30,7
7,296;11,5;30,7
7,296;11,5;30,7
7,296;11,5;30,7
7,296;11,5;30,7
7,296;11,5;30,7
7,308;11,5;30,7
7,308;11,5;30,7
7,308;11,5;30,7
7,308;11,5;30,7
7,308;11,5;30,7
7,308;11,5;30,7
7,321;11,5;30,7
7,321;11,5;30,7
7,321;11,5;30,7
7,321;11,5;30,7
7,321;11,5;30,7
7,321;11,5;30,7
7,334;11,5;30,7
7,334;11,5;30,7
7,334;11,5;30,7
7,334;11,5;30,7
7,334;11,5;30,7
7,334;11,5;30,7
7,346;11,5;30,7
7,346;11,5;30,7
7,346;11,5;30,7
7,346;11,5;30,7
7,346;11,5;30,7
7,346;11,5;30,7
7,359;11,5;30,7
7,359;11,5;30,7
7,359;11,5;30,7
7,359;11,5;30,7
7,359;11,5;30,7
7,359;11,5;30,7
7,371;11,6;30,7
7,371;11,6;30,7
7,371;11,6;30,7
7,371;11,6;30,7
7,371;11,6;30,7
7,371;11,6;30,7
7,384;11,6;30,7
7,384;11,6;30,7
7,384;11,6;30,7
7,384;11,6;30,7
7,384;11,6;30,7
7,384;11,6;30,7
7,397;11,6;30,7
7,397;11,6;30,7
7,397;11,6;30,7
7,397;11,6;30,7
7,397;11,6;30,7
7,397;11,6;30,7
7,409;11,6;30,7
7,409;11,6;30,7
7,409;11,6;30,7
7,409;11,6;30,7
7,409;11,6;30,7
7,409;11,6;30,7
7,423;11,6;30,7
7,423;11,6;30,7
7,423;11,6;30,7
7,423;11,6;30,7
7,423;11,6;30,7
7,423;11,6;30,7
7,435;11,6;30,7
7,435;11,6;30,7
7,435;11,6;30,7
7,435;11,6;30,7
7,435;11,6;30,7
7,435;11,6;30,7
7,448;11,6;30,7
7,448;11,6;30,7
7,448;11,6;30,7
7,448;11,6;30,7
7,448;11,6;30,7
7,448;11,6;30,7
7,461;11,6;30,7
7,461;11,6;30,7
7,461;11,6;30,7
7,461;11,6;30,7
7,461;11,6;30,7
7,461;11,6;30,7
7,474;11,6;30,7
7,474;11,6;30,7
7,474;11,6;30,7
7,474;11,6;30,7
7,474;11,6;30,7
7,474;11,6;30,7
7,486;11,6;30,7
7,486;11,6;30,7
7,486;11,6;30,7
7,486;11,6;30,7
7,486;11,6;30,7
7,486;11,6;30,7
7,498;11,6;30,7
7,498;11,6;30,7
7,498;11,6;30,7
7,498;11,6;30,7
7,498;11,6;30,7
7,498;11,6;30,7
7,512;11,7;30,7
7,512;11,7;30,7
7,512;11,7;30,7
7,512;11,7;30,7
7,512;11,7;30,7
7,512;11,7;30,7
7,524;11,7;30,7
7,524;11,7;30,7
7,524;11,7;30,7
7,524;11,7;30,7
7,524;11,7;30,7
7,524;11,7;30,7
7,536;11,7;30,7
7,536;11,7;30,7
7,536;11,7;30,7
7,536;11,7;30,7
7,536;11,7;30,7
7,536;11,7;30,7
7,55;11,7;30,7
7,55;11,7;30,7
7,55;11,7;30,7
7,55;11,7;30,7
7,55;11,7;30,7
