Tempo (s);Carga (g);Posicao (mm)
10,091;16,5;30,1
10,091;16,5;30,1
10,091;16,5;30,1
10,105;19,3;30
10,105;19,3;30
10,105;19,3;30
10,118;22,8;30
10,118;22,8;30
10,118;22,8;30
10,131;26,9;29,9
10,131;26,9;29,9
10,131;26,9;29,9
10,145;31,8;29,8
10,145;31,8;29,8
10,145;31,8;29,8
10,158;37,5;29,8
10,158;37,5;29,8
10,158;37,5;29,8
10,171;44;29,7
10,171;44;29,7
10,171;44;29,7
10,185;51,5;29,6
10,185;51,5;29,6
10,185;51,5;29,6
10,198;59,7;29,6
10,198;59,7;29,6
10,198;59,7;29,6
10,211;68,8;29,5
10,211;68,8;29,5
10,211;68,8;29,5
10,225;78,9;29,4
10,225;78,9;29,4
10,225;78,9;29,4
10,238;89,8;29,4
10,238;89,8;29,4
10,238;89,8;29,4
10,251;101,6;29,3
10,251;101,6;29,3
10,251;101,6;29,3
10,264;114;29,2
10,264;114;29,2
10,264;114;29,2
10,277;127,2;29,2
10,277;127,2;29,2
10,277;127,2;29,2
10,291;141;29,1
10,291;141;29,1
10,291;141;29,1
10,304;155,4;29
10,304;155,4;29
10,304;155,4;29
10,318;170,3;29
10,318;170,3;29
10,318;170,3;29
10,331;185,5;28,9
10,331;185,5;28,9
10,331;185,5;28,9
10,344;201,1;28,8
10,344;201,1;28,8
10,344;201,1;28,8
10,358;216,9;28,8
10,358;216,9;28,8
10,358;216,9;28,8
10,37;232,8;28,7
10,37;232,8;28,7
10,37;232,8;28,7
10,383;248,7;28,7
10,383;248,7;28,7
10,383;248,7;28,7
10,397;264,6;28,6
10,397;264,6;28,6
10,397;264,6;28,6
10,41;280,4;28,5
10,41;280,4;28,5
10,41;280,4;28,5
10,423;296;28,5
10,423;296;28,5
10,423;296;28,5
10,438;311,5;28,4
10,438;311,5;28,4
10,438;311,5;28,4
10,451;326,6;28,3
10,451;326,6;28,3
10,451;326,6;28,3
10,463;341,2;28,3
10,463;341,2;28,3
10,463;341,2;28,3
10,476;355,7;28,2
10,476;355,7;28,2
10,476;355,7;28,2
10,49;369,6;28,1
10,49;369,6;28,1
10,49;369,6;28,1
10,503;383,2;28,1
10,503;383,2;28,1
10,503;383,2;28,1
10,516;396,3;28
10,516;396,3;28
10,516;396,3;28
10,53;409;27,9
10,53;409;27,9
10,53;409;27,9
10,543;421,3;27,9
10,543;421,3;27,9
10,543;421,3;27,9
10,556;433,2;27,8
10,556;433,2;27,8
10,556;433,2;27,8
10,57;444,8;27,7
10,57;444,8;27,7
10,57;444,8;27,7
10,583;456;27,7
10,583;456;27,7
10,583;456;27,7
10,596;466,8;27,6
10,596;466,8;27,6
10,596;466,8;27,6
10,61;477,4;27,5
10,61;477,4;27,5
10,61;477,4;27,5
10,623;487,7;27,5
10,623;487,7;27,5
10,623;487,7;27,5
10,636;497,8;27,4
10,636;497,8;27,4
10,636;497,8;27,4
10,649;507,7;27,4
10,649;507,7;27,4
10,649;507,7;27,4
10,663;517,4;27,3
10,663;517,4;27,3
10,663;517,4;27,3
10,675;527;27,2
10,675;527;27,2
10,675;527;27,2
10,688;536,3;27,2
10,688;536,3;27,2
10,688;536,3;27,2
10,702;545,6;27,1
10,702;545,6;27,1
10,702;545,6;27,1
10,715;554,7;27
10,715;554,7;27
10,715;554,7;27
10,729;563,6;27
10,729;563,6;27
10,729;563,6;27
10,743;572,5;26,9
10,743;572,5;26,9
10,743;572,5;26,9
10,756;581,2;26,8
10,756;581,2;26,8
10,756;581,2;26,8
10,768;589,9;26,8
10,768;589,9;26,8
10,768;589,9;26,8
10,782;598,5;26,7
10,782;598,5;26,7
10,782;598,5;26,7
10,795;606,9;26,6
10,795;606,9;26,6
10,795;606,9;26,6
10,808;615,4;26,6
10,808;615,4;26,6
10,808;615,4;26,6
10,822;623,8;26,5
10,822;623,8;26,5
10,822;623,8;26,5
10,835;632,3;26,4
10,835;632,3;26,4
10,835;632,3;26,4
10,848;640,7;26,4
10,848;640,7;26,4
10,848;640,7;26,4
10,861;649;26,3
10,861;649;26,3
10,861;649;26,3
10,876;657,4;26,2
10,876;657,4;26,2
10,876;657,4;26,2
10,888;665,8;26,2
10,888;665,8;26,2
10,888;665,8;26,2
10,901;674,2;26,1
10,901;674,2;26,1
10,901;674,2;26,1
10,915;682,5;26
10,915;682,5;26
10,915;682,5;26
10,928;691;26
10,928;691;26
10,928;691;26
10,941;699,4;25,9
10,941;699,4;25,9
10,941;699,4;25,9
10,955;707,9;25,8
10,955;707,9;25,8
10,955;707,9;25,8
10,968;716,5;25,8
10,968;716,5;25,8
10,968;716,5;25,8
10,981;725;25,7
10,981;725;25,7
10,981;725;25,7
10,995;733,6;25,6
10,995;733,6;25,6
10,995;733,6;25,6
11,008;742,2;25,6
11,008;742,2;25,6
11,008;742,2;25,6
11,021;750,8;25,5
11,021;750,8;25,5
11,021;750,8;25,5
11,035;759,4;25,4
11,035;759,4;25,4
11,035;759,4;25,4
11,048;768;25,4
11,048;768;25,4
11,048;768;25,4
11,061;776,6;25,3
11,061;776,6;25,3
11,061;776,6;25,3
11,074;785,3;25,2
11,074;785,3;25,2
11,074;785,3;25,2
11,088;793,9;25,2
11,088;793,9;25,2
11,088;793,9;25,2
11,101;802,6;25,1
11,101;802,6;25,1
11,101;802,6;25,1
11,114;811,2;25
11,114;811,2;25
11,114;811,2;25
11,128;819,8;25
11,128;819,8;25
11,128;819,8;25
11,14;828,4;24,9
11,14;828,4;24,9
11,14;828,4;24,9
11,153;837;24,8
11,153;837;24,8
11,153;837;24,8
11,168;845,7;24,8
11,168;845,7;24,8
11,168;845,7;24,8
11,181;854,2;24,7
11,181;854,2;24,7
11,181;854,2;24,7
11,194;862,8;24,7
11,194;862,8;24,7
11,194;862,8;24,7
11,208;871,4;24,6
11,208;871,4;24,6
11,208;871,4;24,6
11,221;880;24,5
11,221;880;24,5
11,221;880;24,5
11,234;888,6;24,5
11,234;888,6;24,5
11,234;888,6;24,5
11,246;897,2;24,4
11,246;897,2;24,4
11,246;897,2;24,4
11,26;905,8;24,3
11,26;905,8;24,3
11,26;905,8;24,3
11,273;914,4;24,3
11,273;914,4;24,3
11,273;914,4;24,3
11,286;923,1;24,2
11,286;923,1;24,2
11,286;923,1;24,2
11,3;931,7;24,1
11,3;931,7;24,1
11,3;931,7;24,1
11,314;940,3;24,1
11,314;940,3;24,1
11,314;940,3;24,1
11,327;949;24
11,327;949;24
11,327;949;24
11,34;957,7;23,9
11,34;957,7;23,9
11,34;957,7;23,9
11,353;966,4;23,9
11,353;966,4;23,9
11,353;966,4;23,9
11,366;975,2;23,8
11,366;975,2;23,8
11,366;975,2;23,8
11,38;983,9;23,7
11,38;983,9;23,7
11,38;983,9;23,7
11,393;992,7;23,7
11,393;992,7;23,7
11,393;992,7;23,7
11,406;1001,5;23,6
11,406;1001,5;23,6
11,406;1001,5;23,6
11,42;1010,3;23,5
11,42;1010,3;23,5
11,42;1010,3;23,5
11,433;1019,1;23,5
11,433;1019,1;23,5
11,433;1019,1;23,5
11,446;1028;23,4
11,446;1028;23,4
11,446;1028;23,4
11,459;1036,8;23,3
11,459;1036,8;23,3
11,459;1036,8;23,3
11,473;1045,5;23,3
11,473;1045,5;23,3
11,473;1045,5;23,3
11,486;1054,3;23,2
11,486;1054,3;23,2
11,486;1054,3;23,2
11,499;1063,2;23,1
11,499;1063,2;23,1
11,499;1063,2;23,1
11,513;1072;23,1
11,513;1072;23,1
11,513;1072;23,1
11,526;1080,8;23
11,526;1080,8;23
11,526;1080,8;23
11,539;1089,6;23
11,539;1089,6;23
11,539;1089,6;23
11,553;1098,4;22,9
11,553;1098,4;22,9
11,553;1098,4;22,9
11,566;1107,1;22,8
11,566;1107,1;22,8
11,566;1107,1;22,8
11,579;1115,9;22,8
11,579;1115,9;22,8
11,579;1115,9;22,8
11,593;1124,6;22,7
11,593;1124,6;22,7
11,593;1124,6;22,7
11,606;1133,4;22,6
11,606;1133,4;22,6
11,606;1133,4;22,6
11,619;1142,1;22,6
11,619;1142,1;22,6
11,619;1142,1;22,6
11,633;1150,9;22,5
11,633;1150,9;22,5
11,633;1150,9;22,5
11,646;1159,6;22,4
11,646;1159,6;22,4
11,646;1159,6;22,4
11,659;1168,3;22,4
11,659;1168,3;22,4
11,659;1168,3;22,4
11,672;1177;22,3
11,672;1177;22,3
11,672;1177;22,3
11,686;1185,9;22,2
11,686;1185,9;22,2
11,686;1185,9;22,2
11,699;1194,6;22,2
11,699;1194,6;22,2
11,699;1194,6;22,2
11,712;1203,3;22,1
11,712;1203,3;22,1
11,712;1203,3;22,1
11,726;1212,1;22
11,726;1212,1;22
11,726;1212,1;22
11,739;1220,8;22
11,739;1220,8;22
11,739;1220,8;22
11,752;1229,6;21,9
11,752;1229,6;21,9
11,752;1229,6;21,9
11,766;1238,4;21,8
11,766;1238,4;21,8
11,766;1238,4;21,8
11,779;1247,2;21,8
11,779;1247,2;21,8
11,779;1247,2;21,8
11,792;1256;21,7
11,792;1256;21,7
11,792;1256;21,7
11,806;1264,9;21,6
11,806;1264,9;21,6
11,806;1264,9;21,6
11,819;1273,7;21,6
11,819;1273,7;21,6
11,819;1273,7;21,6
11,832;1282,6;21,5
11,832;1282,6;21,5
11,832;1282,6;21,5
11,846;1291,4;21,4
11,846;1291,4;21,4
11,846;1291,4;21,4
11,859;1300,3;21,4
11,859;1300,3;21,4
11,859;1300,3;21,4
11,872;1309,2;21,3
11,872;1309,2;21,3
11,872;1309,2;21,3
11,885;1318,1;21,2
11,885;1318,1;21,2
11,885;1318,1;21,2
11,899;1326,9;21,2
11,899;1326,9;21,2
11,899;1326,9;21,2
11,912;1335,8;21,1
11,912;1335,8;21,1
11,912;1335,8;21,1
11,925;1344,7;21
11,925;1344,7;21
11,925;1344,7;21
11,939;1353,6;21
11,939;1353,6;21
11,939;1353,6;21
11,952;1362,5;20,9
11,952;1362,5;20,9
11,952;1362,5;20,9
11,965;1371,4;20,8
11,965;1371,4;20,8
11,965;1371,4;20,8
11,979;1380,3;20,8
11,979;1380,3;20,8
11,979;1380,3;20,8
11,992;1389,3;20,7
11,992;1389,3;20,7
11,992;1389,3;20,7
12,005;1398,3;20,7
12,005;1398,3;20,7
12,005;1398,3;20,7
12,019;1407,3;20,6
12,019;1407,3;20,6
12,019;1407,3;20,6
12,031;1416,3;20,5
12,031;1416,3;20,5
12,031;1416,3;20,5
12,045;1425,3;20,5
12,045;1425,3;20,5
12,045;1425,3;20,5
12,059;1434,3;20,4
12,059;1434,3;20,4
12,059;1434,3;20,4
12,072;1443,3;20,3
12,072;1443,3;20,3
12,072;1443,3;20,3
12,085;1452,3;20,3
12,085;1452,3;20,3
12,085;1452,3;20,3
12,098;1461,4;20,2
12,098;1461,4;20,2
12,098;1461,4;20,2
12,112;1470,4;20,1
12,112;1470,4;20,1
12,112;1470,4;20,1
12,125;1479,5;20,1
12,125;1479,5;20,1
12,125;1479,5;20,1
12,138;1488,5;20
12,138;1488,5;20
12,138;1488,5;20
12,151;1497,6;19,9
12,151;1497,6;19,9
12,151;1497,6;19,9
12,164;1506,7;19,9
12,164;1506,7;19,9
12,164;1506,7;19,9
12,177;1515,8;19,8
12,177;1515,8;19,8
12,177;1515,8;19,8
12,192;1524,9;19,7
12,192;1524,9;19,7
12,192;1524,9;19,7
12,205;1533,9;19,7
12,205;1533,9;19,7
12,205;1533,9;19,7
12,218;1543;19,6
12,218;1543;19,6
12,218;1543;19,6
12,232;1552;19,5
12,232;1552;19,5
12,232;1552;19,5
12,245;1561,1;19,5
12,245;1561,1;19,5
12,245;1561,1;19,5
12,258;1570,2;19,4
12,258;1570,2;19,4
12,258;1570,2;19,4
12,27;1579,3;19,3
12,27;1579,3;19,3
12,27;1579,3;19,3
12,284;1588,4;19,3
12,284;1588,4;19,3
12,284;1588,4;19,3
12,297;1597,5;19,2
12,297;1597,5;19,2
12,297;1597,5;19,2
12,31;1606,6;19,1
12,31;1606,6;19,1
12,31;1606,6;19,1
12,324;1615,7;19,1
12,324;1615,7;19,1
12,324;1615,7;19,1
12,338;1624,9;19
12,338;1624,9;19
12,338;1624,9;19
12,351;1634,1;18,9
12,351;1634,1;18,9
12,351;1634,1;18,9
12,365;1643,3;18,9
12,365;1643,3;18,9
12,365;1643,3;18,9
12,378;1652,5;18,8
12,378;1652,5;18,8
12,378;1652,5;18,8
12,39;1661,7;18,7
12,39;1661,7;18,7
12,39;1661,7;18,7
12,404;1671;18,7
12,404;1671;18,7
12,404;1671;18,7
12,417;1680,3;18,6
12,417;1680,3;18,6
12,417;1680,3;18,6
12,43;1689,6;18,5
12,43;1689,6;18,5
12,43;1689,6;18,5
12,444;1698,9;18,5
12,444;1698,9;18,5
12,444;1698,9;18,5
12,457;1708,2;18,4
12,457;1708,2;18,4
12,457;1708,2;18,4
12,47;1717,5;18,4
12,47;1717,5;18,4
12,47;1717,5;18,4
12,485;1726,8;18,3
12,485;1726,8;18,3
12,485;1726,8;18,3
12,5;1736,1;18,2
12,5;1736,1;18,2
12,5;1736,1;18,2
12,513;1745,3;18,3
12,513;1745,3;18,3
12,513;1745,3;18,3
12,526;1754,3;18,4
12,526;1754,3;18,4
12,526;1754,3;18,4
12,54;1763,1;18,4
12,54;1763,1;18,4
12,54;1763,1;18,4
12,552;1771,4;18,5
12,552;1771,4;18,5
12,552;1771,4;18,5
12,565;1779;18,5
12,565;1779;18,5
12,565;1779;18,5
12,579;1785,8;18,6
12,579;1785,8;18,6
12,579;1785,8;18,6
12,592;1791,5;18,7
12,592;1791,5;18,7
12,592;1791,5;18,7
12,605;1795,9;18,7
12,605;1795,9;18,7
12,605;1795,9;18,7
12,619;1799;18,8
12,619;1799;18,8
12,619;1799;18,8
12,633;1800,6;18,9
12,633;1800,6;18,9
12,633;1800,6;18,9
12,646;1800,6;18,9
12,646;1800,6;18,9
12,646;1800,6;18,9
12,66;1799,1;19
12,66;1799,1;19
12,66;1799,1;19
12,673;1796,2;19,1
12,673;1796,2;19,1
12,673;1796,2;19,1
12,685;1791,7;19,1
12,685;1791,7;19,1
12,685;1791,7;19,1
12,699;1785,9;19,2
12,699;1785,9;19,2
12,699;1785,9;19,2
12,712;1778,6;19,3
12,712;1778,6;19,3
12,712;1778,6;19,3
12,725;1770;19,3
12,725;1770;19,3
12,725;1770;19,3
12,738;1760,1;19,4
12,738;1760,1;19,4
12,738;1760,1;19,4
12,752;1749;19,5
12,752;1749;19,5
12,752;1749;19,5
12,765;1737,1;19,5
12,765;1737,1;19,5
12,765;1737,1;19,5
12,779;1724,4;19,6
12,779;1724,4;19,6
12,779;1724,4;19,6
12,793;1711,1;19,7
12,793;1711,1;19,7
12,793;1711,1;19,7
12,806;1697,5;19,7
12,806;1697,5;19,7
12,806;1697,5;19,7
12,819;1683,8;19,8
12,819;1683,8;19,8
12,819;1683,8;19,8
12,833;1670,1;19,9
12,833;1670,1;19,9
12,833;1670,1;19,9
12,845;1656,5;19,9
12,845;1656,5;19,9
12,845;1656,5;19,9
12,858;1643,1;20
12,858;1643,1;20
12,858;1643,1;20
12,872;1629,8;20,1
12,872;1629,8;20,1
12,872;1629,8;20,1
12,885;1616,7;20,1
12,885;1616,7;20,1
12,885;1616,7;20,1
12,898;1603,7;20,2
12,898;1603,7;20,2
12,898;1603,7;20,2
12,912;1590,8;20,3
12,912;1590,8;20,3
12,912;1590,8;20,3
12,926;1578;20,3
12,926;1578;20,3
12,926;1578;20,3
12,939;1565,3;20,4
12,939;1565,3;20,4
12,939;1565,3;20,4
12,952;1552,6;20,5
12,952;1552,6;20,5
12,952;1552,6;20,5
12,966;1540;20,5
12,966;1540;20,5
12,966;1540;20,5
12,978;1527,4;20,6
12,978;1527,4;20,6
12,978;1527,4;20,6
12,991;1515;20,7
12,991;1515;20,7
12,991;1515;20,7
13,005;1502,6;20,7
13,005;1502,6;20,7
13,005;1502,6;20,7
13,018;1490,3;20,8
13,018;1490,3;20,8
13,018;1490,3;20,8
13,031;1478,1;20,9
13,031;1478,1;20,9
13,031;1478,1;20,9
13,045;1465,8;20,9
13,045;1465,8;20,9
13,045;1465,8;20,9
13,058;1453,7;21
13,058;1453,7;21
13,058;1453,7;21
13,072;1441,6;21,1
13,072;1441,6;21,1
13,072;1441,6;21,1
13,086;1429,6;21,1
13,086;1429,6;21,1
13,086;1429,6;21,1
13,098;1417,5;21,2
13,098;1417,5;21,2
13,098;1417,5;21,2
13,111;1405,5;21,3
13,111;1405,5;21,3
13,111;1405,5;21,3
13,125;1393,6;21,3
13,125;1393,6;21,3
13,125;1393,6;21,3
13,138;1381,7;21,4
13,138;1381,7;21,4
13,138;1381,7;21,4
13,151;1369,9;21,5
13,151;1369,9;21,5
13,151;1369,9;21,5
13,164;1358,2;21,5
13,164;1358,2;21,5
13,164;1358,2;21,5
13,178;1346,5;21,6
13,178;1346,5;21,6
13,178;1346,5;21,6
13,191;1334,9;21,6
13,191;1334,9;21,6
13,191;1334,9;21,6
13,204;1323,3;21,7
13,204;1323,3;21,7
13,204;1323,3;21,7
13,218;1311,8;21,8
13,218;1311,8;21,8
13,218;1311,8;21,8
13,231;1300,3;21,8
13,231;1300,3;21,8
13,231;1300,3;21,8
13,244;1288,8;21,9
13,244;1288,8;21,9
13,244;1288,8;21,9
13,258;1277,4;22
13,258;1277,4;22
13,258;1277,4;22
13,271;1266,1;22
13,271;1266,1;22
13,271;1266,1;22
13,284;1254,9;22,1
13,284;1254,9;22,1
13,284;1254,9;22,1
13,298;1243,7;22,2
13,298;1243,7;22,2
13,298;1243,7;22,2
13,311;1232,7;22,2
13,311;1232,7;22,2
13,311;1232,7;22,2
13,324;1221,7;22,3
13,324;1221,7;22,3
13,324;1221,7;22,3
13,337;1210,8;22,4
13,337;1210,8;22,4
13,337;1210,8;22,4
13,351;1199,9;22,4
13,351;1199,9;22,4
13,351;1199,9;22,4
13,364;1189,2;22,5
13,364;1189,2;22,5
13,364;1189,2;22,5
13,377;1178,5;22,6
13,377;1178,5;22,6
13,377;1178,5;22,6
13,391;1168;22,6
13,391;1168;22,6
13,391;1168;22,6
13,404;1157,4;22,7
13,404;1157,4;22,7
13,404;1157,4;22,7
13,417;1147;22,8
13,417;1147;22,8
13,417;1147;22,8
13,431;1136,7;22,8
13,431;1136,7;22,8
13,431;1136,7;22,8
13,444;1126,4;22,9
13,444;1126,4;22,9
13,444;1126,4;22,9
13,457;1116,2;23
13,457;1116,2;23
13,457;1116,2;23
13,471;1105,9;23
13,471;1105,9;23
13,471;1105,9;23
13,484;1095,8;23,1
13,484;1095,8;23,1
13,484;1095,8;23,1
13,496;1085,6;23,2
13,496;1085,6;23,2
13,496;1085,6;23,2
13,511;1075,5;23,2
13,511;1075,5;23,2
13,511;1075,5;23,2
13,524;1065,3;23,3
13,524;1065,3;23,3
13,524;1065,3;23,3
13,537;1055,2;23,3
13,537;1055,2;23,3
13,537;1055,2;23,3
13,55;1045,1;23,4
13,55;1045,1;23,4
13,55;1045,1;23,4
13,564;1035,1;23,5
13,564;1035,1;23,5
13,564;1035,1;23,5
13,577;1025;23,5
13,577;1025;23,5
13,577;1025;23,5
13,59;1015;23,6
13,59;1015;23,6
13,59;1015;23,6
13,604;1005;23,7
13,604;1005;23,7
13,604;1005;23,7
13,617;995,1;23,7
13,617;995,1;23,7
13,617;995,1;23,7
13,629;985,1;23,8
13,629;985,1;23,8
13,629;985,1;23,8
13,643;975,2;23,9
13,643;975,2;23,9
13,643;975,2;23,9
13,657;965,3;23,9
13,657;965,3;23,9
13,657;965,3;23,9
13,67;955,4;24
13,67;955,4;24
13,67;955,4;24
13,684;945,6;24,1
13,684;945,6;24,1
13,684;945,6;24,1
13,697;935,8;24,1
13,697;935,8;24,1
13,697;935,8;24,1
13,71;926;24,2
13,71;926;24,2
13,71;926;24,2
13,724;916,3;24,3
13,724;916,3;24,3
13,724;916,3;24,3
13,736;906,6;24,3
13,736;906,6;24,3
13,736;906,6;24,3
13,749;897,1;24,4
13,749;897,1;24,4
13,749;897,1;24,4
13,762;887,5;24,5
13,762;887,5;24,5
13,762;887,5;24,5
13,776;878;24,5
13,776;878;24,5
13,776;878;24,5
13,789;868,5;24,6
13,789;868,5;24,6
13,789;868,5;24,6
13,803;859,1;24,7
13,803;859,1;24,7
13,803;859,1;24,7
13,817;849,7;24,7
13,817;849,7;24,7
13,817;849,7;24,7
13,83;840,3;24,8
13,83;840,3;24,8
13,83;840,3;24,8
13,843;830,9;24,9
13,843;830,9;24,9
13,843;830,9;24,9
13,856;821,6;24,9
13,856;821,6;24,9
13,856;821,6;24,9
13,869;812,3;25
13,869;812,3;25
13,869;812,3;25
13,882;803,1;25,1
13,882;803,1;25,1
13,882;803,1;25,1
13,896;793,7;25,1
13,896;793,7;25,1
13,896;793,7;25,1
13,909;784,5;25,2
13,909;784,5;25,2
13,909;784,5;25,2
13,922;775,3;25,3
13,922;775,3;25,3
13,922;775,3;25,3
13,936;766,1;25,3
13,936;766,1;25,3
13,936;766,1;25,3
13,95;757;25,4
13,95;757;25,4
13,95;757;25,4
13,963;747,8;25,5
13,963;747,8;25,5
13,963;747,8;25,5
13,975;738,6;25,5
13,975;738,6;25,5
13,975;738,6;25,5
13,989;729,5;25,6
13,989;729,5;25,6
13,989;729,5;25,6
14,002;720,5;25,6
14,002;720,5;25,6
14,002;720,5;25,6
14,015;711,4;25,7
14,015;711,4;25,7
14,015;711,4;25,7
14,029;702,4;25,8
14,029;702,4;25,8
14,029;702,4;25,8
14,042;693,5;25,9
14,042;693,5;25,9
14,042;693,5;25,9
14,055;684,6;25,9
14,055;684,6;25,9
14,055;684,6;25,9
14,069;675,8;26
14,069;675,8;26
14,069;675,8;26
14,082;667;26
14,082;667;26
14,082;667;26
14,095;658,3;26,1
14,095;658,3;26,1
14,095;658,3;26,1
14,109;649,7;26,2
14,109;649,7;26,2
14,109;649,7;26,2
14,122;641,2;26,2
14,122;641,2;26,2
14,122;641,2;26,2
14,135;632,8;26,3
14,135;632,8;26,3
14,135;632,8;26,3
14,149;624,4;26,4
14,149;624,4;26,4
14,149;624,4;26,4
14,162;616;26,4
14,162;616;26,4
14,162;616;26,4
14,175;607,8;26,5
14,175;607,8;26,5
14,175;607,8;26,5
14,188;599,6;26,6
14,188;599,6;26,6
14,188;599,6;26,6
14,202;591,4;26,6
14,202;591,4;26,6
14,202;591,4;26,6
14,214;583,3;26,7
14,214;583,3;26,7
14,214;583,3;26,7
14,227;575,2;26,8
14,227;575,2;26,8
14,227;575,2;26,8
14,242;567,3;26,8
14,242;567,3;26,8
14,242;567,3;26,8
14,255;559,3;26,9
14,255;559,3;26,9
14,255;559,3;26,9
14,268;551,5;27
14,268;551,5;27
14,268;551,5;27
14,282;543,7;27
14,282;543,7;27
14,282;543,7;27
14,295;535,9;27,1
14,295;535,9;27,1
14,295;535,9;27,1
14,308;528,3;27,2
14,308;528,3;27,2
14,308;528,3;27,2
14,321;520,6;27,2
14,321;520,6;27,2
14,321;520,6;27,2
14,334;513,1;27,3
14,334;513,1;27,3
14,334;513,1;27,3
14,347;505,5;27,4
14,347;505,5;27,4
14,347;505,5;27,4
14,36;498,1;27,4
14,36;498,1;27,4
14,36;498,1;27,4
14,374;490,7;27,5
14,374;490,7;27,5
14,374;490,7;27,5
14,388;483,3;27,6
14,388;483,3;27,6
14,388;483,3;27,6
14,4;476;27,6
14,4;476;27,6
14,4;476;27,6
14,414;468,7;27,7
14,414;468,7;27,7
14,414;468,7;27,7
14,427;461,5;27,7
14,427;461,5;27,7
14,427;461,5;27,7
14,44;454,4;27,8
14,44;454,4;27,8
14,44;454,4;27,8
14,454;447,2;27,9
14,454;447,2;27,9
14,454;447,2;27,9
14,467;440,1;27,9
14,467;440,1;27,9
14,467;440,1;27,9
14,48;433;28
14,48;433;28
14,48;433;28
14,494;425,9;28,1
14,494;425,9;28,1
14,494;425,9;28,1
14,507;418,9;28,1
14,507;418,9;28,1
14,507;418,9;28,1
14,52;411,9;28,2
14,52;411,9;28,2
14,52;411,9;28,2
14,534;404,9;28,3
14,534;404,9;28,3
14,534;404,9;28,3
14,547;397,9;28,3
14,547;397,9;28,3
14,547;397,9;28,3
14,56;391;28,4
14,56;391;28,4
14,56;391;28,4
14,573;384,1;28,5
14,573;384,1;28,5
14,573;384,1;28,5
14,587;377,2;28,5
14,587;377,2;28,5
14,587;377,2;28,5
14,6;370,4;28,6
14,6;370,4;28,6
14,6;370,4;28,6
14,613;363,5;28,7
14,613;363,5;28,7
14,613;363,5;28,7
14,626;356,6;28,7
14,626;356,6;28,7
14,626;356,6;28,7
14,639;349,8;28,8
14,639;349,8;28,8
14,639;349,8;28,8
14,652;342,9;28,9
14,652;342,9;28,9
14,652;342,9;28,9
14,666;336;28,9
14,666;336;28,9
14,666;336;28,9
14,68;329;29
14,68;329;29
14,68;329;29
14,693;322,1;29,1
14,693;322,1;29,1
14,693;322,1;29,1
14,707;315;29,1
14,707;315;29,1
14,707;315;29,1
14,719;307,9;29,2
14,719;307,9;29,2
14,719;307,9;29,2
14,732;300,6;29,2
14,732;300,6;29,2
14,732;300,6;29,2
14,745;293,2;29,3
14,745;293,2;29,3
14,745;293,2;29,3
14,759;285,6;29,4
14,759;285,6;29,4
14,759;285,6;29,4
14,772;277,8;29,4
14,772;277,8;29,4
14,772;277,8;29,4
14,785;269,7;29,5
14,785;269,7;29,5
14,785;269,7;29,5
14,799;261,4;29,6
14,799;261,4;29,6
14,799;261,4;29,6
14,812;252,8;29,6
14,812;252,8;29,6
14,812;252,8;29,6
14,825;243,9;29,7
14,825;243,9;29,7
14,825;243,9;29,7
14,839;234,8;29,8
14,839;234,8;29,8
14,839;234,8;29,8
14,852;225,3;29,8
14,852;225,3;29,8
14,852;225,3;29,8
14,865;215,6;29,9
14,865;215,6;29,9
14,865;215,6;29,9
14,879;205,6;30
14,879;205,6;30
14,879;205,6;30
14,892;195,5;30
14,892;195,5;30
14,892;195,5;30
14,905;185,1;30,1
14,905;185,1;30,1
14,905;185,1;30,1
14,919;174,6;30,2
14,919;174,6;30,2
14,919;174,6;30,2
14,932;164;30,2
14,932;164;30,2
14,932;164;30,2
14,945;153,3;30,3
14,945;153,3;30,3
14,945;153,3;30,3
14,958;142,7;30,4
14,958;142,7;30,4
14,958;142,7;30,4
14,972;132,1;30,4
14,972;132,1;30,4
14,972;132,1;30,4
14,985;121,7;30,5
14,985;121,7;30,5
14,985;121,7;30,5
14,998;111,4;30,6
14,998;111,4;30,6
14,998;111,4;30,6
15,014;101,4;30,6
15,014;101,4;30,6
15,014;101,4;30,6
15,027;91,8;30,7
15,027;91,8;30,7
15,027;91,8;30,7
15,04;82,4;30,8
15,04;82,4;30,8
15,04;82,4;30,8
15,054;73,5;30,8
15,054;73,5;30,8
15,054;73,5;30,8
15,067;65,1;30,9
15,067;65,1;30,9
15,067;65,1;30,9
15,08;57,2;31
15,08;57,2;31
15,08;57,2;31
15,094;49,8;31
15,094;49,8;31
15,094;49,8;31
15,107;42,9;31,1
15,107;42,9;31,1
15,107;42,9;31,1
15,12;36,7;31,2
15,12;36,7;31,2
15,12;36,7;31,2
15,134;31;31,2
15,134;31;31,2
15,134;31;31,2
15,147;25,8;31,3
15,147;25,8;31,3
15,147;25,8;31,3
15,16;21,3;31,4
15,16;21,3;31,4
15,16;21,3;31,4
15,174;17,4;31,4
15,174;17,4;31,4
15,174;17,4;31,4
15,187;14;31,5
15,187;14;31,5
15,187;14;31,5
15,2;11;31,6
15,2;11;31,6
15,2;11;31,6
15,213;8,5;31,6
15,213;8,5;31,6
15,213;8,5;31,6
15,227;6,5;31,7
15,227;6,5;31,7
15,227;6,5;31,7
15,24;4,8;31,8
15,24;4,8;31,8
15,24;4,8;31,8
15,253;3,6;31,8
15,253;3,6;31,8
