0,000000;0,00000
0,010000;8,83942
0,021000;9,57049
0,032000;10,34852
0,043000;9,96170
0,053000;9,15445
0,063000;9,95438
0,075000;9,96537
0,085000;9,96536
0,095000;9,93567
0,106000;9,94296
0,117000;9,15446
0,128000;9,55972
0,138000;9,94296
0,148000;9,14417
0,160000;9,55599
0,170000;9,94296
0,181000;9,95436
0,191000;9,92044
0,202000;9,55973
0,213000;9,55247
0,223000;9,95803
0,234000;9,54524
0,245000;10,35636
0,255000;9,93180
0,266000;9,96172
0,276000;10,32907
0,287000;9,94661
0,298000;9,95803
0,308000;10,32907
0,319000;9,55973
0,330000;9,56674
0,340000;10,34068
0,351000;9,96192
0,361000;9,96536
0,373000;10,32531
0,383000;9,94661
0,393000;9,55620
0,404000;10,35232
0,415000;9,94663
0,426000;9,92450
0,436000;9,94298
0,446000;9,53101
0,458000;9,17849
0,468000;10,32905
0,478000;9,90957
0,489000;9,55249
0,500000;10,34066
0,511000;9,14418
0,521000;9,57398
0,531000;9,93933
0,543000;9,96167
0,553000;9,92068
0,564000;9,97662
0,574000;10,32148
0,585000;9,54526
0,596000;10,33687
0,606000;9,57051
0,617000;9,92427
0,628000;9,96172
0,638000;9,55249
0,649000;9,15090
0,659000;9,53822
0,671000;10,34070
0,681000;9,55973
0,691000;10,30968
0,702000;9,57046
0,713000;9,93178
0,724000;9,93182
0,734000;9,56329
0,744000;10,34061
0,756000;9,55605
0,766000;9,93933
0,776000;9,95051
0,787000;9,56694
0,798000;9,91320
0,809000;9,96167
0,819000;9,55947
0,829000;10,31756
0,841000;9,95047
0,851000;9,96923
0,862000;10,32535
0,872000;10,33275
0,883000;9,94682
0,894000;9,93938
0,904000;9,93178
0,915000;9,95778
0,926000;9,93573
0,936000;10,30968
0,947000;9,93178
0,957000;9,56672
0,969000;10,32535
0,979000;9,53800
0,989000;9,93929
1,000000;9,54903
1,011000;9,98416
1,022000;9,53110
1,032000;9,95047
1,042000;9,15085
1,054000;9,16482
1,064000;9,96923
1,074000;9,93178
1,085000;9,96932
1,096000;10,32526
1,107000;9,16473
1,117000;10,32503
1,127000;9,54180
1,139000;10,35634
1,149000;9,95801
1,160000;9,53088
1,170000;9,54894
1,181000;10,32125
1,192000;9,55245
1,202000;10,36810
1,213000;9,94659
1,224000;9,94317
1,234000;9,92800
1,245000;9,16136
1,255000;10,34849
1,267000;10,30977
1,277000;9,55245
1,287000;9,92427
1,298000;10,32905
1,309000;9,96176
1,320000;9,96167
1,330000;10,34849
1,340000;9,94691
1,352000;9,54894
1,362000;10,32905
1,372000;9,93551
1,383000;9,95801
1,394000;10,34445
1,405000;9,14414
1,415000;9,95056
1,425000;10,31345
1,437000;9,96557
1,447000;9,55605
1,458000;9,52381
1,468000;9,54522
1,478000;9,55245
1,490000;10,35643
1,500000;9,95413
1,511000;9,96167
1,522000;10,33695
1,532000;9,13743
1,543000;9,94294
1,553000;9,93155
1,565000;9,95810
1,575000;9,95070
1,585000;9,55574
1,596000;9,53822
1,606000;9,94668
1,617000;9,91701
1,628000;9,17874
1,638000;9,93519
1,650000;9,95070
1,660000;10,31378
1,670000;9,53070
1,681000;10,34075
1,691000;9,92427
1,703000;9,54881
1,713000;10,34104
1,723000;9,57033
1,734000;10,32512
1,745000;9,55960
1,756000;9,55978
1,766000;9,94659
1,776000;9,55276
1,788000;10,33251
1,798000;9,93929
1,809000;9,54925
1,819000;10,34834
1,830000;9,95435
1,841000;9,94659
1,851000;10,32512
1,862000;9,53463
1,873000;9,57429
1,883000;10,33269
1,894000;10,34057
1,904000;9,55978
1,916000;9,54881
1,926000;10,31738
1,936000;9,93200
1,947000;9,96167
1,958000;9,92082
1,969000;10,30936
1,979000;9,53481
1,989000;10,32512
2,001000;9,94294
2,011000;9,54163
2,022000;9,93582
2,032000;9,95435
2,043000;9,51631
2,054000;9,94659
2,064000;9,92490
2,075000;9,92791
2,086000;9,54513
2,096000;10,30200
2,107000;9,95070
2,117000;9,15421
2,129000;9,54531
2,139000;-1,59129
2,149000;0,00000
2,160000;0,80587
2,171000;0,39928
2,181000;1,19375
2,192000;0,39853
2,202000;1,19638
2,213000;0,79786
2,224000;0,39841
2,234000;0,79723
2,245000;0,39823
2,256000;0,39931
2,266000;0,00000
2,277000;0,00000
2,287000;0,00000
2,298000;0,00000
2,308000;0,00000
2,319000;0,00000
2,329000;0,00000
2,340000;0,00000
2,351000;0,00000
2,361000;0,00000
2,371000;0,00000
2,382000;0,00000
2,393000;0,00000
2,403000;0,00000
2,413000;0,00000
2,424000;0,00000
2,435000;0,00000
2,445000;0,00000
2,455000;0,00000
2,466000;0,00000
2,477000;0,00000
2,487000;0,00000
2,497000;0,00000
2,509000;0,00000
2,519000;0,00000
2,529000;0,00000
2,539000;0,00000
2,551000;0,00000
2,561000;0,00000
2,571000;0,00000
2,581000;0,00000
2,593000;0,00000
2,603000;0,00000
2,613000;0,00000
2,623000;0,00000
2,635000;0,00000
2,645000;0,00000
2,655000;0,00000
2,666000;0,00000
2,677000;0,00000
2,687000;0,00000
2,697000;0,00000
2,708000;0,00000
2,719000;0,00000
2,729000;0,00000
2,739000;0,00000
2,750000;0,00000
2,761000;0,00000
2,771000;0,00000
2,782000;0,00000
2,792000;0,00000
2,803000;0,00000
2,813000;0,00000
2,824000;0,00000
2,834000;0,00000
2,845000;0,00000
2,855000;0,00000
2,866000;0,00000
2,876000;0,00000
2,886000;0,00000
2,898000;0,00000
2,908000;0,00000
2,918000;0,00000
2,928000;0,00000
2,940000;0,00000
2,950000;0,00000
2,960000;0,00000
2,970000;0,00000
2,982000;0,00000
2,992000;0,00000
3,002000;0,00000
3,012000;0,00000
3,024000;0,00000
3,034000;0,00000
3,044000;0,00000
3,055000;0,00000
3,066000;0,00000
3,076000;0,00000
3,086000;0,00000
3,097000;0,00000
3,108000;0,00000
3,118000;0,00000
3,128000;0,00000
3,139000;0,00000
3,150000;0,00000
3,160000;0,00000
3,170000;0,00000
3,181000;0,00000
3,192000;0,00000
3,202000;0,00000
3,213000;0,00000
3,223000;0,00000
3,234000;0,00000
3,244000;0,00000
3,255000;0,00000
3,265000;0,00000
3,276000;0,00000
3,286000;0,00000
3,297000;0,00000
3,307000;0,00000
3,318000;0,00000
3,328000;0,00000
3,339000;0,00000
3,349000;0,00000
3,360000;0,00000
3,371000;0,00000
3,381000;0,00000
3,391000;0,00000
3,402000;0,00000
3,413000;0,00000
3,423000;0,00000
3,433000;0,00000
3,444000;0,00000
3,455000;0,00000
3,465000;0,00000
3,475000;0,00000
3,487000;0,00000
3,497000;0,00000
3,507000;0,00000
3,517000;0,00000
3,529000;0,00000
3,539000;0,00000
3,549000;0,00000
3,559000;0,00000
3,571000;0,00000
3,581000;0,00000
3,591000;0,00000
3,601000;0,00000
3,613000;0,00000
3,623000;0,00000
3,633000;0,00000
3,644000;0,00000
3,654000;0,00000
3,665000;0,00000
3,675000;0,00000
3,686000;0,00000
3,696000;0,00000
3,707000;0,00000
3,717000;0,00000
3,728000;0,00000
3,738000;0,00000
3,749000;0,00000
3,760000;0,00000
3,770000;0,00000
3,780000;0,00000
3,791000;0,00000
3,802000;0,00000
3,812000;0,00000
3,822000;0,00000
3,833000;0,00000
3,844000;0,00000
3,854000;0,00000
3,864000;0,00000
3,876000;0,00000
3,886000;0,00000
3,896000;0,00000
3,906000;0,00000
3,918000;0,00000
3,928000;0,00000
3,938000;0,00000
3,948000;0,00000
3,960000;0,00000
3,970000;0,00000
3,980000;0,00000
3,991000;0,00000
4,002000;0,00000
4,012000;0,00000
4,022000;0,00000
4,033000;0,00000
4,044000;0,00000
4,054000;0,00000
4,064000;0,00000
4,075000;0,00000
4,086000;0,00000
4,096000;0,00000
4,107000;0,00000
4,117000;0,00000
4,128000;0,00000
4,138000;0,00000
4,149000;0,00000
4,159000;0,00000
4,170000;0,00000
4,180000;0,00000
4,191000;0,00000
4,201000;0,00000
4,212000;0,00000
4,222000;0,00000
4,233000;0,00000
4,243000;0,00000
4,254000;0,00000
4,265000;0,00000
4,275000;0,00000
4,285000;0,00000
4,296000;0,00000
4,307000;0,00000
4,317000;0,00000
4,327000;0,00000
4,338000;0,00000
4,349000;0,00000
4,359000;0,00000
4,369000;0,00000
4,379000;0,00000
4,391000;0,00000
4,401000;0,00000
4,411000;0,00000
4,422000;0,00000
4,433000;0,00000
4,443000;0,00000
4,453000;0,00000
4,464000;0,00000
4,475000;0,00000
4,485000;0,00000
4,495000;0,00000
4,506000;0,00000
4,517000;0,00000
4,527000;0,00000
4,538000;0,00000
4,548000;0,00000
4,559000;0,00000
4,569000;0,00000
4,580000;0,00000
4,590000;0,00000
4,601000;0,00000
4,611000;0,00000
4,622000;0,00000
4,632000;0,00000
4,643000;0,00000
4,653000;0,00000
4,664000;0,00000
4,674000;0,00000
4,685000;0,00000
4,696000;0,00000
4,706000;0,00000
4,716000;0,00000
4,727000;0,00000
4,738000;0,00000
4,748000;0,00000
4,758000;0,00000
4,769000;0,00000
4,780000;0,00000
4,790000;0,00000
4,800000;0,00000
4,812000;0,00000
4,822000;0,00000
4,832000;0,00000
4,842000;0,00000
4,854000;0,00000
4,864000;0,00000
4,874000;0,00000
4,884000;0,00000
4,896000;0,00000
4,906000;0,00000
4,916000;0,00000
4,927000;0,00000
4,938000;0,00000
4,948000;0,00000
4,958000;0,00000
4,969000;0,00000
4,980000;0,00000
4,990000;0,00000
5,000000;0,00000
5,011000;0,00000
5,022000;0,00000
5,032000;0,00000
5,043000;0,00000
5,053000;0,00000
5,064000;0,00000
5,074000;0,00000
5,085000;0,00000
5,095000;0,00000
5,106000;0,00000
5,116000;0,00000
5,127000;0,00000
5,137000;0,00000
5,147000;0,00000
5,158000;0,00000
5,169000;0,00000
5,179000;0,00000
5,189000;0,00000
5,201000;0,00000
5,211000;0,00000
5,221000;0,00000
5,231000;0,00000
5,243000;0,00000
5,253000;0,00000
5,263000;0,00000
5,273000;0,00000
5,285000;0,00000
5,295000;0,00000
5,305000;0,00000
5,316000;0,00000
5,327000;0,00000
5,337000;0,00000
5,347000;0,00000
5,358000;0,00000
5,369000;0,00000
5,379000;0,00000
