0,000000;0,00000
0,010000;0,40220
0,021000;0,39953
0,032000;0,79936
0,042000;0,39924
0,052000;0,39924
0,064000;0,39946
0,074000;-1,19948
0,084000;-1,59695
0,095000;-0,39836
0,106000;-0,39858
0,116000;-0,79598
0,127000;-1,19639
0,137000;-0,79672
0,149000;-0,39887
0,159000;0,00000
0,169000;0,00000
0,180000;0,00000
0,191000;0,00000
0,201000;0,00000
0,211000;0,00000
0,222000;0,40362
0,233000;0,79862
0,243000;0,79936
0,254000;0,39939
0,264000;0,39880
0,275000;-0,79745
0,286000;-0,79730
0,296000;-0,79818
0,306000;0,39799
0,318000;0,79730
0,328000;1,19705
0,338000;0,79701
0,349000;-0,39968
0,360000;0,00000
0,370000;1,20907
0,381000;0,79995
0,391000;0,39953
0,403000;-1,19507
0,413000;1,59314
0,423000;0,39924
0,434000;-0,39872
0,445000;0,79730
0,455000;0,79848
0,466000;-0,39858
0,476000;0,79789
0,487000;0,39785
0,498000;0,00000
0,508000;1,20952
0,518000;-0,79907
0,530000;0,79686
0,540000;0,39983
0,551000;0,39851
0,561000;1,19750
0,572000;0,00000
0,583000;0,40347
0,593000;0,79686
0,603000;0,00000
0,615000;-0,40347
0,625000;1,19816
0,635000;-0,39872
0,646000;1,19639
0,657000;-0,39894
0,667000;1,19354
0,678000;-0,39909
0,688000;1,19705
0,698000;0,79877
0,710000;0,79701
0,720000;1,19993
0,731000;-0,39916
0,741000;0,39821
0,752000;1,19661
0,763000;0,39983
0,773000;0,39924
0,783000;0,79672
0,795000;0,79862
0,805000;0,79966
0,815000;0,00000
0,826000;0,80515
0,837000;0,80025
0,847000;0,39931
0,858000;0,39836
0,868000;0,79789
0,879000;0,79716
0,890000;0,79789
0,900000;0,79628
0,911000;0,79848
0,922000;0,79760
0,932000;0,39799
0,943000;0,79877
0,953000;0,39939
0,964000;0,79628
0,975000;0,79907
0,985000;0,79877
0,995000;0,79716
1,007000;0,39924
1,017000;0,79847
1,028000;0,39843
1,038000;0,79818
1,049000;0,79789
1,060000;0,79686
1,070000;0,79877
1,080000;0,79818
1,092000;0,79922
1,102000;0,79877
1,112000;0,79672
1,123000;0,79966
1,134000;1,19617
1,145000;0,79759
1,155000;0,79789
1,165000;1,19529
1,177000;0,79877
1,187000;0,79907
1,197000;0,79745
1,208000;0,79672
1,219000;1,59696
1,229000;0,79598
1,240000;0,79966
1,250000;1,19772
1,262000;0,79715
1,272000;1,19552
1,282000;0,79775
1,293000;1,19595
1,304000;1,19949
1,314000;0,79818
1,325000;1,19794
1,335000;0,79877
1,346000;1,19310
1,357000;1,19815
1,367000;1,19684
1,378000;0,79744
1,389000;1,59873
1,399000;0,79877
1,410000;1,19464
1,420000;1,19750
1,431000;0,79672
1,442000;1,59607
1,452000;0,79966
1,462000;1,59402
1,474000;1,19772
1,484000;1,19618
1,494000;1,19420
1,505000;1,19705
1,516000;1,19816
1,527000;1,19596
1,537000;1,19662
1,547000;1,19727
1,559000;1,59754
1,569000;1,19860
1,579000;1,19442
1,590000;1,19815
1,601000;1,59578
1,611000;1,19486
1,622000;1,59695
1,632000;0,79819
1,644000;1,59607
1,654000;1,59931
1,664000;1,19860
1,675000;1,19596
1,686000;1,59490
1,696000;1,59168
1,707000;1,19882
1,717000;1,19639
1,728000;1,59520
1,739000;1,59607
1,749000;1,19639
1,760000;1,59256
1,771000;1,59401
1,781000;1,59637
1,792000;1,19706
1,802000;1,59637
1,813000;1,59314
1,824000;1,59872
1,834000;1,59402
1,844000;1,59490
1,856000;1,59168
1,866000;1,59315
1,877000;1,59459
1,887000;1,59431
1,898000;1,59461
1,909000;1,59871
1,919000;1,59873
1,929000;1,59431
1,941000;1,59578
1,951000;1,59372
1,962000;1,59578
1,972000;1,59637
1,983000;1,59637
1,994000;1,59315
2,004000;1,99399
2,014000;1,59021
2,026000;1,99436
2,036000;1,59578
2,046000;1,59344
2,057000;1,59430
2,068000;1,99107
2,079000;1,99143
2,089000;1,59197
2,099000;1,59108
2,111000;1,99841
2,121000;1,99508
2,131000;1,59461
2,142000;1,59490
2,153000;2,39015
2,164000;1,59518
2,174000;1,59725
2,184000;1,19551
2,196000;2,39147
2,206000;1,59460
2,216000;2,39147
2,227000;1,59227
2,238000;1,99068
2,249000;1,99325
2,259000;1,59696
2,269000;2,38707
2,281000;1,59198
2,291000;1,99105
2,301000;1,99364
2,312000;1,99398
2,323000;1,98997
2,334000;2,38839
2,344000;1,59371
2,354000;2,38839
2,366000;1,59081
2,376000;2,38882
2,387000;1,59227
2,397000;2,39498
2,408000;1,98558
2,419000;1,99034
2,429000;2,38797
2,439000;1,98630
2,451000;1,99327
2,461000;2,38970
2,472000;1,98886
2,482000;1,99290
2,493000;2,39014
2,504000;1,99068
2,514000;1,98922
2,525000;1,99254
2,536000;2,38972
2,546000;1,98813
2,557000;2,38882
2,567000;2,38622
2,578000;2,38751
2,589000;1,98922
2,599000;2,38097
2,610000;1,98922
2,621000;2,39368
2,631000;2,38795
2,642000;2,38619
2,652000;2,38490
2,664000;1,99142
2,674000;1,99254
2,684000;2,38707
2,695000;2,38270
2,706000;2,38970
2,717000;2,38929
2,727000;1,98922
2,737000;2,78084
2,749000;2,39014
2,759000;2,39060
2,769000;2,38926
2,780000;2,38532
2,791000;2,38622
2,802000;2,39192
2,812000;2,39146
2,822000;2,38926
2,834000;2,39146
2,844000;2,39104
2,854000;2,38882
2,865000;2,38839
2,876000;2,77882
2,887000;2,78084
2,897000;2,38970
2,907000;2,38839
2,919000;2,38622
2,929000;2,38444
2,940000;2,78850
2,950000;2,39060
2,961000;2,77880
2,972000;1,98703
2,982000;2,39454
2,993000;2,38622
3,004000;2,78748
3,014000;2,77880
3,025000;2,38972
3,035000;2,78492
3,047000;2,78137
3,057000;2,78181
3,067000;2,38534
3,078000;2,78901
3,089000;2,38663
3,100000;2,78188
3,110000;2,78186
3,120000;2,38095
3,132000;3,18571
3,142000;2,38797
3,153000;3,18158
3,163000;2,39192
3,173000;2,78596
3,185000;2,78387
3,195000;2,77979
3,205000;2,78137
3,217000;2,79006
3,227000;2,78490
3,238000;2,38316
3,248000;3,18279
3,258000;2,78183
3,270000;2,77979
3,280000;2,78086
3,291000;2,78443
3,301000;3,18630
3,312000;2,78387
3,323000;2,78545
3,333000;2,78290
3,345000;2,78792
3,355000;3,18689
3,365000;3,17929
3,376000;2,38709
3,386000;2,78387
3,398000;2,78341
3,408000;3,18041
3,418000;3,18046
3,429000;2,38836
3,440000;3,18864
3,451000;2,78188
3,461000;3,17459
3,471000;2,38447
3,483000;2,78951
3,493000;3,57801
3,504000;3,17696
3,514000;2,38661
3,525000;2,78699
3,536000;3,17808
3,546000;3,18806
3,556000;3,17929
3,568000;3,18625
3,578000;3,18567
3,589000;1,98851
3,599000;3,17696
3,610000;3,96829
3,621000;2,38968
3,631000;3,57994
3,642000;3,57539
3,653000;2,39060
3,663000;3,58257
3,674000;3,57801
3,684000;1,99139
3,696000;3,97917
3,706000;3,18630
3,716000;2,38709
3,727000;3,97484
3,738000;3,18041
3,749000;3,18625
3,759000;3,98068
3,769000;2,38617
3,781000;3,97265
3,791000;3,18162
3,801000;2,78848
3,812000;3,97557
3,823000;2,78081
3,834000;3,98064
3,844000;3,18747
3,854000;2,78494
3,866000;3,97625
3,876000;2,38447
3,887000;3,97411
3,897000;3,58586
3,908000;3,96684
3,919000;3,57731
3,929000;2,78285
3,940000;4,37794
3,951000;3,57534
3,961000;4,37232
3,972000;3,57666
3,982000;3,97995
3,994000;2,77878
4,004000;3,97990
4,014000;2,38490
4,025000;3,18513
4,036000;3,58059
4,047000;2,38665
4,057000;3,58718
4,067000;2,78090
4,079000;3,18450
4,089000;2,78797
4,100000;4,36508
4,110000;3,19275
4,121000;4,36992
4,132000;3,97698
4,142000;4,37710
4,153000;3,97261
4,164000;3,58727
4,174000;3,97407
4,185000;3,97480
4,195000;3,97698
4,206000;3,17817
4,217000;3,98649
4,227000;3,18158
4,238000;4,77064
4,249000;2,79058
4,259000;4,36512
4,270000;3,18391
4,280000;3,58191
4,292000;3,97922
4,302000;3,58454
4,312000;4,36672
4,323000;3,18445
4,334000;3,98292
4,345000;3,57928
4,355000;3,58257
4,365000;4,36672
4,377000;3,18279
4,387000;3,97995
4,398000;3,97257
4,408000;3,57604
4,419000;3,98141
4,430000;3,97849
4,440000;3,58252
4,451000;4,37794
4,462000;3,97402
4,472000;3,58270
4,483000;4,37785
4,493000;3,58195
4,504000;3,97257
4,515000;4,37553
4,525000;3,97995
4,536000;3,18046
4,547000;4,77147
4,557000;3,97557
4,568000;3,18037
4,578000;2,38718
4,590000;1,59286
4,600000;4,36823
4,610000;3,58064
4,621000;4,77059
4,632000;3,97922
4,643000;3,98141
4,653000;3,97849
4,663000;3,97767
4,675000;3,97557
4,685000;4,36352
4,696000;4,37304
4,706000;3,98004
4,717000;3,98059
4,728000;3,98141
4,738000;4,37544
4,749000;4,38116
4,760000;3,58318
4,770000;3,96838
4,781000;4,38027
4,791000;3,97411
4,803000;3,97548
4,813000;4,37313
4,823000;4,37072
4,834000;3,98434
4,845000;4,77068
4,855000;3,97913
4,866000;3,97995
4,876000;4,75663
4,888000;3,98287
4,898000;4,76719
4,908000;3,97338
4,919000;4,37634
4,930000;4,36983
4,941000;3,97703
4,951000;4,77673
4,961000;4,76195
4,973000;3,98425
4,983000;4,36033
4,994000;3,97995
5,004000;4,37875
5,015000;4,36512
5,026000;4,77936
5,036000;4,76719
5,047000;3,97913
5,058000;4,77419
5,068000;4,36672
5,079000;4,37143
5,089000;4,77594
5,101000;4,37232
5,111000;4,38600
5,121000;4,76719
5,132000;4,77673
5,143000;4,77594
5,154000;4,36823
5,164000;4,37875
5,174000;4,76195
5,186000;4,76186
5,196000;4,77419
5,207000;3,97257
5,217000;4,77594
5,228000;4,76981
5,239000;4,77059
5,249000;4,37643
5,260000;4,78200
5,271000;4,36832
5,281000;5,17014
5,292000;3,98132
5,302000;5,17109
5,314000;4,38429
5,324000;5,16067
5,334000;3,98214
5,345000;5,16058
5,356000;4,37794
5,367000;4,76710
5,377000;5,17014
5,387000;4,77857
5,399000;4,77760
5,409000;4,77506
5,419000;4,77769
5,430000;4,77059
5,441000;4,77331
5,452000;4,78121
5,462000;4,77585
5,472000;4,77515
5,484000;4,77059
5,494000;5,16635
5,505000;5,17005
5,515000;4,77682
5,526000;4,77594
5,537000;4,77848
5,547000;4,76195
5,558000;5,16445
5,569000;4,77234
5,579000;4,76369
5,590000;5,56580
5,600000;4,76710
5,612000;4,77156
5,622000;5,17584
5,632000;4,76360
5,643000;5,17393
5,654000;4,77497
5,665000;4,76719
5,675000;5,16815
5,685000;5,16643
5,697000;5,16806
5,707000;4,77515
5,718000;4,77059
5,728000;5,17014
5,739000;5,16247
5,750000;5,17679
5,760000;5,17195
5,771000;5,16454
5,782000;5,17670
5,792000;4,76544
5,803000;4,77410
5,813000;5,56784
5,825000;5,16247
5,835000;5,17688
5,845000;5,15869
5,856000;5,16445
5,867000;4,77760
5,878000;5,55764
5,888000;5,57082
5,898000;4,76553
5,910000;5,56367
5,920000;4,78279
5,931000;5,57100
5,941000;5,55959
5,952000;5,17203
5,963000;5,16436
5,973000;5,57304
5,983000;5,55755
5,995000;4,77068
6,005000;5,17575
6,016000;5,16256
6,026000;5,97093
6,038000;5,16833
6,048000;5,57184
6,058000;5,57073
6,069000;5,56997
6,080000;5,16815
6,090000;5,17869
6,101000;5,56571
6,111000;5,57398
6,123000;5,57091
6,133000;5,56580
6,143000;5,57193
6,154000;5,56154
6,165000;5,16928
6,176000;5,95889
6,186000;5,16815
6,196000;5,55968
6,208000;5,96344
6,218000;5,55950
6,229000;4,77857
6,239000;5,95453
6,250000;5,95889
6,261000;4,77769
6,271000;5,95671
6,282000;5,96454
6,293000;4,77769
6,303000;5,56172
6,314000;5,96874
6,324000;5,15792
6,336000;5,56664
6,346000;5,96983
6,356000;5,15132
6,367000;5,58200
6,378000;5,56070
6,389000;5,56172
6,399000;5,57193
6,409000;5,95453
6,421000;5,56766
6,431000;5,18068
6,442000;6,34927
6,452000;5,57398
6,463000;5,15869
6,474000;6,34927
6,484000;5,17100
6,495000;5,95453
6,506000;5,97001
6,516000;5,16247
6,527000;5,95689
6,537000;5,17367
6,549000;5,56700
6,559000;5,95889
6,569000;5,15491
6,580000;6,73860
6,591000;5,17005
6,602000;6,37747
6,612000;5,57073
6,622000;5,57398
6,634000;5,95235
6,644000;5,56784
6,655000;5,96892
6,665000;5,55746
6,676000;6,35858
6,687000;4,76893
6,697000;6,35159
6,708000;4,77751
6,719000;7,13509
6,729000;4,77682
6,740000;6,35625
6,750000;4,77419
6,762000;6,37594
6,772000;5,56172
6,782000;5,56172
6,793000;5,97642
6,804000;6,35159
6,815000;5,58115
6,825000;6,35840
6,835000;5,56784
6,847000;6,36675
6,857000;5,56580
6,868000;6,76334
6,878000;5,55357
6,889000;6,34694
6,900000;5,97972
6,910000;6,75608
6,921000;5,17005
6,932000;6,77204
6,942000;5,56376
6,953000;6,36774
6,963000;6,34712
6,975000;5,16815
6,985000;6,76458
6,995000;5,55357
7,006000;7,97143
7,017000;6,36909
7,028000;6,35392
7,038000;7,17445
7,048000;5,15680
7,060000;6,36325
7,070000;3,97904
7,081000;4,75082
7,091000;5,57482
7,102000;5,17023
7,113000;6,36540
7,123000;5,57295
7,134000;5,56580
7,145000;8,34249
7,155000;7,15078
7,166000;8,34554
7,176000;8,75107
7,188000;4,77927
7,198000;7,14049
7,208000;7,15060
7,219000;2,38753
7,230000;5,56784
7,241000;5,56376
7,251000;3,97102
7,261000;6,76955
7,273000;7,15096
7,283000;5,96764
7,294000;6,75838
7,304000;7,55644
7,315000;5,57277
7,326000;6,36307
7,336000;6,75856
7,347000;5,96217
7,358000;6,35643
7,368000;6,35607
7,379000;6,37008
7,389000;6,34480
7,401000;6,36307
7,411000;6,76210
7,421000;6,37044
7,432000;6,36307
7,443000;6,36657
7,453000;6,75856
7,464000;6,37260
7,474000;6,35141
7,486000;6,36693
7,496000;6,75838
7,506000;6,76334
7,517000;6,37846
7,528000;6,34444
7,539000;6,36792
7,549000;6,75360
7,559000;6,75095
7,571000;6,36891
7,581000;5,16265
7,592000;6,75838
7,602000;6,37260
7,613000;6,34927
7,624000;5,17100
7,634000;5,55764
7,645000;6,75095
