0,000000;0,00000
0,011000;0,00000
0,021000;-0,80515
0,031000;-0,79598
0,042000;-0,39858
0,052000;0,39917
0,064000;0,79833
0,074000;0,00000
0,084000;0,80755
0,094000;0,39858
0,106000;0,00000
0,116000;-0,80545
0,127000;-0,39887
0,137000;-0,39858
0,148000;0,00000
0,158000;0,00000
0,169000;0,00000
0,179000;0,00000
0,190000;0,00000
0,201000;0,00000
0,211000;0,00000
0,221000;0,00000
0,232000;-0,80336
0,243000;0,00000
0,253000;0,40273
0,263000;0,79951
0,275000;0,80158
0,285000;0,79774
0,295000;-0,39770
0,306000;-1,19573
0,317000;-0,39931
0,327000;0,00000
0,338000;0,80545
0,348000;0,40064
0,359000;-0,79716
0,370000;-0,79804
0,380000;1,59961
0,390000;0,79598
0,402000;-0,80158
0,412000;-0,79892
0,423000;0,79951
0,433000;1,19573
0,444000;-0,79951
0,455000;0,79745
0,465000;-0,39975
0,475000;0,00000
0,487000;1,20773
0,497000;-0,39961
0,507000;0,00000
0,518000;1,20997
0,529000;-0,79804
0,539000;1,19398
0,550000;0,00000
0,560000;0,80725
0,571000;0,00000
0,582000;0,80695
0,592000;-0,79921
0,602000;0,79774
0,614000;0,39872
0,624000;1,19705
0,634000;-0,39887
0,645000;1,59139
0,656000;-0,39946
0,666000;0,79686
0,677000;0,00000
0,687000;0,80485
0,698000;0,00000
0,709000;1,20818
0,719000;0,79833
0,729000;0,39785
0,741000;0,39887
0,751000;0,00000
0,761000;0,40228
0,772000;0,79951
0,783000;0,79833
0,794000;0,39902
0,804000;0,39961
0,814000;0,79951
0,826000;0,79716
0,836000;0,39976
0,846000;0,39872
0,857000;0,79716
0,868000;0,39843
0,878000;0,79599
0,889000;0,79686
0,899000;0,79657
0,911000;0,79804
0,921000;0,79951
0,931000;0,79774
0,942000;0,79745
0,953000;0,39946
0,963000;0,79657
0,974000;0,79686
0,984000;0,39916
0,995000;0,79745
1,006000;1,19926
1,016000;0,79980
1,027000;0,79628
1,038000;1,19705
1,048000;0,79774
1,059000;0,79833
1,069000;0,79951
1,080000;0,79833
1,091000;1,19573
1,101000;0,79921
1,111000;0,79686
1,123000;1,19750
1,133000;0,79892
1,143000;0,79804
1,154000;0,79981
1,165000;0,79774
1,176000;0,79686
1,186000;0,79745
1,196000;1,19617
1,208000;1,19705
1,218000;0,79981
1,228000;0,79745
1,239000;1,19617
1,250000;0,80010
1,260000;1,19661
1,271000;0,79980
1,281000;1,19882
1,292000;1,19662
1,303000;0,79862
1,313000;1,19793
1,324000;0,79804
1,335000;1,19749
1,345000;0,79921
1,356000;1,59431
1,366000;0,79951
1,377000;1,19441
1,388000;1,19926
1,398000;0,79892
1,408000;1,19310
1,420000;1,19662
1,430000;0,79803
1,440000;1,59549
1,451000;0,79832
1,462000;1,19750
1,473000;1,19706
1,483000;1,19926
1,493000;1,19793
1,505000;1,19662
1,515000;1,19749
1,525000;0,79657
1,536000;1,59490
1,547000;1,19750
1,557000;1,59313
1,568000;1,19705
1,578000;1,59608
1,590000;1,19793
1,600000;1,19926
1,610000;1,19926
1,621000;1,19706
1,631000;1,59961
1,642000;1,19529
1,653000;1,19442
1,663000;1,59430
1,673000;1,59491
1,685000;1,59606
1,695000;0,79951
1,705000;1,59548
1,716000;1,59608
1,727000;1,59606
1,738000;1,19573
1,748000;1,19794
1,758000;1,59490
1,770000;1,59138
1,780000;1,59315
1,790000;1,59137
1,801000;1,59607
1,812000;1,59726
1,823000;1,19529
1,833000;1,59314
1,843000;1,19661
1,855000;1,59607
1,865000;1,59725
1,875000;1,59550
1,886000;1,59606
1,897000;1,59491
1,907000;1,59314
1,918000;1,59548
1,928000;1,59255
1,940000;1,59490
1,950000;1,59666
1,960000;1,59490
1,971000;1,98923
1,982000;1,98996
1,992000;1,59138
2,003000;1,59607
2,013000;1,59607
2,025000;1,59550
2,035000;1,59547
2,045000;1,98996
2,056000;1,98850
2,067000;1,59080
2,077000;1,59140
2,088000;1,59548
2,098000;1,99216
2,110000;1,99068
2,120000;1,59255
2,130000;1,99215
2,141000;1,59726
2,152000;1,99364
2,162000;1,59137
2,173000;1,99657
2,183000;1,98995
2,195000;1,59080
2,205000;1,59606
2,215000;2,38710
2,226000;1,59546
2,237000;1,99290
2,248000;1,98850
2,258000;1,59314
2,268000;2,38444
2,280000;1,59140
2,290000;1,98849
2,300000;1,98630
2,311000;1,99584
2,322000;1,99361
2,333000;2,38972
2,343000;1,59079
2,353000;2,38622
2,365000;1,59489
2,375000;2,39148
2,386000;1,59079
2,396000;2,38797
2,407000;1,98776
2,418000;1,98995
2,428000;2,38272
2,439000;1,59021
2,450000;2,39234
2,460000;2,38882
2,471000;1,98851
2,481000;1,99215
2,492000;2,39148
2,503000;1,99144
2,513000;1,99435
2,524000;2,38795
2,535000;1,99217
2,545000;1,98995
2,556000;1,98558
2,566000;2,38795
2,577000;2,38185
2,588000;1,99144
2,598000;1,99068
2,609000;1,98997
2,620000;2,38619
2,630000;2,38970
2,641000;2,38795
2,651000;2,39060
2,663000;1,98995
2,673000;1,99290
2,683000;2,38707
2,694000;2,38970
2,705000;2,38795
2,716000;2,38797
2,726000;2,38970
2,736000;2,38970
2,748000;2,38532
2,758000;2,38709
2,768000;2,38532
2,779000;2,38972
2,790000;2,38357
2,801000;2,39148
2,811000;2,39146
2,821000;2,38970
2,833000;2,38619
2,843000;2,38709
2,854000;2,38882
2,864000;2,78594
2,875000;2,77780
2,886000;2,38532
2,896000;2,38795
2,907000;2,38882
2,918000;2,38357
2,928000;2,77778
2,939000;2,38532
2,949000;2,78494
