Tempo (s);Carga (g);Posicao (mm)
0,003;7,8;24,6
0,003;7,8;24,6
0,003;7,8;24,6
0,016;9,3;24,5
0,016;9,3;24,5
0,016;9,3;24,5
0,029;10,9;24,4
0,029;10,9;24,4
0,029;10,9;24,4
0,042;12,8;24,4
0,042;12,8;24,4
0,042;12,8;24,4
0,056;14,8;24,3
0,056;14,8;24,3
0,056;14,8;24,3
0,069;17,1;24,2
0,069;17,1;24,2
0,069;17,1;24,2
0,082;19,5;24,2
0,082;19,5;24,2
0,082;19,5;24,2
0,096;22;24,1
0,096;22;24,1
0,096;22;24,1
0,109;24,7;24
0,109;24,7;24
0,109;24,7;24
0,122;27,6;24
0,122;27,6;24
0,122;27,6;24
0,136;30,6;23,9
0,136;30,6;23,9
0,136;30,6;23,9
0,148;33,8;23,9
0,148;33,8;23,9
0,148;33,8;23,9
0,161;37;23,8
0,161;37;23,8
0,161;37;23,8
0,175;40,3;23,7
0,175;40,3;23,7
0,175;40,3;23,7
0,188;43,8;23,7
0,188;43,8;23,7
0,188;43,8;23,7
0,201;47,3;23,6
0,201;47,3;23,6
0,201;47,3;23,6
0,214;50,9;23,5
0,214;50,9;23,5
0,214;50,9;23,5
0,228;54,5;23,5
0,228;54,5;23,5
0,228;54,5;23,5
0,241;58,2;23,4
0,241;58,2;23,4
0,241;58,2;23,4
0,254;61,9;23,3
0,254;61,9;23,3
0,254;61,9;23,3
0,268;65,7;23,3
0,268;65,7;23,3
0,268;65,7;23,3
0,281;69,5;23,2
0,281;69,5;23,2
0,281;69,5;23,2
0,294;73,4;23,2
0,294;73,4;23,2
0,294;73,4;23,2
0,307;77,2;23,1
0,307;77,2;23,1
0,307;77,2;23,1
0,32;81,1;23
0,32;81,1;23
0,32;81,1;23
0,333;84,9;23
0,333;84,9;23
0,333;84,9;23
0,347;88,7;22,9
0,347;88,7;22,9
0,347;88,7;22,9
0,361;92,4;22,8
0,361;92,4;22,8
0,361;92,4;22,8
0,373;96,2;22,8
0,373;96,2;22,8
0,373;96,2;22,8
0,387;99,9;22,7
0,387;99,9;22,7
0,387;99,9;22,7
0,4;103,6;22,6
0,4;103,6;22,6
0,4;103,6;22,6
0,413;107,3;22,6
0,413;107,3;22,6
0,413;107,3;22,6
0,426;110,9;22,5
0,426;110,9;22,5
0,426;110,9;22,5
0,44;114,5;22,4
0,44;114,5;22,4
0,44;114,5;22,4
0,452;118;22,4
0,452;118;22,4
0,452;118;22,4
0,465;121,6;22,3
0,465;121,6;22,3
0,465;121,6;22,3
0,479;125;22,3
0,479;125;22,3
0,479;125;22,3
0,492;128,4;22,2
0,492;128,4;22,2
0,492;128,4;22,2
0,506;131,7;22,1
0,506;131,7;22,1
0,506;131,7;22,1
0,519;135;22,1
0,519;135;22,1
0,519;135;22,1
0,532;138,2;22
0,532;138,2;22
0,532;138,2;22
0,545;141,4;21,9
0,545;141,4;21,9
0,545;141,4;21,9
0,559;144,5;21,9
0,559;144,5;21,9
0,559;144,5;21,9
0,572;147,6;21,8
0,572;147,6;21,8
0,572;147,6;21,8
0,585;150,6;21,8
0,585;150,6;21,8
0,585;150,6;21,8
0,597;153,6;21,7
0,597;153,6;21,7
0,597;153,6;21,7
0,611;156,5;21,6
0,611;156,5;21,6
0,611;156,5;21,6
0,624;159,4;21,6
0,624;159,4;21,6
0,624;159,4;21,6
0,637;162,2;21,5
0,637;162,2;21,5
0,637;162,2;21,5
0,652;164,9;21,4
0,652;164,9;21,4
0,652;164,9;21,4
0,664;167,6;21,4
0,664;167,6;21,4
0,664;167,6;21,4
0,677;170,4;21,3
0,677;170,4;21,3
0,677;170,4;21,3
0,691;173,1;21,2
0,691;173,1;21,2
0,691;173,1;21,2
0,704;175,7;21,2
0,704;175,7;21,2
0,704;175,7;21,2
0,717;178,4;21,1
0,717;178,4;21,1
0,717;178,4;21,1
0,731;181;21
0,731;181;21
0,731;181;21
0,744;183,5;21
0,744;183,5;21
0,744;183,5;21
0,756;186,1;20,9
0,756;186,1;20,9
0,756;186,1;20,9
0,769;188,6;20,8
0,769;188,6;20,8
0,769;188,6;20,8
0,783;191,1;20,8
0,783;191,1;20,8
0,783;191,1;20,8
0,797;193,6;20,7
0,797;193,6;20,7
0,797;193,6;20,7
0,81;196;20,7
0,81;196;20,7
0,81;196;20,7
0,823;198,5;20,6
0,823;198,5;20,6
0,823;198,5;20,6
0,836;200,9;20,5
0,836;200,9;20,5
0,836;200,9;20,5
0,849;203,3;20,5
0,849;203,3;20,5
0,849;203,3;20,5
0,863;205,7;20,4
0,863;205,7;20,4
0,863;205,7;20,4
0,876;208,1;20,3
0,876;208,1;20,3
0,876;208,1;20,3
0,889;210,5;20,3
0,889;210,5;20,3
0,889;210,5;20,3
0,902;212,8;20,2
0,902;212,8;20,2
0,902;212,8;20,2
0,915;215,1;20,1
0,915;215,1;20,1
0,915;215,1;20,1
0,928;217,4;20,1
0,928;217,4;20,1
0,928;217,4;20,1
0,943;219,6;20
0,943;219,6;20
0,943;219,6;20
0,956;221,9;19,9
0,956;221,9;19,9
0,956;221,9;19,9
0,968;224,1;19,9
0,968;224,1;19,9
0,968;224,1;19,9
0,981;226,3;19,8
0,981;226,3;19,8
0,981;226,3;19,8
0,995;228,6;19,8
0,995;228,6;19,8
0,995;228,6;19,8
1,008;230,9;19,7
1,008;230,9;19,7
1,008;230,9;19,7
1,021;233,1;19,6
1,021;233,1;19,6
1,021;233,1;19,6
1,035;235,4;19,6
1,035;235,4;19,6
1,035;235,4;19,6
1,048;237,7;19,5
1,048;237,7;19,5
1,048;237,7;19,5
1,06;240;19,4
1,06;240;19,4
1,06;240;19,4
1,074;242,4;19,4
1,074;242,4;19,4
1,074;242,4;19,4
1,088;244,6;19,3
1,088;244,6;19,3
1,088;244,6;19,3
1,101;246,9;19,2
1,101;246,9;19,2
1,101;246,9;19,2
1,114;249,1;19,2
1,114;249,1;19,2
1,114;249,1;19,2
1,127;251,4;19,1
1,127;251,4;19,1
1,127;251,4;19,1
1,14;253,6;19
1,14;253,6;19
1,14;253,6;19
1,153;255,9;19
1,153;255,9;19
1,153;255,9;19
1,167;258,1;18,9
1,167;258,1;18,9
1,167;258,1;18,9
1,18;260,2;18,9
1,18;260,2;18,9
1,18;260,2;18,9
1,193;262,4;18,8
1,193;262,4;18,8
1,193;262,4;18,8
1,206;264,6;18,7
1,206;264,6;18,7
1,206;264,6;18,7
1,219;266,8;18,7
1,219;266,8;18,7
1,219;266,8;18,7
1,233;269;18,6
1,233;269;18,6
1,233;269;18,6
1,247;271,1;18,5
1,247;271,1;18,5
1,247;271,1;18,5
1,259;273,3;18,5
1,259;273,3;18,5
1,259;273,3;18,5
1,272;275,5;18,4
1,272;275,5;18,4
1,272;275,5;18,4
1,286;277,6;18,3
1,286;277,6;18,3
1,286;277,6;18,3
1,299;279,7;18,3
1,299;279,7;18,3
1,299;279,7;18,3
1,312;281,8;18,2
1,312;281,8;18,2
1,312;281,8;18,2
1,326;283,9;18,1
1,326;283,9;18,1
1,326;283,9;18,1
1,338;285,9;18,1
1,338;285,9;18,1
1,338;285,9;18,1
1,351;288;18
1,351;288;18
1,351;288;18
1,364;290;17,9
1,364;290;17,9
1,364;290;17,9
1,379;292,1;17,9
1,379;292,1;17,9
1,379;292,1;17,9
1,392;294,2;17,8
1,392;294,2;17,8
1,392;294,2;17,8
1,404;296,2;17,7
1,404;296,2;17,7
1,404;296,2;17,7
1,418;298,2;17,7
1,418;298,2;17,7
1,418;298,2;17,7
1,431;300,2;17,6
1,431;300,2;17,6
1,431;300,2;17,6
1,444;302,2;17,6
1,444;302,2;17,6
1,444;302,2;17,6
1,458;304,3;17,5
1,458;304,3;17,5
1,458;304,3;17,5
1,471;306,3;17,4
1,471;306,3;17,4
1,471;306,3;17,4
1,484;308,3;17,4
1,484;308,3;17,4
1,484;308,3;17,4
1,497;310,3;17,3
1,497;310,3;17,3
1,497;310,3;17,3
1,51;312,4;17,2
1,51;312,4;17,2
1,51;312,4;17,2
1,524;314,4;17,2
1,524;314,4;17,2
1,524;314,4;17,2
1,537;316,5;17,1
1,537;316,5;17,1
1,537;316,5;17,1
1,55;318,6;17
1,55;318,6;17
1,55;318,6;17
1,563;320,7;17
1,563;320,7;17
1,563;320,7;17
1,576;322,8;16,9
1,576;322,8;16,9
1,576;322,8;16,9
1,59;325;16,9
1,59;325;16,9
1,59;325;16,9
1,603;327,2;16,8
1,603;327,2;16,8
1,603;327,2;16,8
1,616;329,3;16,7
1,616;329,3;16,7
1,616;329,3;16,7
1,63;331,5;16,7
1,63;331,5;16,7
1,63;331,5;16,7
1,642;333,7;16,6
1,642;333,7;16,6
1,642;333,7;16,6
1,655;335,9;16,5
1,655;335,9;16,5
1,655;335,9;16,5
1,67;338,1;16,5
1,67;338,1;16,5
1,67;338,1;16,5
1,683;340,4;16,4
1,683;340,4;16,4
1,683;340,4;16,4
1,695;342,6;16,3
1,695;342,6;16,3
1,695;342,6;16,3
1,708;344,8;16,3
1,708;344,8;16,3
1,708;344,8;16,3
1,722;347,1;16,2
1,722;347,1;16,2
1,722;347,1;16,2
1,735;349,4;16,1
1,735;349,4;16,1
1,735;349,4;16,1
1,748;351,6;16,1
1,748;351,6;16,1
1,748;351,6;16,1
1,762;353,9;16
1,762;353,9;16
1,762;353,9;16
1,775;356,2;16
1,775;356,2;16
1,775;356,2;16
1,787;358,4;15,9
1,787;358,4;15,9
1,787;358,4;15,9
1,801;360,7;15,8
1,801;360,7;15,8
1,801;360,7;15,8
1,815;363;15,8
1,815;363;15,8
1,815;363;15,8
1,828;365,4;15,7
1,828;365,4;15,7
1,828;365,4;15,7
1,841;367,7;15,6
1,841;367,7;15,6
1,841;367,7;15,6
1,854;370;15,6
1,854;370;15,6
1,854;370;15,6
1,867;372,3;15,5
1,867;372,3;15,5
1,867;372,3;15,5
1,881;374,6;15,4
1,881;374,6;15,4
1,881;374,6;15,4
1,894;376,9;15,4
1,894;376,9;15,4
1,894;376,9;15,4
1,907;379,2;15,3
1,907;379,2;15,3
1,907;379,2;15,3
1,919;381,4;15,2
1,919;381,4;15,2
1,919;381,4;15,2
1,933;383,6;15,2
1,933;383,6;15,2
1,933;383,6;15,2
1,946;385,8;15,1
1,946;385,8;15,1
1,946;385,8;15,1
1,96;388,1;15
1,96;388,1;15
1,96;388,1;15
1,974;390,4;15
1,974;390,4;15
1,974;390,4;15
1,986;392,7;14,9
1,986;392,7;14,9
1,986;392,7;14,9
1,999;395;14,8
1,999;395;14,8
1,999;395;14,8
2,013;397,4;14,8
2,013;397,4;14,8
2,013;397,4;14,8
2,026;399,8;14,7
2,026;399,8;14,7
2,026;399,8;14,7
2,039;402,2;14,6
2,039;402,2;14,6
2,039;402,2;14,6
2,053;404,6;14,6
2,053;404,6;14,6
2,053;404,6;14,6
2,066;407;14,5
2,066;407;14,5
2,066;407;14,5
2,078;409,4;14,5
2,078;409,4;14,5
2,078;409,4;14,5
2,091;411,8;14,4
2,091;411,8;14,4
2,091;411,8;14,4
2,106;414,3;14,3
2,106;414,3;14,3
2,106;414,3;14,3
2,119;416,8;14,3
2,119;416,8;14,3
2,119;416,8;14,3
2,132;419,3;14,2
2,132;419,3;14,2
2,132;419,3;14,2
2,145;421,9;14,1
2,145;421,9;14,1
2,145;421,9;14,1
2,158;424,5;14,1
2,158;424,5;14,1
2,158;424,5;14,1
2,171;427,1;14
2,171;427,1;14
2,171;427,1;14
2,185;429,7;13,9
2,185;429,7;13,9
2,185;429,7;13,9
2,198;432,3;13,9
2,198;432,3;13,9
2,198;432,3;13,9
2,211;434,9;13,8
2,211;434,9;13,8
2,211;434,9;13,8
2,225;437,5;13,7
2,225;437,5;13,7
2,225;437,5;13,7
2,237;440;13,7
2,237;440;13,7
2,237;440;13,7
2,251;442,6;13,6
2,251;442,6;13,6
2,251;442,6;13,6
2,265;445,1;13,6
2,265;445,1;13,6
2,265;445,1;13,6
2,278;447,7;13,5
2,278;447,7;13,5
2,278;447,7;13,5
2,291;450,3;13,4
2,291;450,3;13,4
2,291;450,3;13,4
2,304;452,9;13,4
2,304;452,9;13,4
2,304;452,9;13,4
2,317;455,5;13,3
2,317;455,5;13,3
2,317;455,5;13,3
2,33;458,1;13,2
2,33;458,1;13,2
2,33;458,1;13,2
2,343;460,6;13,2
2,343;460,6;13,2
2,343;460,6;13,2
2,357;463,2;13,1
2,357;463,2;13,1
2,357;463,2;13,1
2,37;465,7;13
2,37;465,7;13
2,37;465,7;13
2,383;468,3;13
2,383;468,3;13
2,383;468,3;13
2,397;470,9;12,9
2,397;470,9;12,9
2,397;470,9;12,9
2,41;473,5;12,8
2,41;473,5;12,8
2,41;473,5;12,8
2,423;476,1;12,8
2,423;476,1;12,8
2,423;476,1;12,8
2,437;478,7;12,7
2,437;478,7;12,7
2,437;478,7;12,7
2,45;481,4;12,6
2,45;481,4;12,6
2,45;481,4;12,6
2,463;484,1;12,6
2,463;484,1;12,6
2,463;484,1;12,6
2,476;486,9;12,5
2,476;486,9;12,5
2,476;486,9;12,5
2,491;489,6;12,4
2,491;489,6;12,4
2,491;489,6;12,4
2,504;492,4;12,5
2,504;492,4;12,5
2,504;492,4;12,5
2,517;495,1;12,6
2,517;495,1;12,6
2,517;495,1;12,6
2,531;497,3;12,6
2,531;497,3;12,6
2,531;497,3;12,6
2,545;498,9;12,7
2,545;498,9;12,7
2,545;498,9;12,7
2,558;499,6;12,8
2,558;499,6;12,8
2,558;499,6;12,8
2,571;499,4;12,8
2,571;499,4;12,8
2,571;499,4;12,8
2,584;497,8;12,9
2,584;497,8;12,9
2,584;497,8;12,9
2,597;495;13
2,597;495;13
2,597;495;13
2,611;490,7;13
2,611;490,7;13
2,611;490,7;13
2,624;485;13,1
2,624;485;13,1
2,624;485;13,1
2,637;478;13,2
2,637;478;13,2
2,637;478;13,2
2,651;469,8;13,2
2,651;469,8;13,2
2,651;469,8;13,2
2,663;460,4;13,3
2,663;460,4;13,3
2,663;460,4;13,3
2,676;450;13,3
2,676;450;13,3
2,676;450;13,3
2,691;438,6;13,4
2,691;438,6;13,4
2,691;438,6;13,4
2,704;426,2;13,5
2,704;426,2;13,5
2,704;426,2;13,5
2,717;412,8;13,5
2,717;412,8;13,5
2,717;412,8;13,5
2,73;398,8;13,6
2,73;398,8;13,6
2,73;398,8;13,6
2,743;384,2;13,7
2,743;384,2;13,7
2,743;384,2;13,7
2,756;369,6;13,7
2,756;369,6;13,7
2,756;369,6;13,7
2,769;355;13,8
2,769;355;13,8
2,769;355;13,8
2,783;340,8;13,9
2,783;340,8;13,9
2,783;340,8;13,9
2,796;327;13,9
2,796;327;13,9
2,796;327;13,9
2,809;313,9;14
2,809;313,9;14
2,809;313,9;14
2,823;301,6;14,1
2,823;301,6;14,1
2,823;301,6;14,1
2,836;289,9;14,1
2,836;289,9;14,1
2,836;289,9;14,1
2,849;279;14,2
2,849;279;14,2
2,849;279;14,2
2,863;268,6;14,3
2,863;268,6;14,3
2,863;268,6;14,3
2,876;258,7;14,3
2,876;258,7;14,3
2,876;258,7;14,3
2,889;249,3;14,4
2,889;249,3;14,4
2,889;249,3;14,4
2,902;240,2;14,4
2,902;240,2;14,4
2,902;240,2;14,4
2,916;231,5;14,5
2,916;231,5;14,5
2,916;231,5;14,5
2,928;223,2;14,6
2,928;223,2;14,6
2,928;223,2;14,6
2,941;215,3;14,6
2,941;215,3;14,6
2,941;215,3;14,6
2,955;207,8;14,7
2,955;207,8;14,7
2,955;207,8;14,7
2,968;200,5;14,8
2,968;200,5;14,8
2,968;200,5;14,8
2,982;193,5;14,8
2,982;193,5;14,8
2,982;193,5;14,8
2,995;186,8;14,9
2,995;186,8;14,9
2,995;186,8;14,9
3,008;180,3;15
3,008;180,3;15
3,008;180,3;15
3,021;174,1;15
3,021;174,1;15
3,021;174,1;15
3,035;168,1;15,1
3,035;168,1;15,1
3,035;168,1;15,1
3,048;162,3;15,2
3,048;162,3;15,2
3,048;162,3;15,2
3,061;156,7;15,2
3,061;156,7;15,2
3,061;156,7;15,2
3,075;151,4;15,3
3,075;151,4;15,3
3,075;151,4;15,3
3,088;146,2;15,4
3,088;146,2;15,4
3,088;146,2;15,4
3,1;141,2;15,4
3,1;141,2;15,4
3,1;141,2;15,4
3,113;136,4;15,5
3,113;136,4;15,5
3,113;136,4;15,5
3,128;131,7;15,6
3,128;131,7;15,6
3,128;131,7;15,6
3,141;127,3;15,6
3,141;127,3;15,6
3,141;127,3;15,6
3,154;122,9;15,7
3,154;122,9;15,7
3,154;122,9;15,7
3,167;118,8;15,8
3,167;118,8;15,8
3,167;118,8;15,8
3,18;114,7;15,8
3,18;114,7;15,8
3,18;114,7;15,8
3,193;110,8;15,9
3,193;110,8;15,9
3,193;110,8;15,9
3,207;107,1;15,9
3,207;107,1;15,9
3,207;107,1;15,9
3,22;103,4;16
3,22;103,4;16
3,22;103,4;16
3,233;99,9;16,1
3,233;99,9;16,1
3,233;99,9;16,1
3,247;96,5;16,1
3,247;96,5;16,1
3,247;96,5;16,1
3,259;93,1;16,2
3,259;93,1;16,2
3,259;93,1;16,2
3,273;89,9;16,3
3,273;89,9;16,3
3,273;89,9;16,3
3,286;86,8;16,3
3,286;86,8;16,3
3,286;86,8;16,3
3,3;83,8;16,4
3,3;83,8;16,4
3,3;83,8;16,4
3,313;81;16,5
3,313;81;16,5
3,313;81;16,5
3,326;78,2;16,5
3,326;78,2;16,5
3,326;78,2;16,5
3,34;75,5;16,6
3,34;75,5;16,6
3,34;75,5;16,6
3,352;72,9;16,6
3,352;72,9;16,6
3,352;72,9;16,6
3,365;70,4;16,7
3,365;70,4;16,7
3,365;70,4;16,7
3,379;67,9;16,8
3,379;67,9;16,8
3,379;67,9;16,8
3,392;65,5;16,8
3,392;65,5;16,8
3,392;65,5;16,8
3,405;63,2;16,9
3,405;63,2;16,9
3,405;63,2;16,9
3,42;61;17
3,42;61;17
3,42;61;17
3,432;58,8;17
3,432;58,8;17
3,432;58,8;17
3,445;56,6;17,1
3,445;56,6;17,1
3,445;56,6;17,1
3,459;54,5;17,2
3,459;54,5;17,2
3,459;54,5;17,2
3,472;52,5;17,2
3,472;52,5;17,2
3,472;52,5;17,2
3,485;50,6;17,3
3,485;50,6;17,3
3,485;50,6;17,3
3,498;48,7;17,4
3,498;48,7;17,4
3,498;48,7;17,4
3,512;46,9;17,4
3,512;46,9;17,4
3,512;46,9;17,4
3,525;45,2;17,5
3,525;45,2;17,5
3,525;45,2;17,5
3,538;43,4;17,6
3,538;43,4;17,6
3,538;43,4;17,6
3,551;41,8;17,6
3,551;41,8;17,6
3,551;41,8;17,6
3,565;40,2;17,7
3,565;40,2;17,7
3,565;40,2;17,7
3,578;38,7;17,8
3,578;38,7;17,8
3,578;38,7;17,8
3,592;37,2;17,8
3,592;37,2;17,8
3,592;37,2;17,8
3,605;35,7;17,9
3,605;35,7;17,9
3,605;35,7;17,9
3,618;34,4;17,9
3,618;34,4;17,9
3,618;34,4;17,9
3,631;33;18
3,631;33;18
3,631;33;18
3,644;31,7;18,1
3,644;31,7;18,1
3,644;31,7;18,1
3,657;30,4;18,1
3,657;30,4;18,1
3,657;30,4;18,1
3,67;29,2;18,2
3,67;29,2;18,2
3,67;29,2;18,2
3,684;27,9;18,3
3,684;27,9;18,3
3,684;27,9;18,3
3,697;26,7;18,3
3,697;26,7;18,3
3,697;26,7;18,3
3,711;25,5;18,4
3,711;25,5;18,4
3,711;25,5;18,4
3,724;24,4;18,5
3,724;24,4;18,5
3,724;24,4;18,5
3,737;23,3;18,5
3,737;23,3;18,5
3,737;23,3;18,5
3,75;22,2;18,6
3,75;22,2;18,6
3,75;22,2;18,6
3,764;21,1;18,6
3,764;21,1;18,6
3,764;21,1;18,6
3,777;20,1;18,7
3,777;20,1;18,7
3,777;20,1;18,7
3,79;19,1;18,8
3,79;19,1;18,8
3,79;19,1;18,8
3,804;18,1;18,8
3,804;18,1;18,8
3,804;18,1;18,8
3,817;17,2;18,9
3,817;17,2;18,9
3,817;17,2;18,9
3,829;16,2;19
3,829;16,2;19
3,829;16,2;19
3,843;15,3;19
3,843;15,3;19
3,843;15,3;19
3,857;14,4;19,1
3,857;14,4;19,1
3,857;14,4;19,1
3,87;13,6;19,2
