Tempo (s);Carga (g);Posicao (mm)
0,001;3,8;34,5
0,001;3,8;34,5
0,001;3,8;34,5
0,015;4,4;34,4
0,015;4,4;34,4
0,015;4,4;34,4
0,028;5;34,4
0,028;5;34,4
0,028;5;34,4
0,041;5,7;34,3
0,041;5,7;34,3
0,041;5,7;34,3
0,054;6,5;34,2
0,054;6,5;34,2
0,054;6,5;34,2
0,067;7,5;34,2
0,067;7,5;34,2
0,067;7,5;34,2
0,08;8,5;34,1
0,08;8,5;34,1
0,08;8,5;34,1
0,093;9,6;34,1
0,093;9,6;34,1
0,093;9,6;34,1
0,107;10,9;34
0,107;10,9;34
0,107;10,9;34
0,119;12,2;33,9
0,119;12,2;33,9
0,119;12,2;33,9
0,132;13,6;33,9
0,132;13,6;33,9
0,132;13,6;33,9
0,146;15,2;33,8
0,146;15,2;33,8
0,146;15,2;33,8
0,159;16,9;33,7
0,159;16,9;33,7
0,159;16,9;33,7
0,171;18,7;33,7
0,171;18,7;33,7
0,171;18,7;33,7
0,186;20,5;33,6
0,186;20,5;33,6
0,186;20,5;33,6
0,199;22,5;33,5
0,199;22,5;33,5
0,199;22,5;33,5
0,211;24,6;33,5
0,211;24,6;33,5
0,211;24,6;33,5
0,224;26,8;33,4
0,224;26,8;33,4
0,224;26,8;33,4
0,238;29,1;33,3
0,238;29,1;33,3
0,238;29,1;33,3
0,251;31,5;33,3
0,251;31,5;33,3
0,251;31,5;33,3
0,264;33,9;33,2
0,264;33,9;33,2
0,264;33,9;33,2
0,277;36,4;33,2
0,277;36,4;33,2
0,277;36,4;33,2
0,29;39;33,1
0,29;39;33,1
0,29;39;33,1
0,303;41,7;33
0,303;41,7;33
0,303;41,7;33
0,317;44,4;33
0,317;44,4;33
0,317;44,4;33
0,33;47,2;32,9
0,33;47,2;32,9
0,33;47,2;32,9
0,343;50,1;32,8
0,343;50,1;32,8
0,343;50,1;32,8
0,357;53;32,8
0,357;53;32,8
0,357;53;32,8
0,369;56,1;32,7
0,369;56,1;32,7
0,369;56,1;32,7
0,382;59,2;32,6
0,382;59,2;32,6
0,382;59,2;32,6
0,395;62,4;32,6
0,395;62,4;32,6
0,395;62,4;32,6
0,409;65,6;32,5
0,409;65,6;32,5
0,409;65,6;32,5
0,422;68,8;32,4
0,422;68,8;32,4
0,422;68,8;32,4
0,434;72,2;32,4
0,434;72,2;32,4
0,434;72,2;32,4
0,448;75,6;32,3
0,448;75,6;32,3
0,448;75,6;32,3
0,461;79;32,2
0,461;79;32,2
0,461;79;32,2
0,474;82,5;32,2
0,474;82,5;32,2
0,474;82,5;32,2
0,488;86;32,1
0,488;86;32,1
0,488;86;32,1
0,501;89,6;32
0,501;89,6;32
0,501;89,6;32
0,514;93,2;32
0,514;93,2;32
0,514;93,2;32
0,528;96,9;31,9
0,528;96,9;31,9
0,528;96,9;31,9
0,54;100,6;31,9
0,54;100,6;31,9
0,54;100,6;31,9
0,553;104,3;31,8
0,553;104,3;31,8
0,553;104,3;31,8
0,566;108,2;31,7
0,566;108,2;31,7
0,566;108,2;31,7
0,58;112;31,7
0,58;112;31,7
0,58;112;31,7
0,592;115,9;31,6
0,592;115,9;31,6
0,592;115,9;31,6
0,605;119,9;31,5
0,605;119,9;31,5
0,605;119,9;31,5
0,62;123,9;31,5
0,62;123,9;31,5
0,62;123,9;31,5
0,633;127,9;31,4
0,633;127,9;31,4
0,633;127,9;31,4
0,645;132;31,3
0,645;132;31,3
0,645;132;31,3
0,659;136;31,3
0,659;136;31,3
0,659;136;31,3
0,672;140,2;31,2
0,672;140,2;31,2
0,672;140,2;31,2
0,685;144,3;31,1
0,685;144,3;31,1
0,685;144,3;31,1
0,699;148,5;31,1
0,699;148,5;31,1
0,699;148,5;31,1
0,711;152,8;31
0,711;152,8;31
0,711;152,8;31
0,724;157;30,9
0,724;157;30,9
0,724;157;30,9
0,737;161,2;30,9
0,737;161,2;30,9
0,737;161,2;30,9
0,751;165,5;30,8
0,751;165,5;30,8
0,751;165,5;30,8
0,764;169,8;30,7
0,764;169,8;30,7
0,764;169,8;30,7
0,777;174,1;30,7
0,777;174,1;30,7
0,777;174,1;30,7
0,791;178,4;30,6
0,791;178,4;30,6
0,791;178,4;30,6
0,804;182,8;30,5
0,804;182,8;30,5
0,804;182,8;30,5
0,816;187,1;30,5
0,816;187,1;30,5
0,816;187,1;30,5
0,83;191,5;30,4
0,83;191,5;30,4
0,83;191,5;30,4
0,843;195,9;30,4
0,843;195,9;30,4
0,843;195,9;30,4
0,856;200,4;30,3
0,856;200,4;30,3
0,856;200,4;30,3
0,87;204,9;30,2
0,87;204,9;30,2
0,87;204,9;30,2
0,882;209,4;30,2
0,882;209,4;30,2
0,882;209,4;30,2
0,895;214;30,1
0,895;214;30,1
0,895;214;30,1
0,909;218,5;30
0,909;218,5;30
0,909;218,5;30
0,923;223;30
0,923;223;30
0,923;223;30
0,935;227,6;29,9
0,935;227,6;29,9
0,935;227,6;29,9
0,948;232,2;29,8
0,948;232,2;29,8
0,948;232,2;29,8
0,962;236,7;29,8
0,962;236,7;29,8
0,962;236,7;29,8
0,975;241,3;29,7
0,975;241,3;29,7
0,975;241,3;29,7
0,988;245,9;29,6
0,988;245,9;29,6
0,988;245,9;29,6
1,001;250,4;29,6
1,001;250,4;29,6
1,001;250,4;29,6
1,014;254,9;29,5
1,014;254,9;29,5
1,014;254,9;29,5
1,027;259,5;29,4
1,027;259,5;29,4
1,027;259,5;29,4
1,041;264;29,4
1,041;264;29,4
1,041;264;29,4
1,054;268,6;29,3
1,054;268,6;29,3
1,054;268,6;29,3
1,067;273,1;29,2
1,067;273,1;29,2
1,067;273,1;29,2
1,08;277,6;29,2
1,08;277,6;29,2
1,08;277,6;29,2
1,094;282,2;29,1
1,094;282,2;29,1
1,094;282,2;29,1
1,107;286,7;29
1,107;286,7;29
1,107;286,7;29
1,119;291,3;29
1,119;291,3;29
1,119;291,3;29
1,133;295,9;28,9
1,133;295,9;28,9
1,133;295,9;28,9
1,146;300,4;28,9
1,146;300,4;28,9
1,146;300,4;28,9
1,159;305;28,8
1,159;305;28,8
1,159;305;28,8
1,173;309,5;28,7
1,173;309,5;28,7
1,173;309,5;28,7
1,185;314;28,7
1,185;314;28,7
1,185;314;28,7
1,199;318,5;28,6
1,199;318,5;28,6
1,199;318,5;28,6
1,213;323,1;28,5
1,213;323,1;28,5
1,213;323,1;28,5
1,225;327,6;28,5
1,225;327,6;28,5
1,225;327,6;28,5
1,238;332,2;28,4
1,238;332,2;28,4
1,238;332,2;28,4
1,252;336,8;28,3
1,252;336,8;28,3
1,252;336,8;28,3
1,265;341,4;28,3
1,265;341,4;28,3
1,265;341,4;28,3
1,278;346;28,2
1,278;346;28,2
1,278;346;28,2
1,29;350,7;28,1
1,29;350,7;28,1
1,29;350,7;28,1
1,304;355,3;28,1
1,304;355,3;28,1
1,304;355,3;28,1
1,317;359,9;28
1,317;359,9;28
1,317;359,9;28
1,33;364,6;27,9
1,33;364,6;27,9
1,33;364,6;27,9
1,344;369,3;27,9
1,344;369,3;27,9
1,344;369,3;27,9
1,357;373,9;27,8
1,357;373,9;27,8
1,357;373,9;27,8
1,37;378,7;27,8
1,37;378,7;27,8
1,37;378,7;27,8
1,384;383,5;27,7
1,384;383,5;27,7
1,384;383,5;27,7
1,397;388,3;27,6
1,397;388,3;27,6
1,397;388,3;27,6
1,409;393,1;27,6
1,409;393,1;27,6
1,409;393,1;27,6
1,423;398;27,5
1,423;398;27,5
1,423;398;27,5
1,436;402,9;27,4
1,436;402,9;27,4
1,436;402,9;27,4
1,449;407,8;27,4
1,449;407,8;27,4
1,449;407,8;27,4
1,462;412,8;27,3
1,462;412,8;27,3
1,462;412,8;27,3
1,475;417,7;27,2
1,475;417,7;27,2
1,475;417,7;27,2
1,489;422,6;27,2
1,489;422,6;27,2
1,489;422,6;27,2
1,502;427,5;27,1
1,502;427,5;27,1
1,502;427,5;27,1
1,515;432,5;27
1,515;432,5;27
1,515;432,5;27
1,528;437,5;27
1,528;437,5;27
1,528;437,5;27
1,541;442,4;26,9
1,541;442,4;26,9
1,541;442,4;26,9
1,555;447,4;26,8
1,555;447,4;26,8
1,555;447,4;26,8
1,568;452,4;26,8
1,568;452,4;26,8
1,568;452,4;26,8
1,58;457,5;26,7
1,58;457,5;26,7
1,58;457,5;26,7
1,594;462,5;26,6
1,594;462,5;26,6
1,594;462,5;26,6
1,607;467,5;26,6
1,607;467,5;26,6
1,607;467,5;26,6
1,62;472,6;26,5
1,62;472,6;26,5
1,62;472,6;26,5
1,633;477,6;26,4
1,633;477,6;26,4
1,633;477,6;26,4
1,647;482,7;26,4
1,647;482,7;26,4
1,647;482,7;26,4
1,66;487,7;26,3
1,66;487,7;26,3
1,66;487,7;26,3
1,673;492,8;26,3
1,673;492,8;26,3
1,673;492,8;26,3
1,687;497,9;26,2
1,687;497,9;26,2
1,687;497,9;26,2
1,699;503;26,1
1,699;503;26,1
1,699;503;26,1
1,712;508,2;26,1
1,712;508,2;26,1
1,712;508,2;26,1
1,726;513,3;26
1,726;513,3;26
1,726;513,3;26
1,739;518,5;25,9
1,739;518,5;25,9
1,739;518,5;25,9
1,752;523,6;25,9
1,752;523,6;25,9
1,752;523,6;25,9
1,765;528,9;25,8
1,765;528,9;25,8
1,765;528,9;25,8
1,779;534,2;25,7
1,779;534,2;25,7
1,779;534,2;25,7
1,792;539,6;25,7
1,792;539,6;25,7
1,792;539,6;25,7
1,805;545,1;25,6
1,805;545,1;25,6
1,805;545,1;25,6
1,818;550,6;25,5
1,818;550,6;25,5
1,818;550,6;25,5
1,831;556,2;25,5
1,831;556,2;25,5
1,831;556,2;25,5
1,844;562;25,4
1,844;562;25,4
1,844;562;25,4
1,858;567,9;25,3
1,858;567,9;25,3
1,858;567,9;25,3
1,871;573,8;25,3
1,871;573,8;25,3
1,871;573,8;25,3
1,884;579,8;25,2
1,884;579,8;25,2
1,884;579,8;25,2
1,897;585,9;25,1
1,897;585,9;25,1
1,897;585,9;25,1
1,91;592,1;25,1
1,91;592,1;25,1
1,91;592,1;25,1
1,924;598,2;25
1,924;598,2;25
1,924;598,2;25
1,938;604,5;24,9
1,938;604,5;24,9
1,938;604,5;24,9
1,95;610,8;24,9
1,95;610,8;24,9
1,95;610,8;24,9
1,963;617,2;24,8
1,963;617,2;24,8
1,963;617,2;24,8
1,976;623,6;24,7
1,976;623,6;24,7
1,976;623,6;24,7
1,99;630;24,7
1,99;630;24,7
1,99;630;24,7
2,003;636,5;24,6
2,003;636,5;24,6
2,003;636,5;24,6
2,015;643,1;24,5
2,015;643,1;24,5
2,015;643,1;24,5
2,029;649,8;24,5
2,029;649,8;24,5
2,029;649,8;24,5
2,042;656,4;24,4
2,042;656,4;24,4
2,042;656,4;24,4
2,055;663,1;24,4
2,055;663,1;24,4
2,055;663,1;24,4
2,069;669,8;24,3
2,069;669,8;24,3
2,069;669,8;24,3
2,082;676,5;24,2
2,082;676,5;24,2
2,082;676,5;24,2
2,095;683,4;24,2
2,095;683,4;24,2
2,095;683,4;24,2
2,109;690,3;24,1
2,109;690,3;24,1
2,109;690,3;24,1
2,122;697,2;24
2,122;697,2;24
2,122;697,2;24
2,135;704,2;24
2,135;704,2;24
2,135;704,2;24
2,149;711,3;23,9
2,149;711,3;23,9
2,149;711,3;23,9
2,161;718,4;23,8
2,161;718,4;23,8
2,161;718,4;23,8
2,174;725,6;23,8
2,174;725,6;23,8
2,174;725,6;23,8
2,187;732,8;23,7
2,187;732,8;23,7
2,187;732,8;23,7
2,201;740,1;23,6
2,201;740,1;23,6
2,201;740,1;23,6
2,214;747,5;23,6
2,214;747,5;23,6
2,214;747,5;23,6
2,227;754,8;23,5
2,227;754,8;23,5
2,227;754,8;23,5
2,241;762,2;23,4
2,241;762,2;23,4
2,241;762,2;23,4
2,254;769,6;23,4
2,254;769,6;23,4
2,254;769,6;23,4
2,267;777;23,3
2,267;777;23,3
2,267;777;23,3
2,281;784,5;23,2
2,281;784,5;23,2
2,281;784,5;23,2
2,294;792;23,2
2,294;792;23,2
2,294;792;23,2
2,306;799,5;23,1
2,306;799,5;23,1
2,306;799,5;23,1
2,32;807;23,1
2,32;807;23,1
2,32;807;23,1
2,333;814,5;23
2,333;814,5;23
2,333;814,5;23
2,346;822,2;22,9
2,346;822,2;22,9
2,346;822,2;22,9
2,359;829,9;22,9
2,359;829,9;22,9
2,359;829,9;22,9
2,373;837,7;22,8
2,373;837,7;22,8
2,373;837,7;22,8
2,386;845,6;22,7
2,386;845,6;22,7
2,386;845,6;22,7
2,399;853,6;22,7
2,399;853,6;22,7
2,399;853,6;22,7
2,413;861,8;22,6
2,413;861,8;22,6
2,413;861,8;22,6
2,426;870;22,5
2,426;870;22,5
2,426;870;22,5
2,439;878,3;22,5
2,439;878,3;22,5
2,439;878,3;22,5
2,452;886,7;22,4
2,452;886,7;22,4
2,452;886,7;22,4
2,465;895,1;22,3
2,465;895,1;22,3
2,465;895,1;22,3
2,478;903,6;22,3
2,478;903,6;22,3
2,478;903,6;22,3
2,492;912,2;22,2
2,492;912,2;22,2
2,492;912,2;22,2
2,506;921;22,1
2,506;921;22,1
2,506;921;22,1
2,518;929,7;22,1
2,518;929,7;22,1
2,518;929,7;22,1
2,532;938,6;22
2,532;938,6;22
2,532;938,6;22
2,545;947,6;21,9
2,545;947,6;21,9
2,545;947,6;21,9
2,558;956,6;21,9
2,558;956,6;21,9
2,558;956,6;21,9
2,571;965,8;21,8
2,571;965,8;21,8
2,571;965,8;21,8
2,585;974,8;21,7
2,585;974,8;21,7
2,585;974,8;21,7
2,597;983,9;21,7
2,597;983,9;21,7
2,597;983,9;21,7
2,61;992,9;21,6
2,61;992,9;21,6
2,61;992,9;21,6
2,624;1001,9;21,6
2,624;1001,9;21,6
2,624;1001,9;21,6
2,637;1010,9;21,5
2,637;1010,9;21,5
2,637;1010,9;21,5
2,651;1019,9;21,4
2,651;1019,9;21,4
2,651;1019,9;21,4
2,664;1028,9;21,3
2,664;1028,9;21,3
2,664;1028,9;21,3
2,677;1037,9;21,3
2,677;1037,9;21,3
2,677;1037,9;21,3
2,69;1046,9;21,2
2,69;1046,9;21,2
2,69;1046,9;21,2
2,704;1056;21,2
2,704;1056;21,2
2,704;1056;21,2
2,717;1065,2;21,1
2,717;1065,2;21,1
2,717;1065,2;21,1
2,73;1074,4;21
2,73;1074,4;21
2,73;1074,4;21
2,743;1083,7;21
2,743;1083,7;21
2,743;1083,7;21
2,757;1093,2;20,9
2,757;1093,2;20,9
2,757;1093,2;20,9
2,77;1102,7;20,8
2,77;1102,7;20,8
2,77;1102,7;20,8
2,785;1112,2;20,8
2,785;1112,2;20,8
2,785;1112,2;20,8
2,799;1121,9;20,8
2,799;1121,9;20,8
2,799;1121,9;20,8
2,812;1131,1;20,9
2,812;1131,1;20,9
2,812;1131,1;20,9
2,825;1139,6;21
2,825;1139,6;21
2,825;1139,6;21
2,839;1146,7;21
2,839;1146,7;21
2,839;1146,7;21
2,852;1152;21,1
2,852;1152;21,1
2,852;1152;21,1
2,865;1155,2;21,2
2,865;1155,2;21,2
2,865;1155,2;21,2
2,879;1155,7;21,2
2,879;1155,7;21,2
2,879;1155,7;21,2
2,892;1153,2;21,3
2,892;1153,2;21,3
2,892;1153,2;21,3
2,905;1147,4;21,4
2,905;1147,4;21,4
2,905;1147,4;21,4
2,919;1138,3;21,4
2,919;1138,3;21,4
2,919;1138,3;21,4
2,932;1126;21,5
2,932;1126;21,5
2,932;1126;21,5
2,945;1110,8;21,6
2,945;1110,8;21,6
2,945;1110,8;21,6
2,959;1092,6;21,6
2,959;1092,6;21,6
2,959;1092,6;21,6
2,972;1071,7;21,7
2,972;1071,7;21,7
2,972;1071,7;21,7
2,985;1048,3;21,8
2,985;1048,3;21,8
2,985;1048,3;21,8
2,998;1022,4;21,8
2,998;1022,4;21,8
2,998;1022,4;21,8
3,012;994,3;21,9
3,012;994,3;21,9
3,012;994,3;21,9
3,025;964,4;21,9
3,025;964,4;21,9
3,025;964,4;21,9
3,037;933,1;22
3,037;933,1;22
3,037;933,1;22
3,051;901,3;22,1
3,051;901,3;22,1
3,051;901,3;22,1
3,064;869,2;22,1
3,064;869,2;22,1
3,064;869,2;22,1
3,077;837,4;22,2
3,077;837,4;22,2
3,077;837,4;22,2
3,092;806,4;22,3
3,092;806,4;22,3
3,092;806,4;22,3
3,104;776,5;22,3
3,104;776,5;22,3
3,104;776,5;22,3
3,117;748,1;22,4
3,117;748,1;22,4
3,117;748,1;22,4
3,131;721,1;22,5
3,131;721,1;22,5
3,131;721,1;22,5
3,144;695,5;22,5
3,144;695,5;22,5
3,144;695,5;22,5
3,157;671,2;22,6
3,157;671,2;22,6
3,157;671,2;22,6
3,169;648,1;22,7
3,169;648,1;22,7
3,169;648,1;22,7
3,183;626;22,7
3,183;626;22,7
3,183;626;22,7
3,196;604,8;22,8
3,196;604,8;22,8
3,196;604,8;22,8
3,209;584,5;22,9
3,209;584,5;22,9
3,209;584,5;22,9
3,223;564,9;22,9
3,223;564,9;22,9
3,223;564,9;22,9
3,236;546,1;23
3,236;546,1;23
3,236;546,1;23
3,249;528,1;23,1
3,249;528,1;23,1
3,249;528,1;23,1
3,263;510,7;23,1
3,263;510,7;23,1
3,263;510,7;23,1
3,276;494;23,2
3,276;494;23,2
3,276;494;23,2
3,289;477,7;23,3
3,289;477,7;23,3
3,289;477,7;23,3
3,302;462,1;23,3
3,302;462,1;23,3
3,302;462,1;23,3
3,315;447;23,4
3,315;447;23,4
3,315;447;23,4
3,328;432,6;23,4
3,328;432,6;23,4
3,328;432,6;23,4
3,341;418,6;23,5
3,341;418,6;23,5
3,341;418,6;23,5
3,355;405,1;23,6
3,355;405,1;23,6
3,355;405,1;23,6
3,368;392,2;23,6
3,368;392,2;23,6
3,368;392,2;23,6
3,381;379,6;23,7
3,381;379,6;23,7
3,381;379,6;23,7
3,395;367,5;23,8
3,395;367,5;23,8
3,395;367,5;23,8
3,408;355,8;23,8
3,408;355,8;23,8
3,408;355,8;23,8
3,421;344,4;23,9
3,421;344,4;23,9
3,421;344,4;23,9
3,434;333,4;24
3,434;333,4;24
3,434;333,4;24
3,447;322,6;24
3,447;322,6;24
3,447;322,6;24
3,46;312,2;24,1
3,46;312,2;24,1
3,46;312,2;24,1
3,474;302,1;24,2
3,474;302,1;24,2
3,474;302,1;24,2
3,487;292,4;24,2
3,487;292,4;24,2
3,487;292,4;24,2
3,5;283;24,3
3,5;283;24,3
3,5;283;24,3
3,512;273,9;24,4
3,512;273,9;24,4
3,512;273,9;24,4
3,527;265,1;24,4
3,527;265,1;24,4
3,527;265,1;24,4
3,54;256,6;24,5
3,54;256,6;24,5
3,54;256,6;24,5
3,552;248,3;24,5
3,552;248,3;24,5
3,552;248,3;24,5
3,566;240,4;24,6
3,566;240,4;24,6
3,566;240,4;24,6
3,579;232,7;24,7
3,579;232,7;24,7
3,579;232,7;24,7
3,592;225,2;24,7
3,592;225,2;24,7
3,592;225,2;24,7
3,606;217,9;24,8
3,606;217,9;24,8
3,606;217,9;24,8
3,619;210,9;24,9
3,619;210,9;24,9
3,619;210,9;24,9
3,631;204,2;24,9
3,631;204,2;24,9
3,631;204,2;24,9
3,645;197,7;25
3,645;197,7;25
3,645;197,7;25
3,658;191,4;25,1
3,658;191,4;25,1
3,658;191,4;25,1
3,672;185,3;25,1
3,672;185,3;25,1
3,672;185,3;25,1
3,685;179,5;25,2
3,685;179,5;25,2
3,685;179,5;25,2
3,698;173,7;25,3
3,698;173,7;25,3
3,698;173,7;25,3
3,711;168,2;25,3
3,711;168,2;25,3
3,711;168,2;25,3
3,724;162,9;25,4
3,724;162,9;25,4
3,724;162,9;25,4
3,738;157,8;25,5
3,738;157,8;25,5
3,738;157,8;25,5
3,751;152,8;25,5
3,751;152,8;25,5
3,751;152,8;25,5
3,764;147,9;25,6
3,764;147,9;25,6
3,764;147,9;25,6
3,777;143,2;25,7
3,777;143,2;25,7
3,777;143,2;25,7
3,79;138,6;25,7
3,79;138,6;25,7
3,79;138,6;25,7
3,803;134,3;25,8
3,803;134,3;25,8
3,803;134,3;25,8
3,818;130,1;25,9
3,818;130,1;25,9
3,818;130,1;25,9
3,83;126;25,9
3,83;126;25,9
3,83;126;25,9
3,843;122;26
3,843;122;26
3,843;122;26
3,857;118,1;26,1
3,857;118,1;26,1
3,857;118,1;26,1
3,87;114,4;26,1
3,87;114,4;26,1
3,87;114,4;26,1
3,883;110,8;26,2
3,883;110,8;26,2
3,883;110,8;26,2
3,896;107,3;26,3
3,896;107,3;26,3
3,896;107,3;26,3
3,909;103,9;26,3
3,909;103,9;26,3
3,909;103,9;26,3
3,922;100,5;26,4
3,922;100,5;26,4
3,922;100,5;26,4
3,935;97,3;26,5
3,935;97,3;26,5
3,935;97,3;26,5
3,949;94,1;26,5
3,949;94,1;26,5
3,949;94,1;26,5
3,962;91,1;26,6
3,962;91,1;26,6
3,962;91,1;26,6
3,975;88,2;26,7
3,975;88,2;26,7
3,975;88,2;26,7
3,989;85,3;26,7
3,989;85,3;26,7
3,989;85,3;26,7
4,002;82,6;26,8
4,002;82,6;26,8
4,002;82,6;26,8
4,015;79,9;26,8
4,015;79,9;26,8
4,015;79,9;26,8
4,028;77,3;26,9
4,028;77,3;26,9
4,028;77,3;26,9
4,041;74,7;27
4,041;74,7;27
4,041;74,7;27
4,054;72,3;27
4,054;72,3;27
4,054;72,3;27
4,068;69,9;27,1
4,068;69,9;27,1
4,068;69,9;27,1
4,081;67,6;27,2
4,081;67,6;27,2
4,081;67,6;27,2
4,094;65,4;27,2
4,094;65,4;27,2
4,094;65,4;27,2
4,107;63,2;27,3
4,107;63,2;27,3
4,107;63,2;27,3
4,121;61,2;27,4
4,121;61,2;27,4
4,121;61,2;27,4
4,134;59,2;27,4
4,134;59,2;27,4
4,134;59,2;27,4
4,146;57,2;27,5
4,146;57,2;27,5
4,146;57,2;27,5
4,16;55,3;27,6
4,16;55,3;27,6
4,16;55,3;27,6
4,173;53,4;27,6
4,173;53,4;27,6
4,173;53,4;27,6
4,186;51,6;27,7
4,186;51,6;27,7
4,186;51,6;27,7
4,2;49,8;27,8
4,2;49,8;27,8
4,2;49,8;27,8
4,213;48;27,8
4,213;48;27,8
4,213;48;27,8
4,225;46,3;27,9
4,225;46,3;27,9
4,225;46,3;27,9
4,239;44,6;27,9
4,239;44,6;27,9
4,239;44,6;27,9
4,253;43;28
4,253;43;28
4,253;43;28
4,266;41,4;28,1
4,266;41,4;28,1
4,266;41,4;28,1
4,278;39,9;28,1
4,278;39,9;28,1
4,278;39,9;28,1
4,292;38,3;28,2
4,292;38,3;28,2
4,292;38,3;28,2
4,305;36,8;28,3
4,305;36,8;28,3
4,305;36,8;28,3
4,318;35,4;28,3
4,318;35,4;28,3
4,318;35,4;28,3
4,332;34;28,4
4,332;34;28,4
4,332;34;28,4
4,344;32,6;28,5
4,344;32,6;28,5
4,344;32,6;28,5
4,357;31,3;28,5
4,357;31,3;28,5
4,357;31,3;28,5
4,371;30,1;28,6
4,371;30,1;28,6
4,371;30,1;28,6
4,384;28,8;28,7
4,384;28,8;28,7
4,384;28,8;28,7
4,397;27,6;28,7
4,397;27,6;28,7
4,397;27,6;28,7
4,411;26,5;28,8
4,411;26,5;28,8
4,411;26,5;28,8
4,424;25,3;28,9
4,424;25,3;28,9
4,424;25,3;28,9
4,437;24,2;28,9
4,437;24,2;28,9
4,437;24,2;28,9
4,45;23,1;29
4,45;23,1;29
4,45;23,1;29
4,463;22,1;29
4,463;22,1;29
4,463;22,1;29
4,476;21;29,1
4,476;21;29,1
4,476;21;29,1
4,489;20;29,2
4,489;20;29,2
4,489;20;29,2
4,503;19;29,2
4,503;19;29,2
4,503;19;29,2
4,516;18;29,3
4,516;18;29,3
4,516;18;29,3
4,528;17;29,4
4,528;17;29,4
4,528;17;29,4
4,543;16,1;29,4
4,543;16,1;29,4
4,543;16,1;29,4
4,556;15,1;29,5
4,556;15,1;29,5
4,556;15,1;29,5
4,568;14,2;29,6
4,568;14,2;29,6
4,568;14,2;29,6
4,582;13,3;29,6
4,582;13,3;29,6
4,582;13,3;29,6
4,595;12,5;29,7
4,595;12,5;29,7
4,595;12,5;29,7
4,608;11,7;29,8
4,608;11,7;29,8
4,608;11,7;29,8
4,621;10,9;29,8
4,621;10,9;29,8
4,621;10,9;29,8
4,635;10,1;29,9
4,635;10,1;29,9
4,635;10,1;29,9
4,647;9,3;30
4,647;9,3;30
4,647;9,3;30
4,66;8,6;30
4,66;8,6;30
4,66;8,6;30
4,674;7,9;30,1
4,674;7,9;30,1
4,674;7,9;30,1
4,687;7,3;30,2
4,687;7,3;30,2
4,687;7,3;30,2
4,7;6,7;30,2
4,7;6,7;30,2
4,7;6,7;30,2
4,714;6,1;30,3
4,714;6,1;30,3
4,714;6,1;30,3
4,726;5,5;30,4
4,726;5,5;30,4
4,726;5,5;30,4
4,739;5;30,4
4,739;5;30,4
4,739;5;30,4
4,753;4,6;30,5
4,753;4,6;30,5
4,753;4,6;30,5
4,765;4,1;30,5
4,765;4,1;30,5
4,765;4,1;30,5
4,778;3,7;30,6
4,778;3,7;30,6
4,778;3,7;30,6
4,791;3,3;30,7
4,791;3,3;30,7
4,791;3,3;30,7
4,804;2,9;30,7
4,804;2,9;30,7
4,804;2,9;30,7
4,817;2,6;30,8
4,817;2,6;30,8
4,817;2,6;30,8
4,831;2,2;30,9
4,831;2,2;30,9
4,831;2,2;30,9
4,844;1,9;30,9
4,844;1,9;30,9
4,844;1,9;30,9
4,857;1,7;31
4,857;1,7;31
4,857;1,7;31
4,87;1,4;31,1
4,87;1,4;31,1
4,87;1,4;31,1
4,883;1,2;31,1
4,883;1,2;31,1
4,883;1,2;31,1
4,896;1;31,2
4,896;1;31,2
4,896;1;31,2
4,909;0,8;31,3
4,909;0,8;31,3
4,909;0,8;31,3
4,922;0,6;31,3
4,922;0,6;31,3
4,922;0,6;31,3
4,935;0,5;31,4
4,935;0,5;31,4
4,935;0,5;31,4
4,948;0,4;31,4
4,948;0,4;31,4
4,948;0,4;31,4
4,96;0,3;31,5
4,96;0,3;31,5
4,96;0,3;31,5
4,975;0,2;31,6
4,975;0,2;31,6
4,975;0,2;31,6
4,988;0,1;31,6
4,988;0,1;31,6
4,988;0,1;31,6
5;0;31,7
5;0;31,7
5;0;31,7
5,014;0;31,8
5,014;0;31,8
5,014;0;31,8
5,026;-0,1;31,8
5,026;-0,1;31,8
5,026;-0,1;31,8
5,039;-0,1;31,9
5,039;-0,1;31,9
5,039;-0,1;31,9
5,053;-0,1;32
5,053;-0,1;32
5,053;-0,1;32
5,066;-0,1;32
5,066;-0,1;32
5,066;-0,1;32
5,079;-0,2;32,1
5,079;-0,2;32,1
5,079;-0,2;32,1
5,092;-0,2;32,2
5,092;-0,2;32,2
5,092;-0,2;32,2
5,105;-0,2;32,2
5,105;-0,2;32,2
5,105;-0,2;32,2
5,119;-0,2;32,3
5,119;-0,2;32,3
5,119;-0,2;32,3
5,132;-0,2;32,4
5,132;-0,2;32,4
5,132;-0,2;32,4
5,145;-0,2;32,4
5,145;-0,2;32,4
5,145;-0,2;32,4
5,158;-0,2;32,5
5,158;-0,2;32,5
5,158;-0,2;32,5
5,171;-0,2;32,6
5,171;-0,2;32,6
5,171;-0,2;32,6
5,185;-0,2;32,6
5,185;-0,2;32,6
5,185;-0,2;32,6
5,197;-0,2;32,7
5,197;-0,2;32,7
5,197;-0,2;32,7
5,21;-0,2;32,8
5,21;-0,2;32,8
5,21;-0,2;32,8
5,224;-0,2;32,8
5,224;-0,2;32,8
5,224;-0,2;32,8
5,237;-0,2;32,9
5,237;-0,2;32,9
5,237;-0,2;32,9
5,25;-0,2;32,9
