Tempo (s);Carga (g);Posicao (mm)
47,478;-0,3;73,6
47,478;-0,3;73,6
47,478;-0,3;73,6
47,478;-0,3;73,6
47,478;-0,3;73,6
47,491;-0,3;73,5
47,491;-0,3;73,5
47,491;-0,3;73,5
47,491;-0,3;73,5
47,491;-0,3;73,5
47,504;-0,4;73,5
47,504;-0,4;73,5
47,504;-0,4;73,5
47,504;-0,4;73,5
47,504;-0,4;73,5
47,518;-0,4;73,5
47,518;-0,4;73,5
47,518;-0,4;73,5
47,518;-0,4;73,5
47,518;-0,4;73,5
47,53;-0,4;73,5
47,53;-0,4;73,5
47,53;-0,4;73,5
47,53;-0,4;73,5
47,53;-0,4;73,5
47,543;-0,3;73,4
47,543;-0,3;73,4
47,543;-0,3;73,4
47,543;-0,3;73,4
47,543;-0,3;73,4
47,557;-0,4;73,4
47,557;-0,4;73,4
47,557;-0,4;73,4
47,557;-0,4;73,4
47,557;-0,4;73,4
47,57;-0,4;73,4
47,57;-0,4;73,4
47,57;-0,4;73,4
47,57;-0,4;73,4
47,57;-0,4;73,4
47,583;-0,6;73,4
47,583;-0,6;73,4
47,583;-0,6;73,4
47,583;-0,6;73,4
47,583;-0,6;73,4
47,596;-0,6;73,3
47,596;-0,6;73,3
47,596;-0,6;73,3
47,596;-0,6;73,3
47,596;-0,6;73,3
47,609;-0,6;73,3
47,609;-0,6;73,3
47,609;-0,6;73,3
47,609;-0,6;73,3
47,609;-0,6;73,3
47,622;-0,7;73,3
47,622;-0,7;73,3
47,622;-0,7;73,3
47,622;-0,7;73,3
47,622;-0,7;73,3
47,635;-0,7;73,3
47,635;-0,7;73,3
47,635;-0,7;73,3
47,635;-0,7;73,3
47,635;-0,7;73,3
47,648;-0,7;73,2
47,648;-0,7;73,2
47,648;-0,7;73,2
47,648;-0,7;73,2
47,648;-0,7;73,2
47,661;-0,5;73,2
47,661;-0,5;73,2
47,661;-0,5;73,2
47,661;-0,5;73,2
47,661;-0,5;73,2
47,674;-0,3;73,2
47,674;-0,3;73,2
47,674;-0,3;73,2
47,674;-0,3;73,2
47,674;-0,3;73,2
47,687;-0,2;73,2
47,687;-0,2;73,2
47,687;-0,2;73,2
47,687;-0,2;73,2
47,687;-0,2;73,2
47,701;0,1;73,1
47,701;0,1;73,1
47,701;0,1;73,1
47,701;0,1;73,1
47,701;0,1;73,1
47,713;0,5;73,1
47,713;0,5;73,1
47,713;0,5;73,1
47,713;0,5;73,1
47,713;0,5;73,1
47,727;0,9;73,1
47,727;0,9;73,1
47,727;0,9;73,1
47,727;0,9;73,1
47,727;0,9;73,1
47,74;1,3;73,1
47,74;1,3;73,1
47,74;1,3;73,1
47,74;1,3;73,1
47,74;1,3;73,1
47,752;1,8;73
47,752;1,8;73
47,752;1,8;73
47,752;1,8;73
47,752;1,8;73
47,766;2,3;73
47,766;2,3;73
47,766;2,3;73
47,766;2,3;73
47,766;2,3;73
47,779;3;73
47,779;3;73
47,779;3;73
47,779;3;73
47,779;3;73
47,791;3,9;72,9
47,791;3,9;72,9
47,791;3,9;72,9
47,791;3,9;72,9
47,791;3,9;72,9
47,805;4,7;72,9
47,805;4,7;72,9
47,805;4,7;72,9
47,805;4,7;72,9
47,805;4,7;72,9
47,818;5,7;72,9
47,818;5,7;72,9
47,818;5,7;72,9
47,818;5,7;72,9
47,818;5,7;72,9
47,831;7;72,9
47,831;7;72,9
47,831;7;72,9
47,831;7;72,9
47,831;7;72,9
47,844;8,6;72,8
47,844;8,6;72,8
47,844;8,6;72,8
47,844;8,6;72,8
47,844;8,6;72,8
47,858;10,2;72,8
47,858;10,2;72,8
47,858;10,2;72,8
47,858;10,2;72,8
47,858;10,2;72,8
47,87;12,1;72,8
47,87;12,1;72,8
47,87;12,1;72,8
47,87;12,1;72,8
47,87;12,1;72,8
47,883;14,1;72,8
47,883;14,1;72,8
47,883;14,1;72,8
47,883;14,1;72,8
47,883;14,1;72,8
47,897;16,5;72,7
47,897;16,5;72,7
47,897;16,5;72,7
47,897;16,5;72,7
47,897;16,5;72,7
47,909;19,1;72,7
47,909;19,1;72,7
47,909;19,1;72,7
47,909;19,1;72,7
47,909;19,1;72,7
47,922;21,8;72,7
47,922;21,8;72,7
47,922;21,8;72,7
47,922;21,8;72,7
47,922;21,8;72,7
47,936;24,8;72,7
47,936;24,8;72,7
47,936;24,8;72,7
47,936;24,8;72,7
47,936;24,8;72,7
47,949;28;72,6
47,949;28;72,6
47,949;28;72,6
47,949;28;72,6
47,949;28;72,6
47,961;31,6;72,6
47,961;31,6;72,6
47,961;31,6;72,6
47,961;31,6;72,6
47,961;31,6;72,6
47,974;35,3;72,6
47,974;35,3;72,6
47,974;35,3;72,6
47,974;35,3;72,6
47,974;35,3;72,6
47,988;39,1;72,6
47,988;39,1;72,6
47,988;39,1;72,6
47,988;39,1;72,6
47,988;39,1;72,6
48,001;43;72,5
48,001;43;72,5
48,001;43;72,5
48,001;43;72,5
48,001;43;72,5
48,014;47,2;72,5
48,014;47,2;72,5
48,014;47,2;72,5
48,014;47,2;72,5
48,014;47,2;72,5
48,027;51,4;72,5
48,027;51,4;72,5
48,027;51,4;72,5
48,027;51,4;72,5
48,027;51,4;72,5
48,04;55,7;72,5
48,04;55,7;72,5
48,04;55,7;72,5
48,04;55,7;72,5
48,04;55,7;72,5
48,053;59,9;72,4
48,053;59,9;72,4
48,053;59,9;72,4
48,053;59,9;72,4
48,053;59,9;72,4
48,067;64;72,4
48,067;64;72,4
48,067;64;72,4
48,067;64;72,4
48,067;64;72,4
48,079;68,3;72,4
48,079;68,3;72,4
48,079;68,3;72,4
48,079;68,3;72,4
48,079;68,3;72,4
48,092;72,6;72,4
48,092;72,6;72,4
48,092;72,6;72,4
48,092;72,6;72,4
48,092;72,6;72,4
48,106;76,7;72,3
48,106;76,7;72,3
48,106;76,7;72,3
48,106;76,7;72,3
48,106;76,7;72,3
48,118;80,7;72,3
48,118;80,7;72,3
48,118;80,7;72,3
48,118;80,7;72,3
48,118;80,7;72,3
48,132;84,8;72,3
48,132;84,8;72,3
48,132;84,8;72,3
48,132;84,8;72,3
48,132;84,8;72,3
48,145;88,9;72,2
48,145;88,9;72,2
48,145;88,9;72,2
48,145;88,9;72,2
48,145;88,9;72,2
48,158;92,9;72,2
48,158;92,9;72,2
48,158;92,9;72,2
48,158;92,9;72,2
48,158;92,9;72,2
48,171;96,8;72,2
48,171;96,8;72,2
48,171;96,8;72,2
48,171;96,8;72,2
48,171;96,8;72,2
48,184;100,5;72,2
48,184;100,5;72,2
48,184;100,5;72,2
48,184;100,5;72,2
48,184;100,5;72,2
48,197;104,4;72,1
48,197;104,4;72,1
48,197;104,4;72,1
48,197;104,4;72,1
48,197;104,4;72,1
48,21;108,1;72,1
48,21;108,1;72,1
48,21;108,1;72,1
48,21;108,1;72,1
48,21;108,1;72,1
48,223;111,8;72,1
48,223;111,8;72,1
48,223;111,8;72,1
48,223;111,8;72,1
48,223;111,8;72,1
48,237;115,3;72,1
48,237;115,3;72,1
48,237;115,3;72,1
48,237;115,3;72,1
48,237;115,3;72,1
48,249;118,8;72
48,249;118,8;72
48,249;118,8;72
48,249;118,8;72
48,249;118,8;72
48,262;122,4;72
48,262;122,4;72
48,262;122,4;72
48,262;122,4;72
48,262;122,4;72
48,276;125,9;72
48,276;125,9;72
48,276;125,9;72
48,276;125,9;72
48,276;125,9;72
48,289;129,3;72
48,289;129,3;72
48,289;129,3;72
48,289;129,3;72
48,289;129,3;72
48,302;132,6;71,9
48,302;132,6;71,9
48,302;132,6;71,9
48,302;132,6;71,9
48,302;132,6;71,9
48,314;136;71,9
48,314;136;71,9
48,314;136;71,9
48,314;136;71,9
48,314;136;71,9
48,328;139,4;71,9
48,328;139,4;71,9
48,328;139,4;71,9
48,328;139,4;71,9
48,328;139,4;71,9
48,341;142,7;71,9
48,341;142,7;71,9
48,341;142,7;71,9
48,341;142,7;71,9
48,341;142,7;71,9
48,354;145,9;71,8
48,354;145,9;71,8
48,354;145,9;71,8
48,354;145,9;71,8
48,354;145,9;71,8
48,367;149;71,8
48,367;149;71,8
48,367;149;71,8
48,367;149;71,8
48,367;149;71,8
48,38;152,2;71,8
48,38;152,2;71,8
48,38;152,2;71,8
48,38;152,2;71,8
48,38;152,2;71,8
48,393;155,4;71,8
48,393;155,4;71,8
48,393;155,4;71,8
48,393;155,4;71,8
48,393;155,4;71,8
48,406;158,5;71,7
48,406;158,5;71,7
48,406;158,5;71,7
48,406;158,5;71,7
48,406;158,5;71,7
48,42;161,5;71,7
48,42;161,5;71,7
48,42;161,5;71,7
48,42;161,5;71,7
48,42;161,5;71,7
48,433;164,5;71,7
48,433;164,5;71,7
48,433;164,5;71,7
48,433;164,5;71,7
48,433;164,5;71,7
48,446;167,5;71,7
48,446;167,5;71,7
48,446;167,5;71,7
48,446;167,5;71,7
48,446;167,5;71,7
48,459;170,5;71,6
48,459;170,5;71,6
48,459;170,5;71,6
48,459;170,5;71,6
48,459;170,5;71,6
48,472;173,4;71,6
48,472;173,4;71,6
48,472;173,4;71,6
48,472;173,4;71,6
48,472;173,4;71,6
48,484;176,3;71,6
48,484;176,3;71,6
48,484;176,3;71,6
48,484;176,3;71,6
48,484;176,3;71,6
48,498;179,2;71,6
48,498;179,2;71,6
48,498;179,2;71,6
48,498;179,2;71,6
48,498;179,2;71,6
48,511;182,1;71,5
48,511;182,1;71,5
48,511;182,1;71,5
48,511;182,1;71,5
48,511;182,1;71,5
48,523;184,9;71,5
48,523;184,9;71,5
48,523;184,9;71,5
48,523;184,9;71,5
48,523;184,9;71,5
48,537;187,6;71,5
48,537;187,6;71,5
48,537;187,6;71,5
48,537;187,6;71,5
48,537;187,6;71,5
48,55;190,2;71,5
48,55;190,2;71,5
48,55;190,2;71,5
48,55;190,2;71,5
48,55;190,2;71,5
48,563;192,9;71,4
48,563;192,9;71,4
48,563;192,9;71,4
48,563;192,9;71,4
48,563;192,9;71,4
48,577;195,6;71,4
48,577;195,6;71,4
48,577;195,6;71,4
48,577;195,6;71,4
48,577;195,6;71,4
48,59;198,2;71,4
48,59;198,2;71,4
48,59;198,2;71,4
48,59;198,2;71,4
48,59;198,2;71,4
48,602;200,7;71,4
48,602;200,7;71,4
48,602;200,7;71,4
48,602;200,7;71,4
48,602;200,7;71,4
48,616;203,3;71,3
48,616;203,3;71,3
48,616;203,3;71,3
48,616;203,3;71,3
48,616;203,3;71,3
48,629;206;71,3
48,629;206;71,3
48,629;206;71,3
48,629;206;71,3
48,629;206;71,3
48,642;208,7;71,3
48,642;208,7;71,3
48,642;208,7;71,3
48,642;208,7;71,3
48,642;208,7;71,3
48,654;211,2;71,3
48,654;211,2;71,3
48,654;211,2;71,3
48,654;211,2;71,3
48,654;211,2;71,3
48,668;213,7;71,2
48,668;213,7;71,2
48,668;213,7;71,2
48,668;213,7;71,2
48,668;213,7;71,2
48,681;216,3;71,2
48,681;216,3;71,2
48,681;216,3;71,2
48,681;216,3;71,2
48,681;216,3;71,2
48,693;218,9;71,2
48,693;218,9;71,2
48,693;218,9;71,2
48,693;218,9;71,2
48,693;218,9;71,2
48,708;221,4;71,2
48,708;221,4;71,2
48,708;221,4;71,2
48,708;221,4;71,2
48,708;221,4;71,2
48,721;223,8;71,1
48,721;223,8;71,1
48,721;223,8;71,1
48,721;223,8;71,1
48,721;223,8;71,1
48,733;226,2;71,1
48,733;226,2;71,1
48,733;226,2;71,1
48,733;226,2;71,1
48,733;226,2;71,1
48,747;228,7;71,1
48,747;228,7;71,1
48,747;228,7;71,1
48,747;228,7;71,1
48,747;228,7;71,1
48,76;231,1;71,1
48,76;231,1;71,1
48,76;231,1;71,1
48,76;231,1;71,1
48,76;231,1;71,1
48,772;233,4;71
48,772;233,4;71
48,772;233,4;71
48,772;233,4;71
48,772;233,4;71
48,785;235,8;71
48,785;235,8;71
48,785;235,8;71
48,785;235,8;71
48,785;235,8;71
48,799;238,2;71
48,799;238,2;71
48,799;238,2;71
48,799;238,2;71
48,799;238,2;71
48,812;240,6;71
48,812;240,6;71
48,812;240,6;71
48,812;240,6;71
48,812;240,6;71
48,824;243;70,9
48,824;243;70,9
48,824;243;70,9
48,824;243;70,9
48,824;243;70,9
48,838;245,3;70,9
48,838;245,3;70,9
48,838;245,3;70,9
48,838;245,3;70,9
48,838;245,3;70,9
48,851;247,6;70,9
48,851;247,6;70,9
48,851;247,6;70,9
48,851;247,6;70,9
48,851;247,6;70,9
48,864;250;70,8
48,864;250;70,8
48,864;250;70,8
48,864;250;70,8
48,864;250;70,8
48,878;252,3;70,8
48,878;252,3;70,8
48,878;252,3;70,8
48,878;252,3;70,8
48,878;252,3;70,8
48,891;254,6;70,8
48,891;254,6;70,8
48,891;254,6;70,8
48,891;254,6;70,8
48,891;254,6;70,8
48,903;256,9;70,8
48,903;256,9;70,8
48,903;256,9;70,8
48,903;256,9;70,8
48,903;256,9;70,8
48,917;259,1;70,7
48,917;259,1;70,7
48,917;259,1;70,7
48,917;259,1;70,7
48,917;259,1;70,7
48,93;261,5;70,7
48,93;261,5;70,7
48,93;261,5;70,7
48,93;261,5;70,7
48,93;261,5;70,7
48,942;263,8;70,7
48,942;263,8;70,7
48,942;263,8;70,7
48,942;263,8;70,7
48,942;263,8;70,7
48,955;266,1;70,7
48,955;266,1;70,7
48,955;266,1;70,7
48,955;266,1;70,7
48,955;266,1;70,7
48,969;268,3;70,6
48,969;268,3;70,6
48,969;268,3;70,6
48,969;268,3;70,6
48,969;268,3;70,6
48,982;270,6;70,6
48,982;270,6;70,6
48,982;270,6;70,6
48,982;270,6;70,6
48,982;270,6;70,6
48,995;273;70,6
48,995;273;70,6
48,995;273;70,6
48,995;273;70,6
48,995;273;70,6
49,009;275,3;70,6
49,009;275,3;70,6
49,009;275,3;70,6
49,009;275,3;70,6
49,009;275,3;70,6
49,021;277,5;70,5
49,021;277,5;70,5
49,021;277,5;70,5
49,021;277,5;70,5
49,021;277,5;70,5
49,034;279,7;70,5
49,034;279,7;70,5
49,034;279,7;70,5
49,034;279,7;70,5
49,034;279,7;70,5
49,048;282;70,5
49,048;282;70,5
49,048;282;70,5
49,048;282;70,5
49,048;282;70,5
49,061;284,3;70,5
49,061;284,3;70,5
49,061;284,3;70,5
49,061;284,3;70,5
49,061;284,3;70,5
49,073;286,5;70,4
49,073;286,5;70,4
49,073;286,5;70,4
49,073;286,5;70,4
49,073;286,5;70,4
49,087;288,7;70,4
49,087;288,7;70,4
49,087;288,7;70,4
49,087;288,7;70,4
49,087;288,7;70,4
49,1;290,9;70,4
49,1;290,9;70,4
49,1;290,9;70,4
49,1;290,9;70,4
49,1;290,9;70,4
49,112;293,2;70,4
49,112;293,2;70,4
49,112;293,2;70,4
49,112;293,2;70,4
49,112;293,2;70,4
49,125;295,6;70,3
49,125;295,6;70,3
49,125;295,6;70,3
49,125;295,6;70,3
49,125;295,6;70,3
49,139;297,8;70,3
49,139;297,8;70,3
49,139;297,8;70,3
49,139;297,8;70,3
49,139;297,8;70,3
49,152;300;70,3
49,152;300;70,3
49,152;300;70,3
49,152;300;70,3
49,152;300;70,3
49,165;302,3;70,3
49,165;302,3;70,3
49,165;302,3;70,3
49,165;302,3;70,3
49,165;302,3;70,3
49,179;304,6;70,2
49,179;304,6;70,2
49,179;304,6;70,2
49,179;304,6;70,2
49,179;304,6;70,2
49,191;306,8;70,2
49,191;306,8;70,2
49,191;306,8;70,2
49,191;306,8;70,2
49,191;306,8;70,2
49,204;308,9;70,2
49,204;308,9;70,2
49,204;308,9;70,2
49,204;308,9;70,2
49,204;308,9;70,2
49,218;310,9;70,2
49,218;310,9;70,2
49,218;310,9;70,2
49,218;310,9;70,2
49,218;310,9;70,2
49,23;313,1;70,1
49,23;313,1;70,1
49,23;313,1;70,1
49,23;313,1;70,1
49,23;313,1;70,1
49,243;315,2;70,1
49,243;315,2;70,1
49,243;315,2;70,1
49,243;315,2;70,1
49,243;315,2;70,1
49,257;317,2;70,1
49,257;317,2;70,1
49,257;317,2;70,1
49,257;317,2;70,1
49,257;317,2;70,1
49,27;319,2;70,1
49,27;319,2;70,1
49,27;319,2;70,1
49,27;319,2;70,1
49,27;319,2;70,1
49,283;321,3;70
49,283;321,3;70
49,283;321,3;70
49,283;321,3;70
49,283;321,3;70
49,296;323,4;70
49,296;323,4;70
49,296;323,4;70
49,296;323,4;70
49,296;323,4;70
49,309;325,5;70
49,309;325,5;70
49,309;325,5;70
49,309;325,5;70
49,309;325,5;70
49,322;327,5;70
49,322;327,5;70
49,322;327,5;70
49,322;327,5;70
49,322;327,5;70
49,335;329,4;69,9
49,335;329,4;69,9
49,335;329,4;69,9
49,335;329,4;69,9
49,335;329,4;69,9
49,348;331,5;69,9
49,348;331,5;69,9
49,348;331,5;69,9
49,348;331,5;69,9
49,348;331,5;69,9
49,361;333,5;69,9
49,361;333,5;69,9
49,361;333,5;69,9
49,361;333,5;69,9
49,361;333,5;69,9
49,374;335,4;69,9
49,374;335,4;69,9
49,374;335,4;69,9
49,374;335,4;69,9
49,374;335,4;69,9
49,388;337,3;69,8
49,388;337,3;69,8
49,388;337,3;69,8
49,388;337,3;69,8
49,388;337,3;69,8
49,4;339,2;69,8
49,4;339,2;69,8
49,4;339,2;69,8
49,4;339,2;69,8
49,4;339,2;69,8
49,413;341,2;69,8
49,413;341,2;69,8
49,413;341,2;69,8
49,413;341,2;69,8
49,413;341,2;69,8
49,427;343,2;69,8
49,427;343,2;69,8
49,427;343,2;69,8
49,427;343,2;69,8
49,427;343,2;69,8
49,44;345,1;69,7
49,44;345,1;69,7
49,44;345,1;69,7
49,44;345,1;69,7
49,44;345,1;69,7
49,453;346,9;69,7
49,453;346,9;69,7
49,453;346,9;69,7
49,453;346,9;69,7
49,453;346,9;69,7
49,466;348,9;69,7
49,466;348,9;69,7
49,466;348,9;69,7
49,466;348,9;69,7
49,466;348,9;69,7
49,479;350,9;69,7
49,479;350,9;69,7
49,479;350,9;69,7
49,479;350,9;69,7
49,479;350,9;69,7
49,492;352,9;69,6
49,492;352,9;69,6
49,492;352,9;69,6
49,492;352,9;69,6
49,492;352,9;69,6
49,505;354,7;69,6
49,505;354,7;69,6
49,505;354,7;69,6
49,505;354,7;69,6
49,505;354,7;69,6
49,518;356,5;69,6
49,518;356,5;69,6
49,518;356,5;69,6
49,518;356,5;69,6
49,518;356,5;69,6
49,531;358,5;69,5
49,531;358,5;69,5
49,531;358,5;69,5
49,531;358,5;69,5
49,531;358,5;69,5
49,544;360,4;69,5
49,544;360,4;69,5
49,544;360,4;69,5
49,544;360,4;69,5
49,544;360,4;69,5
49,558;362,2;69,5
49,558;362,2;69,5
49,558;362,2;69,5
49,558;362,2;69,5
49,558;362,2;69,5
49,571;363,9;69,5
49,571;363,9;69,5
49,571;363,9;69,5
49,571;363,9;69,5
49,571;363,9;69,5
49,584;365,7;69,4
49,584;365,7;69,4
49,584;365,7;69,4
49,584;365,7;69,4
49,584;365,7;69,4
49,597;367,5;69,4
49,597;367,5;69,4
49,597;367,5;69,4
49,597;367,5;69,4
49,597;367,5;69,4
49,61;369,4;69,4
49,61;369,4;69,4
49,61;369,4;69,4
49,61;369,4;69,4
49,61;369,4;69,4
49,623;371,2;69,4
49,623;371,2;69,4
49,623;371,2;69,4
49,623;371,2;69,4
49,623;371,2;69,4
49,636;372,9;69,3
49,636;372,9;69,3
49,636;372,9;69,3
